qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_498_LinJ.34,LinJ.34,100.0,561,1,561,366334,366894,0.0,1037.0,561,1852095
Seq_498_LinJ.34,LinJ.34,93.478,138,1,138,416492,416629,1.5999999999999999e-52,206.0,561,1852095
Seq_498_LinJ.34,LinJ.34,91.724,145,1,145,347125,347269,2.07e-51,202.0,561,1852095
Seq_498_LinJ.34,LinJ.34,92.086,139,1,139,371841,371979,9.63e-50,196.0,561,1852095
Seq_498_LinJ.34,LinJ.34,92.086,139,1,139,396998,397136,9.63e-50,196.0,561,1852095
Seq_498_LinJ.34,LinJ.34,92.593,135,1,135,356493,356627,3.46e-49,195.0,561,1852095
Seq_498_LinJ.34,LinJ.34,92.593,135,1,135,401832,401966,3.46e-49,195.0,561,1852095
Seq_498_LinJ.34,LinJ.34,92.5,120,1,120,361561,361680,1.62e-42,172.0,561,1852095
Seq_498_LinJ.34,LinJ.29,82.609,92,42,132,975095,975007,3.64e-14,78.7,561,1272419
Seq_498_LinJ.34,LinJ.29,81.72,93,42,133,948723,948634,4.71e-13,75.0,561,1272419
Seq_498_LinJ.34,LinJ.29,81.319,91,42,132,979842,979754,1.69e-12,73.1,561,1272419
Seq_498_LinJ.34,LinJ.32,79.245,106,15,118,948883,948779,6.09e-12,71.3,561,1544760
Seq_498_LinJ.34,LinJ.17,79.412,102,28,122,343905,343805,2.83e-10,65.8,561,690898
Seq_498_LinJ.34,LinJ.17,79.412,102,28,122,352160,352060,2.83e-10,65.8,561,690898
Seq_498_LinJ.34,LinJ.29,82.278,79,42,120,1006884,1006809,2.83e-10,65.8,561,1272419
Seq_498_LinJ.34,LinJ.30,76.984,126,1,120,420446,420324,1.02e-09,63.9,561,1353302
Seq_498_LinJ.34,LinJ.30,82.278,79,15,89,265897,265821,1.02e-09,63.9,561,1353302
Seq_498_LinJ.34,LinJ.30,82.5,80,15,89,284394,284317,1.02e-09,63.9,561,1353302
Seq_498_LinJ.34,LinJ.30,82.278,79,15,89,308896,308972,1.02e-09,63.9,561,1353302
Seq_498_LinJ.34,LinJ.30,82.278,79,15,89,337521,337597,1.02e-09,63.9,561,1353302
Seq_498_LinJ.34,LinJ.22,76.984,126,2,120,156748,156627,3.66e-09,62.1,561,782154
Seq_498_LinJ.34,LinJ.35,82.192,73,15,85,386121,386193,3.66e-09,62.1,561,2019672
Seq_498_LinJ.34,LinJ.35,82.192,73,15,85,349479,349551,3.66e-09,62.1,561,2019672
Seq_498_LinJ.34,LinJ.35,82.192,73,15,85,360648,360576,3.66e-09,62.1,561,2019672
Seq_498_LinJ.34,LinJ.35,82.192,73,15,85,409266,409194,3.66e-09,62.1,561,2019672
Seq_498_LinJ.34,LinJ.22,80.233,86,2,85,227930,227849,1.32e-08,60.2,561,782154
