qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_404_LinJ.31,LinJ.31,100.0,1000,1,1000,137240,138239,0.0,1847.0,1000,1529246
Seq_404_LinJ.31,LinJ.31,98.431,255,329,583,148264,148518,1.22e-125,449.0,1000,1529246
Seq_404_LinJ.31,LinJ.29,81.967,61,780,839,54374,54429,0.000186,47.3,1000,1272419
Seq_404_LinJ.31,LinJ.10,96.154,26,411,436,210083,210058,0.002,43.6,1000,588579
Seq_404_LinJ.31,LinJ.12,100.0,22,897,918,528618,528639,0.009,41.7,1000,593475
Seq_404_LinJ.31,LinJ.25,93.103,29,191,218,226146,226119,0.009,41.7,1000,895083
Seq_404_LinJ.31,LinJ.26,90.0,30,896,925,500772,500801,0.031,39.9,1000,1055293
Seq_404_LinJ.31,LinJ.12,90.0,30,896,925,528630,528601,0.031,39.9,1000,593475
Seq_404_LinJ.31,LinJ.05,88.235,34,788,820,221598,221565,0.031,39.9,1000,467714
Seq_404_LinJ.31,LinJ.01,92.857,28,898,925,243101,243126,0.031,39.9,1000,278267
Seq_404_LinJ.31,LinJ.13,95.833,24,413,436,246853,246876,0.031,39.9,1000,659814
Seq_404_LinJ.31,LinJ.13,84.615,39,897,935,461180,461142,0.031,39.9,1000,659814
Seq_404_LinJ.31,LinJ.13,95.833,24,413,436,198721,198744,0.031,39.9,1000,659814
Seq_404_LinJ.31,LinJ.17,86.111,36,538,572,83134,83168,0.11,38.1,1000,690898
Seq_404_LinJ.31,LinJ.16,86.111,36,171,206,58497,58530,0.11,38.1,1000,688184
Seq_404_LinJ.31,LinJ.29,83.333,42,633,674,1076286,1076325,0.11,38.1,1000,1272419
Seq_404_LinJ.31,LinJ.24,92.308,26,411,436,463584,463559,0.11,38.1,1000,863815
Seq_404_LinJ.31,LinJ.07,80.0,55,897,951,359654,359604,0.11,38.1,1000,592866
Seq_404_LinJ.31,LinJ.35,83.721,43,788,829,1027549,1027509,0.11,38.1,1000,2019672
Seq_404_LinJ.31,LinJ.35,95.652,23,797,819,1275951,1275929,0.11,38.1,1000,2019672
Seq_404_LinJ.31,LinJ.16,92.308,26,411,436,99153,99178,0.11,38.1,1000,688184
Seq_404_LinJ.31,LinJ.25,100.0,20,796,815,453508,453489,0.11,38.1,1000,895083
