qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_549_LinJ.34,LinJ.34,100.0,1473,1,1473,784581,786053,0.0,2721.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,99.932,1474,1,1473,787912,789385,0.0,2715.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,99.797,1476,1,1473,791244,792719,0.0,2706.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,96.14,829,9,834,746505,747333,0.0,1351.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,95.904,830,9,834,749759,750588,0.0,1341.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,98.846,693,782,1473,778716,779403,0.0,1230.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,98.925,651,185,834,761195,761845,0.0,1162.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,98.16,652,185,834,765100,765751,0.0,1136.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,98.677,378,1094,1471,805806,806182,0.0,669.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,98.163,381,457,834,743698,744077,0.0,662.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,91.068,515,6,515,816313,816823,0.0,688.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,91.245,514,6,515,813546,814056,0.0,693.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,91.068,515,6,515,821847,822357,0.0,688.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,91.068,515,6,515,819080,819590,0.0,688.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,95.289,658,1,657,801242,801897,0.0,1040.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,98.891,541,935,1473,765745,766284,0.0,963.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,99.729,1476,1,1473,797910,799384,0.0,2700.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,99.593,1476,1,1473,794578,796051,0.0,2687.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,99.66,1471,4,1473,781255,782721,0.0,2684.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,99.458,1476,1,1473,768142,769615,0.0,2676.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,99.322,1475,1,1473,771473,772939,0.0,2660.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,98.444,1478,2,1473,774788,776248,0.0,2580.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,97.549,1469,9,1473,753016,754483,0.0,2508.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,97.988,1292,185,1473,757197,758471,0.0,2224.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,88.399,681,6,657,824614,825289,0.0,789.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,91.44,514,6,515,810792,811302,0.0,699.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,98.336,541,935,1473,750582,751122,0.0,948.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,98.706,541,935,1473,761839,762379,0.0,959.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,98.706,541,935,1473,744071,744611,0.0,959.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,98.706,541,935,1473,747327,747867,0.0,959.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,97.872,329,187,515,808220,808548,1.33e-161,569.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,97.6,250,1,250,778129,778375,3.0400000000000002e-118,425.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,96.517,201,430,629,778459,778655,8.819999999999999e-89,327.0,1473,1852095
Seq_549_LinJ.34,LinJ.34,73.568,454,191,615,428207,427777,3.45e-28,126.0,1473,1852095
