qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_243_LinJ.20,LinJ.20,100.0,1213,1,1213,34753,35965,0.0,2241.0,1213,731244
Seq_243_LinJ.20,LinJ.20,99.873,788,1,788,37431,38217,0.0,1448.0,1213,731244
Seq_243_LinJ.20,LinJ.26,96.0,25,1137,1161,924212,924188,0.011,41.7,1213,1055293
Seq_243_LinJ.20,LinJ.35,86.842,38,589,625,1841886,1841849,0.011,41.7,1213,2019672
Seq_243_LinJ.20,LinJ.10,85.366,41,1124,1163,129536,129498,0.038,39.9,1213,588579
Seq_243_LinJ.20,LinJ.02,80.357,56,300,353,190351,190404,0.038,39.9,1213,356299
Seq_243_LinJ.20,LinJ.22,100.0,21,1185,1205,86125,86145,0.038,39.9,1213,782154
Seq_243_LinJ.20,LinJ.33,92.593,27,1185,1210,1256318,1256344,0.14,38.1,1213,1532318
Seq_243_LinJ.20,LinJ.16,95.652,23,1053,1075,412527,412549,0.14,38.1,1213,688184
Seq_243_LinJ.20,LinJ.06,100.0,20,1185,1204,48169,48150,0.14,38.1,1213,525234
Seq_243_LinJ.20,LinJ.33,92.593,27,1185,1210,1274261,1274287,0.14,38.1,1213,1532318
Seq_243_LinJ.20,LinJ.20,100.0,19,1185,1203,53552,53570,0.49,36.2,1213,731244
Seq_243_LinJ.20,LinJ.33,95.455,22,941,962,1348663,1348684,0.49,36.2,1213,1532318
Seq_243_LinJ.20,LinJ.09,100.0,19,1186,1204,223238,223256,0.49,36.2,1213,581924
Seq_243_LinJ.20,LinJ.07,92.308,26,1140,1164,297428,297403,0.49,36.2,1213,592866
Seq_243_LinJ.20,LinJ.15,89.655,29,1179,1206,229895,229923,0.49,36.2,1213,650324
Seq_243_LinJ.20,LinJ.33,92.308,26,334,359,1481003,1480979,0.49,36.2,1213,1532318
Seq_243_LinJ.20,LinJ.16,95.455,22,774,795,126432,126453,0.49,36.2,1213,688184
Seq_243_LinJ.20,LinJ.36,89.655,29,28,54,2725928,2725900,0.49,36.2,1213,2743073
Seq_243_LinJ.20,LinJ.30,87.5,32,336,367,1134991,1134962,0.49,36.2,1213,1353302
Seq_243_LinJ.20,LinJ.11,92.0,25,1188,1211,332820,332797,1.8,34.4,1213,568611
Seq_243_LinJ.20,LinJ.13,89.286,28,1185,1211,412764,412738,1.8,34.4,1213,659814
Seq_243_LinJ.20,LinJ.13,87.097,31,339,367,382644,382614,1.8,34.4,1213,659814
Seq_243_LinJ.20,LinJ.14,91.667,24,508,531,322048,322071,1.8,34.4,1213,656132
Seq_243_LinJ.20,LinJ.21,100.0,18,353,370,10764,10747,1.8,34.4,1213,764861
Seq_243_LinJ.20,LinJ.12,95.238,21,894,914,67057,67077,1.8,34.4,1213,593475
Seq_243_LinJ.20,LinJ.18,100.0,18,332,349,471333,471316,1.8,34.4,1213,720431
Seq_243_LinJ.20,LinJ.11,100.0,18,1144,1161,222942,222925,1.8,34.4,1213,568611
Seq_243_LinJ.20,LinJ.08,89.286,28,1183,1208,254844,254871,1.8,34.4,1213,515747
Seq_243_LinJ.20,LinJ.08,92.0,25,1188,1211,368084,368060,1.8,34.4,1213,515747
Seq_243_LinJ.20,LinJ.05,95.238,21,1191,1211,317175,317195,1.8,34.4,1213,467714
Seq_243_LinJ.20,LinJ.08,85.714,35,1179,1212,166978,167010,1.8,34.4,1213,515747
Seq_243_LinJ.20,LinJ.34,95.238,21,636,656,1740980,1740960,1.8,34.4,1213,1852095
Seq_243_LinJ.20,LinJ.34,95.238,21,1138,1158,1344643,1344623,1.8,34.4,1213,1852095
Seq_243_LinJ.20,LinJ.31,85.294,34,172,204,63666,63698,1.8,34.4,1213,1529246
Seq_243_LinJ.20,LinJ.31,95.455,22,476,496,621134,621155,1.8,34.4,1213,1529246
Seq_243_LinJ.20,LinJ.29,100.0,18,1190,1207,714186,714203,1.8,34.4,1213,1272419
Seq_243_LinJ.20,LinJ.25,91.667,24,940,963,208593,208570,1.8,34.4,1213,895083
Seq_243_LinJ.20,LinJ.26,95.455,22,1191,1212,827138,827158,1.8,34.4,1213,1055293
Seq_243_LinJ.20,LinJ.26,92.0,25,1190,1213,673913,673936,1.8,34.4,1213,1055293
