qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_563_LinJ.34,LinJ.34,100.0,874,1,874,824614,825487,0.0,1615.0,874,1852095
Seq_563_LinJ.34,LinJ.34,88.409,880,2,874,801248,802098,0.0,1027.0,874,1852095
Seq_563_LinJ.34,LinJ.34,97.313,521,1,521,816313,816830,0.0,881.0,874,1852095
Seq_563_LinJ.34,LinJ.34,97.313,521,1,521,819080,819597,0.0,881.0,874,1852095
Seq_563_LinJ.34,LinJ.34,97.313,521,1,521,821847,822364,0.0,881.0,874,1852095
Seq_563_LinJ.34,LinJ.34,88.253,681,1,676,781257,781907,0.0,782.0,874,1852095
Seq_563_LinJ.34,LinJ.34,88.676,680,1,676,768147,768798,0.0,800.0,874,1852095
Seq_563_LinJ.34,LinJ.34,96.743,522,1,521,813546,814063,0.0,865.0,874,1852095
Seq_563_LinJ.34,LinJ.34,96.935,522,1,521,810792,811309,0.0,870.0,874,1852095
Seq_563_LinJ.34,LinJ.34,88.546,681,1,676,787917,788569,0.0,795.0,874,1852095
Seq_563_LinJ.34,LinJ.34,88.546,681,1,676,791249,791901,0.0,795.0,874,1852095
Seq_563_LinJ.34,LinJ.34,88.546,681,1,676,794583,795235,0.0,795.0,874,1852095
Seq_563_LinJ.34,LinJ.34,88.382,680,1,676,797915,798566,0.0,789.0,874,1852095
Seq_563_LinJ.34,LinJ.34,87.681,690,1,686,774793,775449,0.0,769.0,874,1852095
Seq_563_LinJ.34,LinJ.34,92.354,497,181,676,765100,765573,0.0,686.0,874,1852095
Seq_563_LinJ.34,LinJ.34,92.339,496,181,676,757197,757668,0.0,684.0,874,1852095
Seq_563_LinJ.34,LinJ.34,88.399,681,1,676,784586,785237,0.0,789.0,874,1852095
Seq_563_LinJ.34,LinJ.34,88.035,677,5,676,746506,747155,0.0,773.0,874,1852095
Seq_563_LinJ.34,LinJ.34,88.035,677,5,676,749760,750409,0.0,773.0,874,1852095
Seq_563_LinJ.34,LinJ.34,88.235,680,1,676,771478,772125,0.0,780.0,874,1852095
Seq_563_LinJ.34,LinJ.34,92.958,497,181,676,761195,761668,0.0,702.0,874,1852095
Seq_563_LinJ.34,LinJ.34,88.035,677,5,676,753017,753666,0.0,773.0,874,1852095
