qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_47_LinJ.07,LinJ.07,100.0,239,1,239,303345,303583,4.51e-124,442.0,239,592866
Seq_47_LinJ.07,LinJ.07,99.163,239,1,239,213456,213694,9.75e-121,431.0,239,592866
Seq_47_LinJ.07,LinJ.18,76.471,153,1,151,606696,606846,4.07e-15,80.5,239,720431
Seq_47_LinJ.07,LinJ.18,76.471,153,1,151,635442,635292,4.07e-15,80.5,239,720431
Seq_47_LinJ.07,LinJ.18,78.761,113,45,156,467163,467272,6.81e-13,73.1,239,720431
Seq_47_LinJ.07,LinJ.32,81.818,66,45,110,819103,819038,6.86e-08,56.5,239,1544760
Seq_47_LinJ.07,LinJ.36,82.812,64,50,112,2120066,2120005,2.47e-07,54.7,239,2743073
Seq_47_LinJ.07,LinJ.18,80.0,75,83,156,436530,436458,8.87e-07,52.8,239,720431
Seq_47_LinJ.07,LinJ.36,72.0,200,44,239,2500256,2500449,3.19e-06,51.0,239,2743073
Seq_47_LinJ.07,LinJ.23,74.561,114,36,147,297857,297747,0.000148,45.4,239,786683
Seq_47_LinJ.07,LinJ.22,74.257,101,129,229,345434,345334,0.000534,43.6,239,782154
Seq_47_LinJ.07,LinJ.22,74.257,101,129,229,340693,340593,0.000534,43.6,239,782154
Seq_47_LinJ.07,LinJ.22,74.257,101,129,229,354457,354357,0.000534,43.6,239,782154
Seq_47_LinJ.07,LinJ.36,96.0,25,3,27,2624929,2624905,0.002,41.7,239,2743073
Seq_47_LinJ.07,LinJ.35,88.235,34,73,106,1873160,1873127,0.002,41.7,239,2019672
Seq_47_LinJ.07,LinJ.33,75.0,96,1,94,1396151,1396245,0.002,41.7,239,1532318
Seq_47_LinJ.07,LinJ.29,79.104,67,92,156,951870,951807,0.002,41.7,239,1272419
Seq_47_LinJ.07,LinJ.35,75.904,83,26,106,1521319,1521399,0.007,39.9,239,2019672
Seq_47_LinJ.07,LinJ.23,73.684,114,36,147,246477,246367,0.007,39.9,239,786683
Seq_47_LinJ.07,LinJ.20,100.0,20,8,27,294781,294762,0.025,38.1,239,731244
Seq_47_LinJ.07,LinJ.36,73.267,101,139,239,2119965,2119865,0.025,38.1,239,2743073
Seq_47_LinJ.07,LinJ.36,73.267,101,139,239,2088748,2088648,0.025,38.1,239,2743073
Seq_47_LinJ.07,LinJ.29,73.451,113,47,156,596212,596319,0.089,36.2,239,1272419
Seq_47_LinJ.07,LinJ.34,95.652,23,80,101,826154,826132,0.089,36.2,239,1852095
Seq_47_LinJ.07,LinJ.34,95.652,23,80,101,802779,802757,0.089,36.2,239,1852095
Seq_47_LinJ.07,LinJ.34,95.455,22,72,92,208817,208838,0.32,34.4,239,1852095
Seq_47_LinJ.07,LinJ.27,100.0,18,51,68,293335,293352,0.32,34.4,239,1175412
Seq_47_LinJ.07,LinJ.31,89.286,28,40,66,1259177,1259150,0.32,34.4,239,1529246
Seq_47_LinJ.07,LinJ.31,100.0,18,51,68,102010,101993,0.32,34.4,239,1529246
Seq_47_LinJ.07,LinJ.35,91.667,24,7,30,246786,246763,0.32,34.4,239,2019672
Seq_47_LinJ.07,LinJ.33,100.0,17,81,97,886871,886887,1.2,32.5,239,1532318
Seq_47_LinJ.07,LinJ.33,95.0,20,220,239,824322,824341,1.2,32.5,239,1532318
Seq_47_LinJ.07,LinJ.18,100.0,17,150,166,543031,543047,1.2,32.5,239,720431
Seq_47_LinJ.07,LinJ.18,86.667,30,76,105,293845,293872,1.2,32.5,239,720431
Seq_47_LinJ.07,LinJ.31,95.0,20,97,116,908647,908628,1.2,32.5,239,1529246
Seq_47_LinJ.07,LinJ.28,87.097,31,81,108,145804,145774,1.2,32.5,239,1205031
Seq_47_LinJ.07,LinJ.31,95.0,20,97,116,901859,901840,1.2,32.5,239,1529246
Seq_47_LinJ.07,LinJ.31,95.0,20,97,116,884689,884670,1.2,32.5,239,1529246
Seq_47_LinJ.07,LinJ.25,91.667,24,38,60,476102,476125,1.2,32.5,239,895083
Seq_47_LinJ.07,LinJ.25,91.304,23,1,23,51789,51811,1.2,32.5,239,895083
Seq_47_LinJ.07,LinJ.16,91.667,24,83,106,252319,252297,1.2,32.5,239,688184
Seq_47_LinJ.07,LinJ.32,75.806,62,176,237,346757,346818,1.2,32.5,239,1544760
Seq_47_LinJ.07,LinJ.01,91.667,24,80,102,52075,52052,1.2,32.5,239,278267
Seq_47_LinJ.07,LinJ.03,100.0,17,85,101,264452,264436,1.2,32.5,239,389657
Seq_47_LinJ.07,LinJ.17,88.462,26,68,93,446523,446548,1.2,32.5,239,690898
Seq_47_LinJ.07,LinJ.04,100.0,16,224,239,240704,240689,4.2,30.7,239,466507
Seq_47_LinJ.07,LinJ.22,86.207,29,76,103,288569,288541,4.2,30.7,239,782154
Seq_47_LinJ.07,LinJ.23,95.0,20,102,120,219428,219447,4.2,30.7,239,786683
Seq_47_LinJ.07,LinJ.33,90.909,22,45,66,533094,533073,4.2,30.7,239,1532318
Seq_47_LinJ.07,LinJ.35,90.909,22,122,143,72533,72554,4.2,30.7,239,2019672
Seq_47_LinJ.07,LinJ.06,100.0,16,149,164,92096,92081,4.2,30.7,239,525234
Seq_47_LinJ.07,LinJ.06,91.304,23,45,66,403727,403749,4.2,30.7,239,525234
Seq_47_LinJ.07,LinJ.22,100.0,16,7,22,490428,490413,4.2,30.7,239,782154
Seq_47_LinJ.07,LinJ.22,95.0,20,42,60,631429,631410,4.2,30.7,239,782154
