qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_499_LinJ.34,LinJ.34,100.0,952,1,952,435586,436537,0.0,1759.0,952,1852095
Seq_499_LinJ.34,LinJ.34,100.0,952,1,952,431160,432111,0.0,1759.0,952,1852095
Seq_499_LinJ.34,LinJ.34,100.0,952,1,952,426768,427719,0.0,1759.0,952,1852095
Seq_499_LinJ.34,LinJ.34,100.0,952,1,952,422382,423333,0.0,1759.0,952,1852095
Seq_499_LinJ.34,LinJ.34,100.0,952,1,952,439967,440918,0.0,1759.0,952,1852095
Seq_499_LinJ.34,LinJ.34,100.0,952,1,952,448768,449719,0.0,1759.0,952,1852095
Seq_499_LinJ.34,LinJ.34,100.0,952,1,952,444349,445300,0.0,1759.0,952,1852095
Seq_499_LinJ.34,LinJ.34,82.376,505,429,900,199750,200237,5.49e-109,394.0,952,1852095
Seq_499_LinJ.34,LinJ.34,91.513,271,689,952,516818,516549,1.2e-100,366.0,952,1852095
Seq_499_LinJ.34,LinJ.34,89.744,117,1,117,739752,739636,1.31e-35,150.0,952,1852095
Seq_499_LinJ.34,LinJ.34,80.982,163,58,217,512994,512832,2.21e-28,126.0,952,1852095
Seq_499_LinJ.34,LinJ.34,94.444,72,1,72,513105,513036,2.2299999999999998e-23,110.0,952,1852095
Seq_499_LinJ.34,LinJ.31,78.125,128,471,596,153782,153659,2.26e-13,76.8,952,1529246
Seq_499_LinJ.34,LinJ.08,76.423,123,471,593,347293,347413,4.89e-10,65.8,952,515747
Seq_499_LinJ.34,LinJ.08,76.423,123,471,593,326600,326720,4.89e-10,65.8,952,515747
Seq_499_LinJ.34,LinJ.08,76.423,123,471,593,331771,331891,4.89e-10,65.8,952,515747
Seq_499_LinJ.34,LinJ.08,76.423,123,471,593,336944,337064,4.89e-10,65.8,952,515747
Seq_499_LinJ.34,LinJ.34,82.609,69,4,72,203787,203855,6.33e-09,62.1,952,1852095
Seq_499_LinJ.34,LinJ.34,82.609,69,4,72,207388,207456,6.33e-09,62.1,952,1852095
Seq_499_LinJ.34,LinJ.08,75.61,123,471,593,342118,342238,2.28e-08,60.2,952,515747
Seq_499_LinJ.34,LinJ.29,84.483,58,755,812,572805,572861,2.94e-07,56.5,952,1272419
Seq_499_LinJ.34,LinJ.29,84.483,58,755,812,566435,566491,2.94e-07,56.5,952,1272419
Seq_499_LinJ.34,LinJ.29,84.483,58,755,812,579208,579264,2.94e-07,56.5,952,1272419
Seq_499_LinJ.34,LinJ.29,84.483,58,755,812,560074,560130,2.94e-07,56.5,952,1272419
Seq_499_LinJ.34,LinJ.08,93.939,33,564,596,289305,289337,1.37e-05,51.0,952,515747
Seq_499_LinJ.34,LinJ.08,93.939,33,564,596,299557,299589,1.37e-05,51.0,952,515747
Seq_499_LinJ.34,LinJ.08,93.939,33,564,596,304185,304217,1.37e-05,51.0,952,515747
Seq_499_LinJ.34,LinJ.08,93.939,33,564,596,313285,313317,1.37e-05,51.0,952,515747
Seq_499_LinJ.34,LinJ.08,93.939,33,564,596,308769,308801,1.37e-05,51.0,952,515747
Seq_499_LinJ.34,LinJ.08,93.939,33,564,596,294929,294961,1.37e-05,51.0,952,515747
Seq_499_LinJ.34,LinJ.34,82.692,52,625,676,516911,516860,0.000177,47.3,952,1852095
Seq_499_LinJ.34,LinJ.34,86.364,44,238,281,739460,739419,0.000177,47.3,952,1852095
