qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_477_LinJ.33,LinJ.33,100.0,559,1,559,619351,619909,0.0,1033.0,559,1532318
Seq_477_LinJ.33,LinJ.20,77.5,120,1,114,640032,640150,2.82e-10,65.8,559,731244
Seq_477_LinJ.33,LinJ.21,76.991,113,1,112,646152,646043,3.65e-09,62.1,559,764861
Seq_477_LinJ.33,LinJ.21,76.991,113,1,112,681720,681611,3.65e-09,62.1,559,764861
Seq_477_LinJ.33,LinJ.26,77.358,106,23,126,746167,746270,1.31e-08,60.2,559,1055293
Seq_477_LinJ.33,LinJ.32,82.09,67,54,120,1441826,1441892,4.72e-08,58.4,559,1544760
Seq_477_LinJ.33,LinJ.06,78.652,89,31,117,450606,450519,1.7e-07,56.5,559,525234
Seq_477_LinJ.33,LinJ.20,77.0,100,24,120,680201,680102,6.11e-07,54.7,559,731244
Seq_477_LinJ.33,LinJ.20,77.0,100,24,120,710783,710684,6.11e-07,54.7,559,731244
Seq_477_LinJ.33,LinJ.35,77.419,93,82,172,266215,266305,2.2e-06,52.8,559,2019672
Seq_477_LinJ.33,LinJ.22,93.75,32,275,306,443880,443911,2.84e-05,49.1,559,782154
Seq_477_LinJ.33,LinJ.23,74.38,121,1,119,775778,775896,2.84e-05,49.1,559,786683
Seq_477_LinJ.33,LinJ.23,74.576,118,4,119,699200,699085,2.84e-05,49.1,559,786683
Seq_477_LinJ.33,LinJ.09,82.692,52,62,113,42812,42863,0.000102,47.3,559,581924
Seq_477_LinJ.33,LinJ.19,91.429,35,280,314,268815,268847,0.000102,47.3,559,706124
Seq_477_LinJ.33,LinJ.31,79.365,63,52,114,751474,751536,0.000368,45.4,559,1529246
Seq_477_LinJ.33,LinJ.29,93.103,29,273,301,645883,645855,0.001,43.6,559,1272419
Seq_477_LinJ.33,LinJ.36,82.353,51,39,88,891952,892002,0.001,43.6,559,2743073
Seq_477_LinJ.33,LinJ.36,82.353,51,39,88,860337,860387,0.001,43.6,559,2743073
Seq_477_LinJ.33,LinJ.15,73.729,118,4,118,87366,87250,0.001,43.6,559,650324
Seq_477_LinJ.33,LinJ.25,88.571,35,60,94,30260,30226,0.001,43.6,559,895083
Seq_477_LinJ.33,LinJ.25,88.571,35,60,94,1532,1498,0.001,43.6,559,895083
Seq_477_LinJ.33,LinJ.31,92.857,28,278,305,572873,572846,0.005,41.7,559,1529246
Seq_477_LinJ.33,LinJ.35,80.769,52,37,88,1506977,1507028,0.005,41.7,559,2019672
Seq_477_LinJ.33,LinJ.13,96.0,25,277,301,278010,277986,0.005,41.7,559,659814
Seq_477_LinJ.33,LinJ.35,80.769,52,37,88,1522729,1522780,0.005,41.7,559,2019672
Seq_477_LinJ.33,LinJ.16,75.294,85,37,121,436429,436345,0.005,41.7,559,688184
Seq_477_LinJ.33,LinJ.16,73.387,124,1,121,390882,391002,0.005,41.7,559,688184
Seq_477_LinJ.33,LinJ.36,79.31,58,62,119,1374936,1374879,0.005,41.7,559,2743073
Seq_477_LinJ.33,LinJ.34,87.879,33,273,305,1201694,1201662,0.017,39.9,559,1852095
Seq_477_LinJ.33,LinJ.35,76.19,84,42,121,115530,115612,0.017,39.9,559,2019672
Seq_477_LinJ.33,LinJ.34,92.593,27,281,307,672910,672936,0.017,39.9,559,1852095
Seq_477_LinJ.33,LinJ.29,78.125,64,59,121,1246753,1246816,0.017,39.9,559,1272419
Seq_477_LinJ.33,LinJ.29,78.125,64,59,121,1226680,1226743,0.017,39.9,559,1272419
