qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_75_LinJ.08,LinJ.08,100.0,1286,1,1286,322677,323962,0.0,2375.0,1286,515747
Seq_75_LinJ.08,LinJ.29,81.196,803,1,795,558341,559139,0.0,636.0,1286,1272419
Seq_75_LinJ.08,LinJ.31,75.453,497,577,1068,154727,154234,4.79e-61,235.0,1286,1529246
Seq_75_LinJ.08,LinJ.34,76.28,371,915,1274,1236466,1236835,1.3599999999999999e-46,187.0,1286,1852095
Seq_75_LinJ.08,LinJ.34,73.32,491,404,873,1235980,1236468,2.97e-38,159.0,1286,1852095
Seq_75_LinJ.08,LinJ.34,70.783,332,939,1268,1239357,1239686,3.98e-12,73.1,1286,1852095
Seq_75_LinJ.08,LinJ.31,80.46,87,1119,1205,154218,154132,1.85e-10,67.6,1286,1529246
Seq_75_LinJ.08,LinJ.34,79.71,69,147,215,804912,804844,1.86e-05,51.0,1286,1852095
Seq_75_LinJ.08,LinJ.08,81.667,60,147,205,330825,330883,6.7e-05,49.1,1286,515747
Seq_75_LinJ.08,LinJ.08,81.667,60,147,205,346347,346405,6.7e-05,49.1,1286,515747
Seq_75_LinJ.08,LinJ.08,81.667,60,147,205,335998,336056,6.7e-05,49.1,1286,515747
Seq_75_LinJ.08,LinJ.08,93.75,32,272,303,319826,319857,6.7e-05,49.1,1286,515747
Seq_75_LinJ.08,LinJ.08,81.667,60,147,205,341172,341230,6.7e-05,49.1,1286,515747
Seq_75_LinJ.08,LinJ.32,88.571,35,1177,1210,1382818,1382784,0.011,41.7,1286,1544760
Seq_75_LinJ.08,LinJ.08,71.895,153,1039,1188,320533,320682,0.04,39.9,1286,515747
Seq_75_LinJ.08,LinJ.34,71.711,152,95,243,1238561,1238709,0.15,38.1,1286,1852095
Seq_75_LinJ.08,LinJ.30,87.879,33,517,549,1001032,1001001,0.15,38.1,1286,1353302
Seq_75_LinJ.08,LinJ.36,92.593,27,948,974,2489722,2489746,0.15,38.1,1286,2743073
Seq_75_LinJ.08,LinJ.36,92.0,25,144,168,1783499,1783475,0.52,36.2,1286,2743073
Seq_75_LinJ.08,LinJ.14,87.5,32,372,402,555491,555460,0.52,36.2,1286,656132
Seq_75_LinJ.08,LinJ.24,95.652,23,256,278,219993,220014,0.52,36.2,1286,863815
Seq_75_LinJ.08,LinJ.31,95.652,23,774,795,524389,524367,0.52,36.2,1286,1529246
Seq_75_LinJ.08,LinJ.34,95.455,22,774,795,916160,916139,0.52,36.2,1286,1852095
Seq_75_LinJ.08,LinJ.34,77.586,58,1158,1215,517330,517273,0.52,36.2,1286,1852095
Seq_75_LinJ.08,LinJ.34,89.655,29,376,403,339907,339879,0.52,36.2,1286,1852095
Seq_75_LinJ.08,LinJ.27,92.308,26,509,533,277902,277877,0.52,36.2,1286,1175412
Seq_75_LinJ.08,LinJ.05,100.0,18,1176,1193,177193,177176,1.9,34.4,1286,467714
Seq_75_LinJ.08,LinJ.26,89.286,28,129,154,406724,406697,1.9,34.4,1286,1055293
Seq_75_LinJ.08,LinJ.18,85.294,34,1248,1281,668296,668328,1.9,34.4,1286,720431
Seq_75_LinJ.08,LinJ.16,95.455,22,992,1012,565825,565846,1.9,34.4,1286,688184
Seq_75_LinJ.08,LinJ.25,95.238,21,519,539,489317,489297,1.9,34.4,1286,895083
Seq_75_LinJ.08,LinJ.25,100.0,18,770,787,766533,766516,1.9,34.4,1286,895083
Seq_75_LinJ.08,LinJ.32,91.667,24,1064,1087,269105,269082,1.9,34.4,1286,1544760
Seq_75_LinJ.08,LinJ.32,89.286,28,380,406,1294577,1294604,1.9,34.4,1286,1544760
Seq_75_LinJ.08,LinJ.34,95.238,21,391,411,1045857,1045837,1.9,34.4,1286,1852095
Seq_75_LinJ.08,LinJ.35,100.0,18,380,397,501480,501463,1.9,34.4,1286,2019672
Seq_75_LinJ.08,LinJ.24,100.0,18,822,839,234410,234393,1.9,34.4,1286,863815
Seq_75_LinJ.08,LinJ.33,100.0,18,648,665,293040,293057,1.9,34.4,1286,1532318
Seq_75_LinJ.08,LinJ.24,95.238,21,1122,1142,514743,514763,1.9,34.4,1286,863815
Seq_75_LinJ.08,LinJ.27,95.238,21,1120,1140,380447,380467,1.9,34.4,1286,1175412
Seq_75_LinJ.08,LinJ.08,92.0,25,694,717,320191,320215,1.9,34.4,1286,515747
Seq_75_LinJ.08,LinJ.09,91.304,23,192,214,256728,256750,6.7,32.5,1286,581924
Seq_75_LinJ.08,LinJ.09,100.0,17,1175,1191,308694,308710,6.7,32.5,1286,581924
Seq_75_LinJ.08,LinJ.06,88.462,26,754,779,118526,118501,6.7,32.5,1286,525234
Seq_75_LinJ.08,LinJ.04,88.889,27,387,412,186657,186683,6.7,32.5,1286,466507
Seq_75_LinJ.08,LinJ.04,91.304,23,270,292,256016,256038,6.7,32.5,1286,466507
Seq_75_LinJ.08,LinJ.03,95.0,20,387,406,217981,217962,6.7,32.5,1286,389657
Seq_75_LinJ.08,LinJ.02,100.0,17,982,998,109070,109086,6.7,32.5,1286,356299
Seq_75_LinJ.08,LinJ.01,95.238,21,774,793,217525,217505,6.7,32.5,1286,278267
Seq_75_LinJ.08,LinJ.08,95.238,21,610,630,202052,202071,6.7,32.5,1286,515747
Seq_75_LinJ.08,LinJ.29,76.19,63,1151,1212,559403,559465,6.7,32.5,1286,1272419
Seq_75_LinJ.08,LinJ.36,95.0,20,531,550,440975,440956,6.7,32.5,1286,2743073
Seq_75_LinJ.08,LinJ.36,88.462,26,818,843,2209343,2209318,6.7,32.5,1286,2743073
Seq_75_LinJ.08,LinJ.36,100.0,17,230,246,2653668,2653652,6.7,32.5,1286,2743073
Seq_75_LinJ.08,LinJ.27,95.0,20,560,579,548852,548871,6.7,32.5,1286,1175412
Seq_75_LinJ.08,LinJ.27,95.0,20,609,628,796898,796879,6.7,32.5,1286,1175412
Seq_75_LinJ.08,LinJ.34,95.0,20,971,990,1839362,1839343,6.7,32.5,1286,1852095
Seq_75_LinJ.08,LinJ.32,87.097,31,516,546,1367540,1367513,6.7,32.5,1286,1544760
Seq_75_LinJ.08,LinJ.36,100.0,17,563,579,41930,41946,6.7,32.5,1286,2743073
Seq_75_LinJ.08,LinJ.34,95.0,20,111,130,694507,694488,6.7,32.5,1286,1852095
Seq_75_LinJ.08,LinJ.34,100.0,17,1257,1273,1609070,1609054,6.7,32.5,1286,1852095
Seq_75_LinJ.08,LinJ.34,86.207,29,100,128,1636058,1636086,6.7,32.5,1286,1852095
Seq_75_LinJ.08,LinJ.34,95.238,21,524,544,1800306,1800325,6.7,32.5,1286,1852095
Seq_75_LinJ.08,LinJ.24,88.889,27,377,403,104748,104773,6.7,32.5,1286,863815
Seq_75_LinJ.08,LinJ.24,91.304,23,103,125,267228,267206,6.7,32.5,1286,863815
Seq_75_LinJ.08,LinJ.24,84.848,33,250,281,324869,324900,6.7,32.5,1286,863815
