qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_388_LinJ.30,LinJ.30,100.0,115,1,115,287734,287848,1.66e-55,213.0,115,1353302
Seq_388_LinJ.30,LinJ.33,77.311,119,1,115,1075820,1075933,6.35e-10,62.1,115,1532318
Seq_388_LinJ.30,LinJ.27,77.143,105,7,108,935491,935391,1.06e-07,54.7,115,1175412
Seq_388_LinJ.30,LinJ.33,75.63,119,1,115,984833,984946,1.37e-06,51.0,115,1532318
Seq_388_LinJ.30,LinJ.10,76.136,88,29,114,216105,216020,0.00023,43.6,115,588579
Seq_388_LinJ.30,LinJ.36,80.769,52,1,52,205505,205554,0.003,39.9,115,2743073
Seq_388_LinJ.30,LinJ.36,80.769,52,1,52,188397,188446,0.003,39.9,115,2743073
Seq_388_LinJ.30,LinJ.36,80.769,52,1,52,227715,227764,0.003,39.9,115,2743073
Seq_388_LinJ.30,LinJ.36,80.769,52,1,52,244278,244327,0.003,39.9,115,2743073
Seq_388_LinJ.30,LinJ.36,77.941,68,42,106,859518,859585,0.003,39.9,115,2743073
Seq_388_LinJ.30,LinJ.33,77.778,63,22,84,853111,853172,0.011,38.1,115,1532318
Seq_388_LinJ.30,LinJ.33,81.818,44,37,80,58375,58332,0.011,38.1,115,1532318
Seq_388_LinJ.30,LinJ.33,77.778,63,22,84,726218,726279,0.011,38.1,115,1532318
Seq_388_LinJ.30,LinJ.33,81.395,43,22,64,173187,173146,0.14,34.4,115,1532318
Seq_388_LinJ.30,LinJ.29,88.889,27,84,108,489394,489420,0.5,32.5,115,1272419
Seq_388_LinJ.30,LinJ.29,88.462,26,73,98,928858,928883,0.5,32.5,115,1272419
Seq_388_LinJ.30,LinJ.20,91.304,23,44,66,215440,215462,0.5,32.5,115,731244
Seq_388_LinJ.30,LinJ.20,91.304,23,44,66,301247,301269,0.5,32.5,115,731244
Seq_388_LinJ.30,LinJ.20,91.304,23,44,66,280677,280699,0.5,32.5,115,731244
Seq_388_LinJ.30,LinJ.33,85.714,28,37,64,168980,168953,1.8,30.7,115,1532318
Seq_388_LinJ.30,LinJ.33,94.737,19,61,79,1337538,1337556,1.8,30.7,115,1532318
Seq_388_LinJ.30,LinJ.27,100.0,16,76,91,1132323,1132308,1.8,30.7,115,1175412
Seq_388_LinJ.30,LinJ.29,100.0,16,97,112,367496,367511,1.8,30.7,115,1272419
Seq_388_LinJ.30,LinJ.29,100.0,16,79,94,36891,36876,1.8,30.7,115,1272419
Seq_388_LinJ.30,LinJ.16,94.737,19,6,24,487203,487185,1.8,30.7,115,688184
Seq_388_LinJ.30,LinJ.32,94.737,19,88,106,643320,643338,1.8,30.7,115,1544760
Seq_388_LinJ.30,LinJ.26,100.0,16,77,92,731013,731028,1.8,30.7,115,1055293
Seq_388_LinJ.30,LinJ.25,90.909,22,72,93,699606,699627,1.8,30.7,115,895083
Seq_388_LinJ.30,LinJ.04,100.0,16,93,108,74313,74298,1.8,30.7,115,466507
Seq_388_LinJ.30,LinJ.29,100.0,15,52,66,150020,150034,6.4,28.8,115,1272419
Seq_388_LinJ.30,LinJ.25,94.444,18,71,88,657623,657640,6.4,28.8,115,895083
Seq_388_LinJ.30,LinJ.35,100.0,15,6,20,230583,230597,6.4,28.8,115,2019672
Seq_388_LinJ.30,LinJ.34,94.444,18,68,85,40727,40710,6.4,28.8,115,1852095
Seq_388_LinJ.30,LinJ.28,90.909,22,76,95,357775,357754,6.4,28.8,115,1205031
Seq_388_LinJ.30,LinJ.23,90.476,21,44,64,77617,77637,6.4,28.8,115,786683
Seq_388_LinJ.30,LinJ.23,90.476,21,44,64,83693,83673,6.4,28.8,115,786683
Seq_388_LinJ.30,LinJ.23,90.476,21,44,64,98946,98926,6.4,28.8,115,786683
Seq_388_LinJ.30,LinJ.21,100.0,15,95,109,346138,346152,6.4,28.8,115,764861
Seq_388_LinJ.30,LinJ.18,85.185,27,54,80,654735,654761,6.4,28.8,115,720431
Seq_388_LinJ.30,LinJ.18,85.185,27,54,80,659767,659793,6.4,28.8,115,720431
Seq_388_LinJ.30,LinJ.18,85.185,27,54,80,664800,664826,6.4,28.8,115,720431
Seq_388_LinJ.30,LinJ.08,90.476,21,62,82,259344,259324,6.4,28.8,115,515747
Seq_388_LinJ.30,LinJ.08,94.444,18,74,91,502566,502583,6.4,28.8,115,515747
Seq_388_LinJ.30,LinJ.02,87.5,24,25,48,238777,238800,6.4,28.8,115,356299
