qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_488_LinJ.33,LinJ.33,100.0,565,1,565,1339475,1340039,0.0,1044.0,565,1532318
Seq_488_LinJ.33,LinJ.29,79.762,84,3,83,604941,605020,6.18e-07,54.7,565,1272419
Seq_488_LinJ.33,LinJ.15,79.452,73,2,73,152517,152588,7.99e-06,51.0,565,650324
Seq_488_LinJ.33,LinJ.24,81.25,64,1,64,460299,460361,7.99e-06,51.0,565,863815
Seq_488_LinJ.33,LinJ.04,73.723,137,1,130,142728,142594,0.000372,45.4,565,466507
Seq_488_LinJ.33,LinJ.21,88.571,35,244,278,341460,341494,0.001,43.6,565,764861
Seq_488_LinJ.33,LinJ.12,93.103,29,421,449,193127,193099,0.001,43.6,565,593475
Seq_488_LinJ.33,LinJ.21,88.571,35,244,278,389043,389077,0.001,43.6,565,764861
Seq_488_LinJ.33,LinJ.34,100.0,22,427,448,1378328,1378349,0.005,41.7,565,1852095
Seq_488_LinJ.33,LinJ.21,85.0,40,239,278,127617,127656,0.005,41.7,565,764861
Seq_488_LinJ.33,LinJ.20,79.104,67,1,62,602074,602140,0.005,41.7,565,731244
Seq_488_LinJ.33,LinJ.34,100.0,22,427,448,1397938,1397959,0.005,41.7,565,1852095
Seq_488_LinJ.33,LinJ.35,90.0,30,222,251,1191965,1191938,0.062,38.1,565,2019672
Seq_488_LinJ.33,LinJ.31,89.655,29,421,449,545298,545270,0.062,38.1,565,1529246
Seq_488_LinJ.33,LinJ.13,92.308,26,423,448,325092,325117,0.062,38.1,565,659814
Seq_488_LinJ.33,LinJ.26,87.879,33,223,254,964154,964185,0.062,38.1,565,1055293
Seq_488_LinJ.33,LinJ.27,95.652,23,427,448,1127579,1127601,0.22,36.2,565,1175412
Seq_488_LinJ.33,LinJ.32,92.308,26,222,247,1046460,1046436,0.22,36.2,565,1544760
Seq_488_LinJ.33,LinJ.35,100.0,19,433,451,377751,377769,0.22,36.2,565,2019672
Seq_488_LinJ.33,LinJ.01,92.0,25,229,253,2979,3003,0.22,36.2,565,278267
Seq_488_LinJ.33,LinJ.07,87.5,32,419,449,435666,435697,0.22,36.2,565,592866
Seq_488_LinJ.33,LinJ.34,95.455,22,450,471,1552343,1552322,0.22,36.2,565,1852095
Seq_488_LinJ.33,LinJ.15,87.097,31,419,449,459843,459813,0.22,36.2,565,650324
Seq_488_LinJ.33,LinJ.35,85.714,35,244,278,763986,764018,0.22,36.2,565,2019672
Seq_488_LinJ.33,LinJ.32,100.0,19,431,449,190103,190085,0.22,36.2,565,1544760
Seq_488_LinJ.33,LinJ.33,87.5,32,220,249,1324042,1324073,0.22,36.2,565,1532318
Seq_488_LinJ.33,LinJ.06,95.238,21,429,449,38049,38029,0.8,34.4,565,525234
Seq_488_LinJ.33,LinJ.09,91.667,24,235,258,411185,411208,0.8,34.4,565,581924
Seq_488_LinJ.33,LinJ.09,95.238,21,429,449,195818,195838,0.8,34.4,565,581924
Seq_488_LinJ.33,LinJ.33,89.286,28,227,254,929239,929265,0.8,34.4,565,1532318
Seq_488_LinJ.33,LinJ.24,89.286,28,227,254,497019,497045,0.8,34.4,565,863815
Seq_488_LinJ.33,LinJ.03,91.667,24,427,450,279295,279272,0.8,34.4,565,389657
Seq_488_LinJ.33,LinJ.27,84.211,38,222,257,751561,751525,0.8,34.4,565,1175412
Seq_488_LinJ.33,LinJ.36,100.0,18,431,448,806022,806039,0.8,34.4,565,2743073
Seq_488_LinJ.33,LinJ.16,95.455,22,236,256,156388,156367,0.8,34.4,565,688184
Seq_488_LinJ.33,LinJ.25,91.667,24,235,258,725403,725380,0.8,34.4,565,895083
Seq_488_LinJ.33,LinJ.01,92.0,25,231,254,123911,123935,0.8,34.4,565,278267
Seq_488_LinJ.33,LinJ.36,86.667,30,223,252,2438735,2438706,0.8,34.4,565,2743073
Seq_488_LinJ.33,LinJ.36,91.667,24,421,444,1970533,1970510,0.8,34.4,565,2743073
Seq_488_LinJ.33,LinJ.25,88.889,27,421,447,694322,694348,0.8,34.4,565,895083
Seq_488_LinJ.33,LinJ.14,95.238,21,429,449,351264,351244,0.8,34.4,565,656132
Seq_488_LinJ.33,LinJ.32,91.667,24,423,446,1062738,1062715,0.8,34.4,565,1544760
Seq_488_LinJ.33,LinJ.27,91.667,24,421,444,837345,837322,0.8,34.4,565,1175412
Seq_488_LinJ.33,LinJ.32,88.889,27,423,449,1390022,1390048,0.8,34.4,565,1544760
Seq_488_LinJ.33,LinJ.31,100.0,18,300,317,254089,254106,0.8,34.4,565,1529246
Seq_488_LinJ.33,LinJ.35,100.0,18,429,446,1028055,1028038,0.8,34.4,565,2019672
Seq_488_LinJ.33,LinJ.29,95.455,22,306,326,953066,953045,0.8,34.4,565,1272419
Seq_488_LinJ.33,LinJ.29,95.455,22,268,288,1158377,1158398,0.8,34.4,565,1272419
Seq_488_LinJ.33,LinJ.28,91.667,24,222,245,685953,685932,2.9,32.5,565,1205031
Seq_488_LinJ.33,LinJ.23,95.0,20,434,453,344844,344825,2.9,32.5,565,786683
Seq_488_LinJ.33,LinJ.22,88.462,26,21,46,35634,35609,2.9,32.5,565,782154
Seq_488_LinJ.33,LinJ.19,100.0,17,447,463,35314,35330,2.9,32.5,565,706124
Seq_488_LinJ.33,LinJ.19,100.0,17,435,451,121226,121242,2.9,32.5,565,706124
Seq_488_LinJ.33,LinJ.17,95.0,20,235,254,184037,184018,2.9,32.5,565,690898
Seq_488_LinJ.33,LinJ.17,95.0,20,235,254,185267,185248,2.9,32.5,565,690898
Seq_488_LinJ.33,LinJ.17,95.0,20,421,440,215079,215060,2.9,32.5,565,690898
Seq_488_LinJ.33,LinJ.10,100.0,17,235,251,271066,271082,2.9,32.5,565,588579
Seq_488_LinJ.33,LinJ.33,100.0,17,433,449,733423,733439,2.9,32.5,565,1532318
Seq_488_LinJ.33,LinJ.33,88.889,27,477,503,1287547,1287572,2.9,32.5,565,1532318
Seq_488_LinJ.33,LinJ.29,91.304,23,256,278,394909,394931,2.9,32.5,565,1272419
Seq_488_LinJ.33,LinJ.29,91.304,23,236,258,625282,625304,2.9,32.5,565,1272419
Seq_488_LinJ.33,LinJ.35,82.051,39,217,254,151924,151961,2.9,32.5,565,2019672
Seq_488_LinJ.33,LinJ.35,100.0,17,428,444,369181,369165,2.9,32.5,565,2019672
Seq_488_LinJ.33,LinJ.35,100.0,17,349,365,908837,908853,2.9,32.5,565,2019672
Seq_488_LinJ.33,LinJ.31,95.0,20,430,449,187322,187303,2.9,32.5,565,1529246
Seq_488_LinJ.33,LinJ.26,95.238,21,435,454,274445,274425,2.9,32.5,565,1055293
Seq_488_LinJ.33,LinJ.20,100.0,17,423,439,137898,137914,2.9,32.5,565,731244
Seq_488_LinJ.33,LinJ.20,100.0,17,237,253,374534,374550,2.9,32.5,565,731244
Seq_488_LinJ.33,LinJ.20,95.238,21,216,235,531768,531788,2.9,32.5,565,731244
Seq_488_LinJ.33,LinJ.20,95.0,20,433,452,579359,579378,2.9,32.5,565,731244
Seq_488_LinJ.33,LinJ.26,91.667,24,228,251,646905,646927,2.9,32.5,565,1055293
Seq_488_LinJ.33,LinJ.13,100.0,17,237,253,278979,278963,2.9,32.5,565,659814
Seq_488_LinJ.33,LinJ.32,86.667,30,342,370,349436,349464,2.9,32.5,565,1544760
Seq_488_LinJ.33,LinJ.32,95.0,20,433,452,384591,384610,2.9,32.5,565,1544760
Seq_488_LinJ.33,LinJ.32,88.889,27,232,257,424977,425003,2.9,32.5,565,1544760
