qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_249_LinJ.21,LinJ.21,100.0,579,1,579,686955,687533,0.0,1070.0,579,764861
Seq_249_LinJ.21,LinJ.30,75.728,206,1,203,318839,318640,3.73e-19,95.3,579,1353302
Seq_249_LinJ.21,LinJ.30,75.243,206,1,203,289669,289470,1.74e-17,89.8,579,1353302
Seq_249_LinJ.21,LinJ.36,76.984,126,1,123,2099979,2100101,8.14e-11,67.6,579,2743073
Seq_249_LinJ.21,LinJ.29,87.719,57,1,56,905651,905707,2.93e-10,65.8,579,1272419
Seq_249_LinJ.21,LinJ.31,74.51,153,4,156,795271,795420,1.05e-09,63.9,579,1529246
Seq_249_LinJ.21,LinJ.31,74.51,153,4,156,859810,859959,1.05e-09,63.9,579,1529246
Seq_249_LinJ.21,LinJ.33,76.86,121,70,188,1279189,1279074,3.79e-09,62.1,579,1532318
Seq_249_LinJ.21,LinJ.27,74.468,188,29,204,824308,824485,3.79e-09,62.1,579,1175412
Seq_249_LinJ.21,LinJ.33,76.86,121,70,188,1261243,1261128,3.79e-09,62.1,579,1532318
Seq_249_LinJ.21,LinJ.16,80.822,73,1,71,408467,408396,6.34e-07,54.7,579,688184
Seq_249_LinJ.21,LinJ.26,75.0,120,6,123,717337,717219,2.28e-06,52.8,579,1055293
Seq_249_LinJ.21,LinJ.29,72.727,165,6,167,1076207,1076367,2.95e-05,49.1,579,1272419
Seq_249_LinJ.21,LinJ.23,73.054,167,7,165,736495,736332,2.95e-05,49.1,579,786683
Seq_249_LinJ.21,LinJ.14,72.941,170,29,186,475443,475276,0.000106,47.3,579,656132
Seq_249_LinJ.21,LinJ.13,77.108,83,6,85,198886,198967,0.000381,45.4,579,659814
Seq_249_LinJ.21,LinJ.03,71.364,220,1,214,369262,369474,0.000381,45.4,579,389657
Seq_249_LinJ.21,LinJ.32,82.979,47,4,50,495127,495173,0.001,43.6,579,1544760
Seq_249_LinJ.21,LinJ.04,72.05,161,74,228,76214,76055,0.005,41.7,579,466507
Seq_249_LinJ.21,LinJ.13,76.19,84,6,85,247014,247096,0.018,39.9,579,659814
Seq_249_LinJ.21,LinJ.33,81.633,49,17,65,908064,908018,0.018,39.9,579,1532318
Seq_249_LinJ.21,LinJ.36,80.392,51,3,53,926711,926661,0.018,39.9,579,2743073
Seq_249_LinJ.21,LinJ.33,81.633,49,17,65,738033,737987,0.018,39.9,579,1532318
Seq_249_LinJ.21,LinJ.26,71.271,181,8,180,803326,803147,0.064,38.1,579,1055293
Seq_249_LinJ.21,LinJ.23,92.593,27,7,31,192760,192786,0.064,38.1,579,786683
Seq_249_LinJ.21,LinJ.26,71.271,181,8,180,791336,791157,0.064,38.1,579,1055293
