qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_548_LinJ.34,LinJ.34,100.0,1671,1,1671,782817,784487,0.0,3086.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,99.94,1672,1,1671,786147,787818,0.0,3081.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,99.94,1672,1,1671,789479,791150,0.0,3081.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,83.535,911,402,1261,817687,818575,0.0,784.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,83.205,911,402,1261,820454,821343,0.0,769.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,99.88,1672,1,1671,792813,794484,0.0,3075.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,99.88,1672,1,1671,769709,771379,0.0,3075.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,99.88,1672,1,1671,766378,768048,0.0,3075.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,83.205,911,402,1261,814920,815808,0.0,767.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,83.205,911,402,1261,823221,824109,0.0,767.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,98.8,1000,1,999,758569,759567,0.0,1779.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,96.664,1289,1,1261,776342,777625,0.0,2111.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,96.804,1283,1,1255,747961,749243,0.0,2117.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,96.882,1283,1,1255,751218,752500,0.0,2122.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,96.882,1283,1,1255,744707,745989,0.0,2122.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,98.984,1280,1,1277,806276,807553,0.0,2287.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,98.302,1001,1,999,762477,763476,0.0,1751.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,98.701,1001,1,999,754581,755579,0.0,1773.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,99.821,1672,1,1671,796145,797816,0.0,3070.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,99.283,1673,1,1671,773033,774696,0.0,3013.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,99.045,1675,1,1671,779496,781159,0.0,2990.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,99.762,1258,1,1257,799478,800735,0.0,2305.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,78.433,932,402,1277,809410,810303,4.28e-147,521.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,78.433,932,402,1277,812164,813057,4.28e-147,521.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,94.958,238,1436,1671,777802,778036,5.91e-101,368.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,90.184,163,191,351,811991,812153,1.05e-53,211.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,90.184,163,191,351,809237,809399,1.05e-53,211.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,88.957,163,191,351,823048,823210,2.28e-50,200.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,88.957,163,191,351,814747,814909,2.28e-50,200.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,95.238,126,3,126,811749,811874,8.2e-50,198.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,95.238,126,3,126,808995,809120,8.2e-50,198.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,95.238,126,3,126,814505,814630,8.2e-50,198.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,95.238,126,3,126,822806,822931,8.2e-50,198.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,95.238,126,3,126,820039,820164,8.2e-50,198.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,95.238,126,3,126,817272,817397,8.2e-50,198.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,88.344,163,191,351,820281,820443,1.0599999999999999e-48,195.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,88.344,163,191,351,817514,817676,1.0599999999999999e-48,195.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,89.13,138,1121,1258,760360,760497,4.9699999999999995e-42,172.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,89.13,138,1121,1258,764265,764402,4.9699999999999995e-42,172.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,88.406,138,1121,1258,756366,756502,8.32e-40,165.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,90.984,122,1,122,559072,559193,8.32e-40,165.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,78.5,200,1450,1647,515534,515731,1.09e-28,128.0,1671,1852095
Seq_548_LinJ.34,LinJ.34,79.235,183,1459,1639,433078,432898,1.41e-27,124.0,1671,1852095
