qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_311_LinJ.26,LinJ.26,100.0,170,1,170,716942,717111,6.97e-86,315.0,170,1055293
Seq_311_LinJ.26,LinJ.26,99.412,170,1,170,502012,502181,3.24e-84,309.0,170,1055293
Seq_311_LinJ.26,LinJ.16,85.714,35,85,119,317810,317776,0.017,38.1,170,688184
Seq_311_LinJ.26,LinJ.34,89.655,29,37,65,343552,343525,0.061,36.2,170,1852095
Seq_311_LinJ.26,LinJ.30,95.238,21,137,156,525152,525172,0.79,32.5,170,1353302
Seq_311_LinJ.26,LinJ.31,79.167,48,18,65,1009651,1009606,0.79,32.5,170,1529246
Seq_311_LinJ.26,LinJ.27,84.848,33,35,65,711089,711121,0.79,32.5,170,1175412
Seq_311_LinJ.26,LinJ.27,95.0,20,73,92,621842,621861,0.79,32.5,170,1175412
Seq_311_LinJ.26,LinJ.27,84.848,33,35,65,720900,720932,0.79,32.5,170,1175412
Seq_311_LinJ.26,LinJ.18,95.238,21,45,64,612268,612288,0.79,32.5,170,720431
Seq_311_LinJ.26,LinJ.30,95.0,20,70,88,578360,578379,2.8,30.7,170,1353302
Seq_311_LinJ.26,LinJ.26,95.0,20,148,167,392112,392130,2.8,30.7,170,1055293
Seq_311_LinJ.26,LinJ.36,90.909,22,99,120,866225,866246,2.8,30.7,170,2743073
Seq_311_LinJ.26,LinJ.36,90.909,22,99,120,866773,866794,2.8,30.7,170,2743073
Seq_311_LinJ.26,LinJ.36,90.909,22,99,120,867321,867342,2.8,30.7,170,2743073
Seq_311_LinJ.26,LinJ.36,100.0,16,94,109,2044510,2044495,2.8,30.7,170,2743073
Seq_311_LinJ.26,LinJ.33,100.0,16,92,107,518002,517987,2.8,30.7,170,1532318
Seq_311_LinJ.26,LinJ.32,100.0,16,49,64,1030951,1030936,2.8,30.7,170,1544760
Seq_311_LinJ.26,LinJ.23,95.0,20,49,67,337031,337012,2.8,30.7,170,786683
Seq_311_LinJ.26,LinJ.23,94.737,19,41,59,509955,509937,2.8,30.7,170,786683
Seq_311_LinJ.26,LinJ.23,94.737,19,41,59,514128,514110,2.8,30.7,170,786683
Seq_311_LinJ.26,LinJ.21,88.462,26,15,40,622582,622606,2.8,30.7,170,764861
Seq_311_LinJ.26,LinJ.17,100.0,16,77,92,275308,275293,2.8,30.7,170,690898
Seq_311_LinJ.26,LinJ.17,94.737,19,68,86,504422,504404,2.8,30.7,170,690898
Seq_311_LinJ.26,LinJ.15,94.737,19,42,60,122491,122509,2.8,30.7,170,650324
Seq_311_LinJ.26,LinJ.13,76.119,67,61,121,247415,247349,2.8,30.7,170,659814
Seq_311_LinJ.26,LinJ.12,91.304,23,43,64,38541,38562,2.8,30.7,170,593475
Seq_311_LinJ.26,LinJ.07,100.0,16,95,110,585281,585296,2.8,30.7,170,592866
