qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_196_LinJ.16,LinJ.16,100.0,1187,1,1187,375539,376725,0.0,2193.0,1187,688184
Seq_196_LinJ.16,LinJ.16,100.0,815,1,815,380583,381397,0.0,1506.0,1187,688184
Seq_196_LinJ.16,LinJ.32,87.805,41,199,237,245250,245290,0.000222,47.3,1187,1544760
Seq_196_LinJ.16,LinJ.07,100.0,24,199,222,296363,296386,0.000799,45.4,1187,592866
Seq_196_LinJ.16,LinJ.36,96.296,27,199,225,2339799,2339773,0.000799,45.4,1187,2743073
Seq_196_LinJ.16,LinJ.12,93.333,30,202,231,159780,159809,0.000799,45.4,1187,593475
Seq_196_LinJ.16,LinJ.31,88.571,35,195,229,24086,24053,0.01,41.7,1187,1529246
Seq_196_LinJ.16,LinJ.28,100.0,22,200,221,1160024,1160003,0.01,41.7,1187,1205031
Seq_196_LinJ.16,LinJ.34,100.0,22,199,220,1278343,1278364,0.01,41.7,1187,1852095
Seq_196_LinJ.16,LinJ.34,100.0,22,199,220,1272399,1272420,0.01,41.7,1187,1852095
Seq_196_LinJ.16,LinJ.34,100.0,22,199,220,1266498,1266519,0.01,41.7,1187,1852095
Seq_196_LinJ.16,LinJ.34,100.0,22,199,220,1260623,1260644,0.01,41.7,1187,1852095
Seq_196_LinJ.16,LinJ.34,100.0,22,199,220,1254736,1254757,0.01,41.7,1187,1852095
Seq_196_LinJ.16,LinJ.35,93.103,29,603,630,1837750,1837722,0.01,41.7,1187,2019672
Seq_196_LinJ.16,LinJ.34,100.0,22,199,220,1248849,1248870,0.01,41.7,1187,1852095
Seq_196_LinJ.16,LinJ.34,100.0,22,199,220,1243287,1243308,0.01,41.7,1187,1852095
Seq_196_LinJ.16,LinJ.25,86.842,38,265,302,441188,441154,0.037,39.9,1187,895083
Seq_196_LinJ.16,LinJ.09,96.0,25,854,877,333568,333544,0.037,39.9,1187,581924
Seq_196_LinJ.16,LinJ.36,96.0,25,521,545,280732,280755,0.037,39.9,1187,2743073
Seq_196_LinJ.16,LinJ.30,92.593,27,198,224,680105,680079,0.037,39.9,1187,1353302
Seq_196_LinJ.16,LinJ.16,90.625,32,199,228,27339,27309,0.037,39.9,1187,688184
Seq_196_LinJ.16,LinJ.34,86.842,38,445,478,1248287,1248324,0.037,39.9,1187,1852095
Seq_196_LinJ.16,LinJ.34,86.842,38,445,478,1265936,1265973,0.037,39.9,1187,1852095
Seq_196_LinJ.16,LinJ.34,92.857,28,562,589,583458,583433,0.037,39.9,1187,1852095
Seq_196_LinJ.16,LinJ.12,81.481,54,1006,1057,64975,65025,0.037,39.9,1187,593475
Seq_196_LinJ.16,LinJ.15,100.0,21,203,223,547797,547777,0.037,39.9,1187,650324
Seq_196_LinJ.16,LinJ.19,92.308,26,561,586,363520,363545,0.13,38.1,1187,706124
Seq_196_LinJ.16,LinJ.26,100.0,20,685,704,583207,583226,0.13,38.1,1187,1055293
Seq_196_LinJ.16,LinJ.19,92.593,27,1006,1031,547067,547092,0.13,38.1,1187,706124
Seq_196_LinJ.16,LinJ.19,92.308,26,561,586,367104,367129,0.13,38.1,1187,706124
Seq_196_LinJ.16,LinJ.34,95.833,24,199,221,420541,420564,0.13,38.1,1187,1852095
Seq_196_LinJ.16,LinJ.25,95.833,24,199,222,152750,152772,0.13,38.1,1187,895083
Seq_196_LinJ.16,LinJ.22,100.0,20,202,221,34403,34384,0.13,38.1,1187,782154
Seq_196_LinJ.16,LinJ.36,90.0,30,139,167,528016,527987,0.13,38.1,1187,2743073
Seq_196_LinJ.16,LinJ.31,100.0,20,199,218,418847,418866,0.13,38.1,1187,1529246
Seq_196_LinJ.16,LinJ.29,86.111,36,1019,1052,282712,282677,0.13,38.1,1187,1272419
Seq_196_LinJ.16,LinJ.29,95.652,23,567,589,962823,962845,0.13,38.1,1187,1272419
Seq_196_LinJ.16,LinJ.28,95.652,23,1039,1061,533725,533747,0.13,38.1,1187,1205031
Seq_196_LinJ.16,LinJ.29,83.721,43,191,230,129128,129169,0.13,38.1,1187,1272419
Seq_196_LinJ.16,LinJ.17,87.879,33,1028,1060,138125,138155,0.13,38.1,1187,690898
Seq_196_LinJ.16,LinJ.22,100.0,20,572,591,422256,422275,0.13,38.1,1187,782154
Seq_196_LinJ.16,LinJ.22,100.0,19,199,217,430294,430312,0.48,36.2,1187,782154
Seq_196_LinJ.16,LinJ.25,95.455,22,1008,1029,864670,864691,0.48,36.2,1187,895083
Seq_196_LinJ.16,LinJ.25,100.0,19,199,217,709058,709040,0.48,36.2,1187,895083
Seq_196_LinJ.16,LinJ.15,95.652,23,193,215,44105,44084,0.48,36.2,1187,650324
Seq_196_LinJ.16,LinJ.15,100.0,19,572,590,340894,340912,0.48,36.2,1187,650324
Seq_196_LinJ.16,LinJ.20,92.308,26,1005,1030,202871,202895,0.48,36.2,1187,731244
Seq_196_LinJ.16,LinJ.20,92.308,26,190,215,415168,415144,0.48,36.2,1187,731244
Seq_196_LinJ.16,LinJ.15,95.652,23,1013,1034,564245,564223,0.48,36.2,1187,650324
Seq_196_LinJ.16,LinJ.22,100.0,19,567,585,210868,210850,0.48,36.2,1187,782154
Seq_196_LinJ.16,LinJ.36,89.655,29,190,218,1224431,1224404,0.48,36.2,1187,2743073
Seq_196_LinJ.16,LinJ.32,87.879,33,612,643,396713,396743,0.48,36.2,1187,1544760
Seq_196_LinJ.16,LinJ.32,80.851,47,1010,1055,1044308,1044262,0.48,36.2,1187,1544760
Seq_196_LinJ.16,LinJ.02,100.0,19,197,215,222863,222881,0.48,36.2,1187,356299
Seq_196_LinJ.16,LinJ.05,92.308,26,194,219,320710,320734,0.48,36.2,1187,467714
Seq_196_LinJ.16,LinJ.03,87.5,32,197,227,196009,195978,0.48,36.2,1187,389657
Seq_196_LinJ.16,LinJ.22,95.652,23,278,300,43670,43649,0.48,36.2,1187,782154
Seq_196_LinJ.16,LinJ.36,84.615,39,194,232,359223,359188,0.48,36.2,1187,2743073
Seq_196_LinJ.16,LinJ.24,95.652,23,1008,1030,228417,228438,0.48,36.2,1187,863815
Seq_196_LinJ.16,LinJ.08,92.308,26,572,596,270978,270953,0.48,36.2,1187,515747
Seq_196_LinJ.16,LinJ.25,85.714,35,552,586,519965,519932,0.48,36.2,1187,895083
Seq_196_LinJ.16,LinJ.25,92.308,26,197,221,327170,327195,0.48,36.2,1187,895083
Seq_196_LinJ.16,LinJ.34,95.652,23,1008,1030,1002934,1002913,0.48,36.2,1187,1852095
Seq_196_LinJ.16,LinJ.08,100.0,19,335,353,67021,67039,0.48,36.2,1187,515747
Seq_196_LinJ.16,LinJ.20,100.0,19,202,220,579362,579380,0.48,36.2,1187,731244
Seq_196_LinJ.16,LinJ.14,92.308,26,565,590,427200,427176,0.48,36.2,1187,656132
Seq_196_LinJ.16,LinJ.15,100.0,19,199,217,569229,569211,0.48,36.2,1187,650324
Seq_196_LinJ.16,LinJ.27,100.0,19,197,215,1116460,1116478,0.48,36.2,1187,1175412
Seq_196_LinJ.16,LinJ.35,92.308,26,1004,1029,142405,142429,0.48,36.2,1187,2019672
Seq_196_LinJ.16,LinJ.33,100.0,19,644,662,665861,665843,0.48,36.2,1187,1532318
Seq_196_LinJ.16,LinJ.29,89.655,29,188,215,245689,245716,0.48,36.2,1187,1272419
Seq_196_LinJ.16,LinJ.29,89.655,29,199,226,617920,617948,0.48,36.2,1187,1272419
Seq_196_LinJ.16,LinJ.33,100.0,19,198,216,477392,477374,0.48,36.2,1187,1532318
Seq_196_LinJ.16,LinJ.27,86.111,36,550,584,772517,772550,0.48,36.2,1187,1175412
Seq_196_LinJ.16,LinJ.01,95.652,23,193,215,248415,248436,0.48,36.2,1187,278267
Seq_196_LinJ.16,LinJ.02,100.0,19,638,656,326086,326104,0.48,36.2,1187,356299
Seq_196_LinJ.16,LinJ.28,87.097,31,1005,1035,1005844,1005874,0.48,36.2,1187,1205031
Seq_196_LinJ.16,LinJ.10,100.0,18,198,215,501366,501349,1.7,34.4,1187,588579
Seq_196_LinJ.16,LinJ.10,100.0,18,335,352,509697,509680,1.7,34.4,1187,588579
Seq_196_LinJ.16,LinJ.06,95.238,21,571,591,23583,23563,1.7,34.4,1187,525234
Seq_196_LinJ.16,LinJ.06,100.0,18,198,215,216167,216150,1.7,34.4,1187,525234
Seq_196_LinJ.16,LinJ.06,100.0,18,198,215,216184,216201,1.7,34.4,1187,525234
Seq_196_LinJ.16,LinJ.06,89.286,28,563,590,386296,386322,1.7,34.4,1187,525234
Seq_196_LinJ.16,LinJ.04,95.455,22,1008,1029,68191,68171,1.7,34.4,1187,466507
Seq_196_LinJ.16,LinJ.04,100.0,18,572,589,387396,387379,1.7,34.4,1187,466507
Seq_196_LinJ.16,LinJ.16,95.238,21,199,219,210212,210232,1.7,34.4,1187,688184
Seq_196_LinJ.16,LinJ.16,100.0,18,196,213,354037,354054,1.7,34.4,1187,688184
Seq_196_LinJ.16,LinJ.36,87.097,31,562,591,1391203,1391173,1.7,34.4,1187,2743073
Seq_196_LinJ.16,LinJ.36,95.455,22,192,213,1427795,1427775,1.7,34.4,1187,2743073
Seq_196_LinJ.16,LinJ.36,91.667,24,1028,1051,1630294,1630317,1.7,34.4,1187,2743073
Seq_196_LinJ.16,LinJ.12,92.0,25,550,573,25940,25916,1.7,34.4,1187,593475
Seq_196_LinJ.16,LinJ.19,95.455,22,639,660,370836,370856,1.7,34.4,1187,706124
Seq_196_LinJ.16,LinJ.26,92.0,25,326,349,292352,292328,1.7,34.4,1187,1055293
Seq_196_LinJ.16,LinJ.26,89.286,28,521,547,349413,349386,1.7,34.4,1187,1055293
Seq_196_LinJ.16,LinJ.26,89.286,28,563,589,475628,475654,1.7,34.4,1187,1055293
Seq_196_LinJ.16,LinJ.26,92.0,25,199,223,861850,861827,1.7,34.4,1187,1055293
Seq_196_LinJ.16,LinJ.22,95.455,22,568,588,252429,252408,1.7,34.4,1187,782154
Seq_196_LinJ.16,LinJ.22,95.455,22,199,220,341476,341456,1.7,34.4,1187,782154
Seq_196_LinJ.16,LinJ.22,87.097,31,684,714,343551,343523,1.7,34.4,1187,782154
Seq_196_LinJ.16,LinJ.22,95.455,22,194,215,682118,682098,1.7,34.4,1187,782154
Seq_196_LinJ.16,LinJ.09,95.238,21,200,220,180870,180850,1.7,34.4,1187,581924
Seq_196_LinJ.16,LinJ.09,100.0,18,1009,1026,219830,219847,1.7,34.4,1187,581924
Seq_196_LinJ.16,LinJ.33,95.455,22,1008,1029,1088388,1088368,1.7,34.4,1187,1532318
Seq_196_LinJ.16,LinJ.17,89.286,28,189,215,156955,156982,1.7,34.4,1187,690898
Seq_196_LinJ.16,LinJ.17,91.667,24,525,548,283619,283596,1.7,34.4,1187,690898
Seq_196_LinJ.16,LinJ.07,92.0,25,565,589,70740,70717,1.7,34.4,1187,592866
Seq_196_LinJ.16,LinJ.07,100.0,18,1012,1029,491121,491104,1.7,34.4,1187,592866
Seq_196_LinJ.16,LinJ.29,92.0,25,194,218,246605,246582,1.7,34.4,1187,1272419
Seq_196_LinJ.16,LinJ.29,92.0,25,331,355,275959,275982,1.7,34.4,1187,1272419
Seq_196_LinJ.16,LinJ.29,89.286,28,771,796,742048,742021,1.7,34.4,1187,1272419
Seq_196_LinJ.16,LinJ.29,100.0,18,204,221,1124399,1124416,1.7,34.4,1187,1272419
Seq_196_LinJ.16,LinJ.29,100.0,18,574,591,1170106,1170123,1.7,34.4,1187,1272419
Seq_196_LinJ.16,LinJ.35,95.455,22,194,214,131182,131203,1.7,34.4,1187,2019672
Seq_196_LinJ.16,LinJ.35,100.0,18,572,589,136125,136142,1.7,34.4,1187,2019672
Seq_196_LinJ.16,LinJ.35,83.784,37,1005,1041,917900,917934,1.7,34.4,1187,2019672
Seq_196_LinJ.16,LinJ.35,100.0,18,683,700,1379788,1379771,1.7,34.4,1187,2019672
Seq_196_LinJ.16,LinJ.35,95.455,22,1009,1030,1617409,1617429,1.7,34.4,1187,2019672
Seq_196_LinJ.16,LinJ.35,89.286,28,335,360,1658004,1657977,1.7,34.4,1187,2019672
Seq_196_LinJ.16,LinJ.35,87.097,31,567,596,1827014,1827043,1.7,34.4,1187,2019672
Seq_196_LinJ.16,LinJ.27,95.238,21,1012,1032,382082,382102,1.7,34.4,1187,1175412
Seq_196_LinJ.16,LinJ.27,95.238,21,565,585,684503,684523,1.7,34.4,1187,1175412
Seq_196_LinJ.16,LinJ.27,95.455,22,194,215,772823,772803,1.7,34.4,1187,1175412
Seq_196_LinJ.16,LinJ.33,95.455,22,195,215,280381,280360,1.7,34.4,1187,1532318
Seq_196_LinJ.16,LinJ.33,92.0,25,280,302,807619,807595,1.7,34.4,1187,1532318
Seq_196_LinJ.16,LinJ.08,95.455,22,1009,1030,191112,191132,1.7,34.4,1187,515747
Seq_196_LinJ.16,LinJ.08,95.238,21,199,219,485508,485528,1.7,34.4,1187,515747
Seq_196_LinJ.16,LinJ.24,92.0,25,532,556,73484,73507,1.7,34.4,1187,863815
Seq_196_LinJ.16,LinJ.24,91.667,24,326,349,233155,233178,1.7,34.4,1187,863815
Seq_196_LinJ.16,LinJ.24,100.0,18,198,215,843414,843397,1.7,34.4,1187,863815
Seq_196_LinJ.16,LinJ.09,91.667,24,199,222,27272,27295,1.7,34.4,1187,581924
Seq_196_LinJ.16,LinJ.20,95.455,22,1008,1029,197149,197129,1.7,34.4,1187,731244
Seq_196_LinJ.16,LinJ.14,95.455,22,572,592,159017,158996,1.7,34.4,1187,656132
Seq_196_LinJ.16,LinJ.14,87.5,32,193,221,575267,575297,1.7,34.4,1187,656132
Seq_196_LinJ.16,LinJ.25,95.238,21,568,588,772155,772135,1.7,34.4,1187,895083
