qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_7_LinJ.02,LinJ.02,100.0,323,1,323,95421,95743,1.2599999999999999e-170,597.0,323,356299
Seq_7_LinJ.02,LinJ.02,100.0,323,1,323,138891,139213,1.2599999999999999e-170,597.0,323,356299
Seq_7_LinJ.02,LinJ.02,98.718,156,1,156,198554,198709,1.86e-74,278.0,323,356299
Seq_7_LinJ.02,LinJ.35,79.592,98,150,245,1330458,1330363,4.39e-11,67.6,323,2019672
Seq_7_LinJ.02,LinJ.35,80.899,89,150,236,1375365,1375451,4.39e-11,67.6,323,2019672
Seq_7_LinJ.02,LinJ.35,79.592,98,150,245,1521737,1521642,4.39e-11,67.6,323,2019672
Seq_7_LinJ.02,LinJ.33,78.351,97,150,244,852533,852440,2.64e-08,58.4,323,1532318
Seq_7_LinJ.02,LinJ.13,82.09,67,2,68,82578,82644,2.64e-08,58.4,323,659814
Seq_7_LinJ.02,LinJ.13,82.09,67,2,68,146154,146088,2.64e-08,58.4,323,659814
Seq_7_LinJ.02,LinJ.31,76.471,102,1,102,586894,586995,9.49e-08,56.5,323,1529246
Seq_7_LinJ.02,LinJ.16,80.882,68,1,68,382103,382036,3.41e-07,54.7,323,688184
Seq_7_LinJ.02,LinJ.24,80.882,68,17,83,109607,109541,1.23e-06,52.8,323,863815
Seq_7_LinJ.02,LinJ.32,76.364,110,150,255,773580,773686,1.23e-06,52.8,323,1544760
Seq_7_LinJ.02,LinJ.24,80.882,68,17,83,150641,150575,1.23e-06,52.8,323,863815
Seq_7_LinJ.02,LinJ.12,76.471,102,136,236,231140,231239,1.23e-06,52.8,323,593475
Seq_7_LinJ.02,LinJ.32,76.364,110,150,255,818702,818808,1.23e-06,52.8,323,1544760
Seq_7_LinJ.02,LinJ.24,80.882,68,17,83,117123,117057,1.23e-06,52.8,323,863815
Seq_7_LinJ.02,LinJ.12,76.471,102,136,236,284219,284318,1.23e-06,52.8,323,593475
Seq_7_LinJ.02,LinJ.35,75.439,114,131,243,219604,219493,1.23e-06,52.8,323,2019672
Seq_7_LinJ.02,LinJ.35,83.333,54,2,55,1057307,1057360,4.42e-06,51.0,323,2019672
Seq_7_LinJ.02,LinJ.31,86.364,44,204,245,99208,99251,5.71e-05,47.3,323,1529246
Seq_7_LinJ.02,LinJ.33,73.81,126,1,125,725773,725650,5.71e-05,47.3,323,1532318
Seq_7_LinJ.02,LinJ.16,77.108,83,162,243,381958,381878,0.000205,45.4,323,688184
Seq_7_LinJ.02,LinJ.31,75.728,103,148,245,1258766,1258866,0.000205,45.4,323,1529246
Seq_7_LinJ.02,LinJ.30,78.462,65,2,66,1161652,1161716,0.000739,43.6,323,1353302
Seq_7_LinJ.02,LinJ.23,93.333,30,207,236,246153,246181,0.000739,43.6,323,786683
Seq_7_LinJ.02,LinJ.35,82.692,52,150,200,1347196,1347147,0.000739,43.6,323,2019672
Seq_7_LinJ.02,LinJ.23,93.333,30,207,236,297533,297561,0.000739,43.6,323,786683
Seq_7_LinJ.02,LinJ.12,82.353,51,195,244,51237,51287,0.000739,43.6,323,593475
Seq_7_LinJ.02,LinJ.35,82.692,52,150,200,1411127,1411176,0.000739,43.6,323,2019672
Seq_7_LinJ.02,LinJ.35,80.769,52,136,187,1872760,1872811,0.003,41.7,323,2019672
Seq_7_LinJ.02,LinJ.28,84.444,45,7,49,118509,118466,0.003,41.7,323,1205031
Seq_7_LinJ.02,LinJ.16,100.0,22,223,244,352114,352135,0.003,41.7,323,688184
Seq_7_LinJ.02,LinJ.35,80.0,60,1,57,444620,444564,0.01,39.9,323,2019672
Seq_7_LinJ.02,LinJ.34,85.0,40,172,211,506381,506344,0.01,39.9,323,1852095
Seq_7_LinJ.02,LinJ.23,74.227,97,11,105,537186,537281,0.034,38.1,323,786683
Seq_7_LinJ.02,LinJ.36,76.056,71,1,70,2570478,2570547,0.12,36.2,323,2743073
Seq_7_LinJ.02,LinJ.36,76.056,71,1,70,2500788,2500719,0.12,36.2,323,2743073
Seq_7_LinJ.02,LinJ.29,100.0,18,69,86,125407,125390,0.44,34.4,323,1272419
Seq_7_LinJ.02,LinJ.27,95.455,22,95,116,318915,318935,0.44,34.4,323,1175412
Seq_7_LinJ.02,LinJ.23,95.455,22,18,38,489400,489421,0.44,34.4,323,786683
Seq_7_LinJ.02,LinJ.16,92.0,25,227,250,123353,123376,0.44,34.4,323,688184
Seq_7_LinJ.02,LinJ.19,86.667,30,150,179,266794,266765,0.44,34.4,323,706124
Seq_7_LinJ.02,LinJ.24,86.207,29,223,251,116936,116908,1.6,32.5,323,863815
Seq_7_LinJ.02,LinJ.24,86.207,29,223,251,109420,109392,1.6,32.5,323,863815
Seq_7_LinJ.02,LinJ.24,86.207,29,223,251,150454,150426,1.6,32.5,323,863815
Seq_7_LinJ.02,LinJ.32,82.051,39,205,242,346974,346936,1.6,32.5,323,1544760
Seq_7_LinJ.02,LinJ.32,82.051,39,205,242,381455,381417,1.6,32.5,323,1544760
