qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_300_LinJ.26,LinJ.26,100.0,554,1,554,225230,225783,0.0,1024.0,554,1055293
Seq_300_LinJ.26,LinJ.26,76.404,89,21,109,619551,619639,2.82e-05,49.1,554,1055293
Seq_300_LinJ.26,LinJ.09,89.189,37,93,129,560331,560295,0.000101,47.3,554,581924
Seq_300_LinJ.26,LinJ.07,75.214,117,1,109,457819,457933,0.000101,47.3,554,592866
Seq_300_LinJ.26,LinJ.07,75.214,117,1,109,448225,448339,0.000101,47.3,554,592866
Seq_300_LinJ.26,LinJ.07,75.214,117,1,109,465287,465401,0.000101,47.3,554,592866
Seq_300_LinJ.26,LinJ.24,78.261,69,18,85,616659,616726,0.001,43.6,554,863815
Seq_300_LinJ.26,LinJ.24,78.261,69,18,85,539498,539565,0.001,43.6,554,863815
Seq_300_LinJ.26,LinJ.10,76.623,77,62,138,31871,31947,0.001,43.6,554,588579
Seq_300_LinJ.26,LinJ.24,78.788,66,21,85,645831,645767,0.001,43.6,554,863815
Seq_300_LinJ.26,LinJ.26,77.381,84,55,133,597635,597554,0.001,43.6,554,1055293
Seq_300_LinJ.26,LinJ.29,79.032,62,21,81,1226678,1226739,0.005,41.7,554,1272419
Seq_300_LinJ.26,LinJ.29,79.032,62,21,81,1237852,1237791,0.005,41.7,554,1272419
Seq_300_LinJ.26,LinJ.29,79.032,62,21,81,1246751,1246812,0.005,41.7,554,1272419
Seq_300_LinJ.26,LinJ.09,95.833,24,86,109,60890,60913,0.017,39.9,554,581924
Seq_300_LinJ.26,LinJ.36,76.923,65,23,87,442883,442947,0.061,38.1,554,2743073
Seq_300_LinJ.26,LinJ.34,80.392,51,47,95,1450028,1450078,0.061,38.1,554,1852095
Seq_300_LinJ.26,LinJ.34,85.714,35,47,81,1505146,1505180,0.061,38.1,554,1852095
Seq_300_LinJ.26,LinJ.13,81.25,48,35,81,59243,59290,0.061,38.1,554,659814
Seq_300_LinJ.26,LinJ.35,84.615,39,92,130,72663,72626,0.061,38.1,554,2019672
Seq_300_LinJ.26,LinJ.33,86.111,36,80,115,947075,947107,0.22,36.2,554,1532318
Seq_300_LinJ.26,LinJ.11,87.5,32,436,467,425193,425163,0.22,36.2,554,568611
Seq_300_LinJ.26,LinJ.31,92.0,25,25,49,751483,751507,0.22,36.2,554,1529246
