qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_641_LinJ.35,LinJ.35,100.0,552,1,552,218293,218844,0.0,1020.0,552,2019672
Seq_641_LinJ.35,LinJ.04,82.857,105,1,104,98400,98504,1.28e-18,93.5,552,466507
Seq_641_LinJ.35,LinJ.04,82.857,105,1,104,101284,101388,1.28e-18,93.5,552,466507
Seq_641_LinJ.35,LinJ.04,79.487,78,434,511,98821,98898,1.68e-07,56.5,552,466507
Seq_641_LinJ.35,LinJ.04,79.487,78,434,511,101705,101782,1.68e-07,56.5,552,466507
Seq_641_LinJ.35,LinJ.36,84.783,46,434,479,1246472,1246427,0.000101,47.3,552,2743073
Seq_641_LinJ.35,LinJ.36,95.833,24,93,116,1926446,1926423,0.017,39.9,552,2743073
Seq_641_LinJ.35,LinJ.36,86.667,30,74,103,1686806,1686777,0.79,34.4,552,2743073
Seq_641_LinJ.35,LinJ.36,95.455,22,92,113,1864547,1864567,0.79,34.4,552,2743073
Seq_641_LinJ.35,LinJ.36,95.455,22,92,113,1795502,1795522,0.79,34.4,552,2743073
Seq_641_LinJ.35,LinJ.36,95.455,22,92,113,1806523,1806543,0.79,34.4,552,2743073
Seq_641_LinJ.35,LinJ.36,95.455,22,92,113,1809643,1809663,0.79,34.4,552,2743073
Seq_641_LinJ.35,LinJ.34,100.0,18,278,295,1554379,1554396,0.79,34.4,552,1852095
Seq_641_LinJ.35,LinJ.25,91.667,24,96,119,485014,484991,0.79,34.4,552,895083
Seq_641_LinJ.35,LinJ.33,95.238,21,93,113,1193788,1193768,0.79,34.4,552,1532318
Seq_641_LinJ.35,LinJ.33,100.0,18,96,113,890575,890558,0.79,34.4,552,1532318
Seq_641_LinJ.35,LinJ.30,89.286,28,89,114,623712,623685,0.79,34.4,552,1353302
Seq_641_LinJ.35,LinJ.27,91.667,24,520,543,371222,371199,0.79,34.4,552,1175412
Seq_641_LinJ.35,LinJ.31,91.667,24,442,465,1077462,1077439,0.79,34.4,552,1529246
Seq_641_LinJ.35,LinJ.12,100.0,18,98,115,396936,396919,0.79,34.4,552,593475
Seq_641_LinJ.35,LinJ.17,89.286,28,82,109,593160,593185,0.79,34.4,552,690898
Seq_641_LinJ.35,LinJ.13,92.0,25,499,522,88885,88861,0.79,34.4,552,659814
Seq_641_LinJ.35,LinJ.24,92.0,25,249,272,380554,380531,0.79,34.4,552,863815
Seq_641_LinJ.35,LinJ.25,95.238,21,96,116,674501,674481,0.79,34.4,552,895083
Seq_641_LinJ.35,LinJ.05,89.286,28,90,116,103444,103418,0.79,34.4,552,467714
Seq_641_LinJ.35,LinJ.01,91.667,24,92,115,147639,147662,0.79,34.4,552,278267
Seq_641_LinJ.35,LinJ.33,100.0,17,456,472,623307,623323,2.8,32.5,552,1532318
Seq_641_LinJ.35,LinJ.35,95.0,20,524,543,1899730,1899711,2.8,32.5,552,2019672
Seq_641_LinJ.35,LinJ.36,95.0,20,508,527,1254365,1254346,2.8,32.5,552,2743073
Seq_641_LinJ.35,LinJ.36,100.0,17,97,113,1171279,1171263,2.8,32.5,552,2743073
Seq_641_LinJ.35,LinJ.33,95.0,20,487,506,308709,308690,2.8,32.5,552,1532318
Seq_641_LinJ.35,LinJ.33,100.0,17,456,472,621803,621819,2.8,32.5,552,1532318
Seq_641_LinJ.35,LinJ.31,95.0,20,96,115,653633,653652,2.8,32.5,552,1529246
Seq_641_LinJ.35,LinJ.33,100.0,17,456,472,623683,623699,2.8,32.5,552,1532318
Seq_641_LinJ.35,LinJ.33,100.0,17,456,472,624059,624075,2.8,32.5,552,1532318
Seq_641_LinJ.35,LinJ.31,83.333,36,98,133,154578,154611,2.8,32.5,552,1529246
Seq_641_LinJ.35,LinJ.33,100.0,17,456,472,622179,622195,2.8,32.5,552,1532318
Seq_641_LinJ.35,LinJ.33,100.0,17,456,472,622555,622571,2.8,32.5,552,1532318
Seq_641_LinJ.35,LinJ.33,100.0,17,456,472,622931,622947,2.8,32.5,552,1532318
Seq_641_LinJ.35,LinJ.25,100.0,17,97,113,646539,646555,2.8,32.5,552,895083
Seq_641_LinJ.35,LinJ.13,91.667,24,451,472,359486,359463,2.8,32.5,552,659814
Seq_641_LinJ.35,LinJ.24,95.0,20,94,113,405135,405154,2.8,32.5,552,863815
Seq_641_LinJ.35,LinJ.32,95.0,20,94,113,576123,576104,2.8,32.5,552,1544760
Seq_641_LinJ.35,LinJ.32,100.0,17,396,412,1004034,1004018,2.8,32.5,552,1544760
Seq_641_LinJ.35,LinJ.28,100.0,17,249,265,669306,669290,2.8,32.5,552,1205031
Seq_641_LinJ.35,LinJ.26,89.286,28,519,545,694342,694367,2.8,32.5,552,1055293
Seq_641_LinJ.35,LinJ.23,95.0,20,304,323,372691,372672,2.8,32.5,552,786683
Seq_641_LinJ.35,LinJ.20,100.0,17,451,467,88165,88181,2.8,32.5,552,731244
Seq_641_LinJ.35,LinJ.19,91.304,23,97,119,19394,19416,2.8,32.5,552,706124
Seq_641_LinJ.35,LinJ.14,88.462,26,451,476,583668,583693,2.8,32.5,552,656132
Seq_641_LinJ.35,LinJ.07,91.304,23,246,268,151461,151483,2.8,32.5,552,592866
Seq_641_LinJ.35,LinJ.07,95.0,20,11,30,455336,455317,2.8,32.5,552,592866
Seq_641_LinJ.35,LinJ.02,91.304,23,93,115,227926,227904,2.8,32.5,552,356299
