qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_712_LinJ.36,LinJ.36,100.0,221,1,221,2691915,2692135,4.19e-114,409.0,221,2743073
Seq_712_LinJ.36,LinJ.36,98.068,207,15,221,2648364,2648570,1.19e-99,361.0,221,2743073
Seq_712_LinJ.36,LinJ.36,98.068,207,15,221,2664858,2665064,1.19e-99,361.0,221,2743073
Seq_712_LinJ.36,LinJ.36,96.364,220,3,221,2706881,2707095,1.54e-98,357.0,221,2743073
Seq_712_LinJ.36,LinJ.36,94.419,215,15,221,2634118,2634332,1.56e-88,324.0,221,2743073
Seq_712_LinJ.36,LinJ.36,93.953,215,15,221,2640364,2640578,7.26e-87,318.0,221,2743073
Seq_712_LinJ.36,LinJ.36,98.83,171,51,221,2657944,2658113,2.03e-82,303.0,221,2743073
Seq_712_LinJ.36,LinJ.19,74.178,213,17,221,79001,78801,2.25e-12,71.3,221,706124
Seq_712_LinJ.36,LinJ.19,73.778,225,5,221,57217,57429,2.25e-12,71.3,221,706124
Seq_712_LinJ.36,LinJ.19,73.778,225,5,221,41310,41522,2.25e-12,71.3,221,706124
Seq_712_LinJ.36,LinJ.19,73.333,225,5,221,52169,52381,1.04e-10,65.8,221,706124
Seq_712_LinJ.36,LinJ.27,76.744,129,21,147,143000,142879,3.76e-10,63.9,221,1175412
Seq_712_LinJ.36,LinJ.27,76.744,129,21,147,60118,60239,3.76e-10,63.9,221,1175412
Seq_712_LinJ.36,LinJ.27,76.744,129,21,147,78481,78360,3.76e-10,63.9,221,1175412
Seq_712_LinJ.36,LinJ.27,76.744,129,21,147,55857,55978,3.76e-10,63.9,221,1175412
Seq_712_LinJ.36,LinJ.24,80.952,84,5,84,425616,425533,3.76e-10,63.9,221,863815
Seq_712_LinJ.36,LinJ.24,80.952,84,5,84,427980,427897,3.76e-10,63.9,221,863815
Seq_712_LinJ.36,LinJ.27,76.744,129,21,147,137837,137716,3.76e-10,63.9,221,1175412
Seq_712_LinJ.36,LinJ.27,76.744,129,21,147,108393,108272,3.76e-10,63.9,221,1175412
Seq_712_LinJ.36,LinJ.27,76.744,129,21,147,130555,130676,3.76e-10,63.9,221,1175412
Seq_712_LinJ.36,LinJ.27,76.744,129,21,147,18464,18343,3.76e-10,63.9,221,1175412
Seq_712_LinJ.36,LinJ.33,74.834,151,2,150,775893,775749,1.35e-09,62.1,221,1532318
Seq_712_LinJ.36,LinJ.23,79.167,96,129,220,334884,334977,1.35e-09,62.1,221,786683
Seq_712_LinJ.36,LinJ.33,74.834,151,2,150,782740,782596,1.35e-09,62.1,221,1532318
Seq_712_LinJ.36,LinJ.19,76.991,113,110,221,117739,117629,1.35e-09,62.1,221,706124
Seq_712_LinJ.36,LinJ.23,79.167,96,129,220,341174,341267,1.35e-09,62.1,221,786683
Seq_712_LinJ.36,LinJ.19,76.991,113,110,221,140066,139956,1.35e-09,62.1,221,706124
Seq_712_LinJ.36,LinJ.23,74.02,204,17,214,503077,503260,4.86e-09,60.2,221,786683
Seq_712_LinJ.36,LinJ.24,79.762,84,5,84,430341,430258,1.75e-08,58.4,221,863815
Seq_712_LinJ.36,LinJ.29,76.522,115,110,221,676849,676738,1.75e-08,58.4,221,1272419
Seq_712_LinJ.36,LinJ.23,84.746,59,156,214,545592,545649,1.75e-08,58.4,221,786683
Seq_712_LinJ.36,LinJ.29,76.522,115,110,221,698222,698333,1.75e-08,58.4,221,1272419
Seq_712_LinJ.36,LinJ.29,76.522,115,110,221,691761,691872,1.75e-08,58.4,221,1272419
Seq_712_LinJ.36,LinJ.13,86.792,53,41,91,234417,234469,1.75e-08,58.4,221,659814
Seq_712_LinJ.36,LinJ.23,84.746,59,156,214,561002,561059,1.75e-08,58.4,221,786683
Seq_712_LinJ.36,LinJ.23,84.746,59,156,214,549108,549165,1.75e-08,58.4,221,786683
