qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_233_LinJ.19,LinJ.19,100.0,944,1,944,371665,372608,0.0,1744.0,944,706124
Seq_233_LinJ.19,LinJ.10,77.941,612,1,602,193723,194324,4.2700000000000003e-100,364.0,944,588579
Seq_233_LinJ.19,LinJ.06,73.237,695,1,679,105922,105241,2.1000000000000002e-58,226.0,944,525234
Seq_233_LinJ.19,LinJ.10,76.923,260,285,535,175764,176016,1.3099999999999999e-30,134.0,944,588579
Seq_233_LinJ.19,LinJ.10,78.421,190,285,469,189887,190071,4.75e-25,115.0,944,588579
Seq_233_LinJ.19,LinJ.10,71.399,479,66,536,156339,156809,6.1399999999999995e-24,111.0,944,588579
Seq_233_LinJ.19,LinJ.10,77.889,199,288,479,183799,183990,6.1399999999999995e-24,111.0,944,588579
Seq_233_LinJ.19,LinJ.10,73.375,323,172,488,163233,163549,2.2099999999999997e-23,110.0,944,588579
Seq_233_LinJ.19,LinJ.10,74.609,256,288,536,169631,169879,1.33e-20,100.0,944,588579
Seq_233_LinJ.19,LinJ.06,72.91,299,78,372,508641,508347,1.72e-19,97.1,944,525234
Seq_233_LinJ.19,LinJ.10,73.239,284,117,393,580217,580493,8e-18,91.6,944,588579
Seq_233_LinJ.19,LinJ.10,73.239,284,117,393,8188,7912,8e-18,91.6,944,588579
Seq_233_LinJ.19,LinJ.04,76.404,178,220,393,9656,9829,2.88e-17,89.8,944,466507
Seq_233_LinJ.19,LinJ.35,85.246,61,304,364,1933300,1933360,1.74e-09,63.9,944,2019672
Seq_233_LinJ.19,LinJ.35,92.857,42,116,157,1933112,1933153,6.27e-09,62.1,944,2019672
Seq_233_LinJ.19,LinJ.10,85.185,54,3,56,163064,163117,2.92e-07,56.5,944,588579
Seq_233_LinJ.19,LinJ.10,83.333,60,1,60,175480,175539,2.92e-07,56.5,944,588579
Seq_233_LinJ.19,LinJ.10,80.597,67,1,67,169344,169410,3.77e-06,52.8,944,588579
Seq_233_LinJ.19,LinJ.10,84.444,45,1,45,189603,189647,0.000632,45.4,944,588579
Seq_233_LinJ.19,LinJ.10,84.444,45,1,45,183512,183556,0.000632,45.4,944,588579
