qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_610_LinJ.34,LinJ.34,99.567,1617,1,1617,1256723,1258337,0.0,2946.0,1617,1852095
Seq_610_LinJ.34,LinJ.34,99.011,1617,1,1617,1262610,1264212,0.0,2885.0,1617,1852095
Seq_610_LinJ.34,LinJ.34,98.614,1515,103,1617,1245065,1246563,0.0,2667.0,1617,1852095
Seq_610_LinJ.34,LinJ.34,97.5,1240,379,1616,1239785,1241007,0.0,2100.0,1617,1852095
Seq_610_LinJ.34,LinJ.34,100.0,1617,1,1617,1274450,1276066,0.0,2987.0,1617,1852095
Seq_610_LinJ.34,LinJ.34,99.876,1617,1,1617,1268510,1270124,0.0,2974.0,1617,1852095
Seq_610_LinJ.34,LinJ.34,99.629,1617,1,1617,1250836,1252450,0.0,2952.0,1617,1852095
Seq_610_LinJ.34,LinJ.34,99.543,219,1,219,1280394,1280612,2.03e-110,399.0,1617,1852095
Seq_610_LinJ.34,LinJ.08,78.182,660,970,1617,308917,309542,2.64e-104,379.0,1617,515747
Seq_610_LinJ.34,LinJ.08,78.182,660,970,1617,304333,304958,2.64e-104,379.0,1617,515747
Seq_610_LinJ.34,LinJ.08,78.182,660,970,1617,299708,300333,2.64e-104,379.0,1617,515747
Seq_610_LinJ.34,LinJ.08,78.168,655,970,1611,289453,290072,1.23e-102,374.0,1617,515747
Seq_610_LinJ.34,LinJ.08,77.863,655,970,1611,295078,295696,9.56e-99,361.0,1617,515747
Seq_610_LinJ.34,LinJ.08,77.863,655,970,1611,313433,314049,3.44e-98,359.0,1617,515747
Seq_610_LinJ.34,LinJ.31,79.947,379,342,715,154128,153760,7.710000000000001e-70,265.0,1617,1529246
Seq_610_LinJ.34,LinJ.08,84.151,265,461,715,308438,308699,1e-63,244.0,1617,515747
Seq_610_LinJ.34,LinJ.08,84.151,265,461,715,288974,289235,1e-63,244.0,1617,515747
Seq_610_LinJ.34,LinJ.08,83.774,265,461,715,312954,313215,4.67e-62,239.0,1617,515747
Seq_610_LinJ.34,LinJ.08,83.459,266,461,715,299225,299487,6.05e-61,235.0,1617,515747
Seq_610_LinJ.34,LinJ.08,83.459,266,461,715,294597,294859,6.05e-61,235.0,1617,515747
Seq_610_LinJ.34,LinJ.08,83.459,266,461,715,303853,304115,6.05e-61,235.0,1617,515747
Seq_610_LinJ.34,LinJ.31,77.033,418,947,1340,153248,152836,2.8299999999999995e-54,213.0,1617,1529246
Seq_610_LinJ.34,LinJ.34,86.432,199,100,297,199317,199511,2.8299999999999995e-54,213.0,1617,1852095
Seq_610_LinJ.34,LinJ.08,86.471,170,128,297,294232,294401,1.72e-46,187.0,1617,515747
Seq_610_LinJ.34,LinJ.08,85.882,170,128,297,288609,288778,7.99e-45,182.0,1617,515747
