qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_260_LinJ.22,LinJ.22,100.0,642,1,642,776367,777008,0.0,1186.0,642,782154
Seq_260_LinJ.22,LinJ.27,97.981,644,1,642,1172689,1173332,0.0,1116.0,642,1175412
Seq_260_LinJ.22,LinJ.22,86.885,61,1,59,775833,775893,9.06e-11,67.6,642,782154
Seq_260_LinJ.22,LinJ.10,86.842,38,380,416,200078,200112,0.02,39.9,642,588579
Seq_260_LinJ.22,LinJ.26,95.652,23,163,185,835268,835290,0.071,38.1,642,1055293
Seq_260_LinJ.22,LinJ.23,83.333,42,380,421,723847,723887,0.071,38.1,642,786683
Seq_260_LinJ.22,LinJ.35,90.0,30,177,205,828253,828281,0.071,38.1,642,2019672
Seq_260_LinJ.22,LinJ.33,92.308,26,379,404,1235533,1235558,0.071,38.1,642,1532318
Seq_260_LinJ.22,LinJ.29,92.0,25,594,618,1140986,1140962,0.26,36.2,642,1272419
Seq_260_LinJ.22,LinJ.32,92.308,26,164,188,225518,225543,0.26,36.2,642,1544760
Seq_260_LinJ.22,LinJ.21,89.655,29,44,70,517402,517430,0.26,36.2,642,764861
Seq_260_LinJ.22,LinJ.16,85.714,35,180,213,84980,85012,0.92,34.4,642,688184
Seq_260_LinJ.22,LinJ.18,88.889,27,41,67,20944,20918,0.92,34.4,642,720431
Seq_260_LinJ.22,LinJ.24,95.238,21,47,67,808832,808812,0.92,34.4,642,863815
Seq_260_LinJ.22,LinJ.35,88.889,27,44,70,125199,125173,0.92,34.4,642,2019672
Seq_260_LinJ.22,LinJ.13,87.5,32,41,69,185434,185465,0.92,34.4,642,659814
Seq_260_LinJ.22,LinJ.26,95.238,21,45,65,537095,537075,0.92,34.4,642,1055293
Seq_260_LinJ.22,LinJ.24,87.097,31,1,29,473673,473643,0.92,34.4,642,863815
Seq_260_LinJ.22,LinJ.28,100.0,18,50,67,513023,513040,0.92,34.4,642,1205031
Seq_260_LinJ.22,LinJ.28,89.286,28,40,66,898371,898398,0.92,34.4,642,1205031
Seq_260_LinJ.22,LinJ.31,89.286,28,307,334,302778,302804,0.92,34.4,642,1529246
Seq_260_LinJ.22,LinJ.36,92.0,25,263,286,517729,517706,0.92,34.4,642,2743073
Seq_260_LinJ.22,LinJ.29,92.0,25,47,70,893746,893722,0.92,34.4,642,1272419
Seq_260_LinJ.22,LinJ.23,92.0,25,86,109,301098,301075,0.92,34.4,642,786683
Seq_260_LinJ.22,LinJ.34,100.0,18,285,302,403494,403511,0.92,34.4,642,1852095
Seq_260_LinJ.22,LinJ.36,88.889,27,390,416,2432386,2432360,0.92,34.4,642,2743073
Seq_260_LinJ.22,LinJ.34,95.238,21,385,405,1756175,1756195,0.92,34.4,642,1852095
Seq_260_LinJ.22,LinJ.30,82.927,41,202,238,686370,686409,3.3,32.5,642,1353302
Seq_260_LinJ.22,LinJ.25,95.0,20,254,273,771306,771325,3.3,32.5,642,895083
Seq_260_LinJ.22,LinJ.20,91.667,24,382,404,730496,730473,3.3,32.5,642,731244
Seq_260_LinJ.22,LinJ.17,91.667,24,378,401,214613,214591,3.3,32.5,642,690898
Seq_260_LinJ.22,LinJ.17,88.889,27,381,406,588560,588585,3.3,32.5,642,690898
Seq_260_LinJ.22,LinJ.15,95.0,20,164,183,339197,339178,3.3,32.5,642,650324
Seq_260_LinJ.22,LinJ.14,86.667,30,158,186,585440,585469,3.3,32.5,642,656132
Seq_260_LinJ.22,LinJ.11,95.0,20,310,329,490954,490973,3.3,32.5,642,568611
Seq_260_LinJ.22,LinJ.11,95.0,20,310,329,513644,513663,3.3,32.5,642,568611
Seq_260_LinJ.22,LinJ.27,100.0,17,6,22,301667,301683,3.3,32.5,642,1175412
Seq_260_LinJ.22,LinJ.27,100.0,17,51,67,322345,322329,3.3,32.5,642,1175412
Seq_260_LinJ.22,LinJ.27,95.0,20,166,185,1073356,1073375,3.3,32.5,642,1175412
Seq_260_LinJ.22,LinJ.27,95.0,20,166,185,1083916,1083935,3.3,32.5,642,1175412
Seq_260_LinJ.22,LinJ.27,95.0,20,166,185,1098525,1098544,3.3,32.5,642,1175412
Seq_260_LinJ.22,LinJ.36,88.462,26,54,79,864992,864967,3.3,32.5,642,2743073
Seq_260_LinJ.22,LinJ.36,91.304,23,48,70,1389144,1389122,3.3,32.5,642,2743073
Seq_260_LinJ.22,LinJ.36,100.0,17,57,73,2368393,2368377,3.3,32.5,642,2743073
Seq_260_LinJ.22,LinJ.34,91.667,24,613,635,482141,482164,3.3,32.5,642,1852095
Seq_260_LinJ.22,LinJ.29,95.0,20,48,67,93278,93297,3.3,32.5,642,1272419
Seq_260_LinJ.22,LinJ.29,95.0,20,48,67,101718,101737,3.3,32.5,642,1272419
Seq_260_LinJ.22,LinJ.29,91.304,23,163,185,1146547,1146569,3.3,32.5,642,1272419
Seq_260_LinJ.22,LinJ.21,100.0,17,412,428,54333,54349,3.3,32.5,642,764861
Seq_260_LinJ.22,LinJ.21,88.889,27,52,78,664651,664627,3.3,32.5,642,764861
Seq_260_LinJ.22,LinJ.33,100.0,17,390,406,1399796,1399812,3.3,32.5,642,1532318
Seq_260_LinJ.22,LinJ.26,86.667,30,33,62,391952,391924,3.3,32.5,642,1055293
Seq_260_LinJ.22,LinJ.32,91.667,24,380,402,383712,383734,3.3,32.5,642,1544760
Seq_260_LinJ.22,LinJ.31,100.0,17,82,98,64990,64974,3.3,32.5,642,1529246
Seq_260_LinJ.22,LinJ.31,100.0,17,51,67,459126,459142,3.3,32.5,642,1529246
Seq_260_LinJ.22,LinJ.28,91.667,24,53,75,76409,76386,3.3,32.5,642,1205031
Seq_260_LinJ.22,LinJ.28,91.667,24,48,70,217936,217959,3.3,32.5,642,1205031
Seq_260_LinJ.22,LinJ.18,88.889,27,161,185,393426,393452,3.3,32.5,642,720431
