qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_66_LinJ.08,LinJ.08,100.0,440,1,440,307221,307660,0.0,813.0,440,515747
Seq_66_LinJ.08,LinJ.08,99.773,440,1,440,302596,303035,0.0,808.0,440,515747
Seq_66_LinJ.08,LinJ.08,99.773,440,1,440,297968,298407,0.0,808.0,440,515747
Seq_66_LinJ.08,LinJ.08,100.0,440,1,440,311805,312244,0.0,813.0,440,515747
Seq_66_LinJ.08,LinJ.34,83.582,335,1,329,1279579,1279913,9.18e-84,309.0,440,1852095
Seq_66_LinJ.08,LinJ.34,83.284,335,1,329,1255908,1256242,4.2699999999999995e-82,303.0,440,1852095
Seq_66_LinJ.08,LinJ.34,83.284,335,1,329,1261795,1262129,4.2699999999999995e-82,303.0,440,1852095
Seq_66_LinJ.08,LinJ.34,83.284,335,1,329,1250021,1250355,4.2699999999999995e-82,303.0,440,1852095
Seq_66_LinJ.08,LinJ.34,82.985,335,1,329,1273635,1273969,1.99e-80,298.0,440,1852095
Seq_66_LinJ.08,LinJ.34,82.985,335,1,329,1267695,1268029,1.99e-80,298.0,440,1852095
Seq_66_LinJ.08,LinJ.31,79.211,380,1,362,150022,149648,9.450000000000001e-64,243.0,440,1529246
Seq_66_LinJ.08,LinJ.34,72.386,373,81,440,513281,512924,1.01e-18,93.5,440,1852095
Seq_66_LinJ.08,LinJ.34,76.316,152,81,224,203606,203756,1.31e-12,73.1,440,1852095
Seq_66_LinJ.08,LinJ.29,71.959,296,78,366,576966,577253,1.31e-12,73.1,440,1272419
Seq_66_LinJ.08,LinJ.29,71.959,296,78,366,564197,564484,1.31e-12,73.1,440,1272419
Seq_66_LinJ.08,LinJ.29,71.959,296,78,366,570563,570850,1.31e-12,73.1,440,1272419
Seq_66_LinJ.08,LinJ.29,71.959,296,78,366,583366,583653,1.31e-12,73.1,440,1272419
Seq_66_LinJ.08,LinJ.34,76.316,152,81,224,207207,207357,1.31e-12,73.1,440,1852095
Seq_66_LinJ.08,LinJ.34,77.419,124,81,201,448592,448714,4.72e-12,71.3,440,1852095
Seq_66_LinJ.08,LinJ.34,92.0,50,385,434,1273983,1274032,4.72e-12,71.3,440,1852095
Seq_66_LinJ.08,LinJ.34,92.0,50,385,434,1268043,1268092,4.72e-12,71.3,440,1852095
Seq_66_LinJ.08,LinJ.34,77.419,124,81,201,444173,444295,4.72e-12,71.3,440,1852095
Seq_66_LinJ.08,LinJ.34,92.0,50,385,434,1279927,1279976,4.72e-12,71.3,440,1852095
Seq_66_LinJ.08,LinJ.34,92.0,50,385,434,1250369,1250418,4.72e-12,71.3,440,1852095
Seq_66_LinJ.08,LinJ.34,77.419,124,81,201,435410,435532,4.72e-12,71.3,440,1852095
Seq_66_LinJ.08,LinJ.34,77.419,124,81,201,426592,426714,4.72e-12,71.3,440,1852095
Seq_66_LinJ.08,LinJ.34,77.419,124,81,201,430984,431106,4.72e-12,71.3,440,1852095
Seq_66_LinJ.08,LinJ.34,77.419,124,81,201,439791,439913,4.72e-12,71.3,440,1852095
Seq_66_LinJ.08,LinJ.34,92.0,50,385,434,1256256,1256305,4.72e-12,71.3,440,1852095
Seq_66_LinJ.08,LinJ.34,92.0,50,385,434,1262143,1262192,4.72e-12,71.3,440,1852095
Seq_66_LinJ.08,LinJ.34,75.163,153,81,224,739931,739780,7.89e-10,63.9,440,1852095
Seq_66_LinJ.08,LinJ.34,76.378,127,81,201,210582,210707,2.84e-09,62.1,440,1852095
Seq_66_LinJ.08,LinJ.08,76.636,107,254,359,335488,335594,3.67e-08,58.4,440,515747
Seq_66_LinJ.08,LinJ.08,76.636,107,254,359,340662,340768,3.67e-08,58.4,440,515747
Seq_66_LinJ.08,LinJ.08,76.636,107,254,359,345837,345943,3.67e-08,58.4,440,515747
Seq_66_LinJ.08,LinJ.08,76.636,107,254,359,330315,330421,3.67e-08,58.4,440,515747
