qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_141_LinJ.12,LinJ.12,100.0,1263,1,1263,412489,413751,0.0,2333.0,1263,593475
Seq_141_LinJ.12,LinJ.12,93.441,930,64,991,446569,447462,0.0,1345.0,1263,593475
Seq_141_LinJ.12,LinJ.12,92.744,951,314,1263,451581,452487,0.0,1332.0,1263,593475
Seq_141_LinJ.12,LinJ.12,99.442,538,1,538,388833,389370,0.0,977.0,1263,593475
Seq_141_LinJ.12,LinJ.12,99.257,538,1,538,400802,401339,0.0,972.0,1263,593475
Seq_141_LinJ.12,LinJ.12,98.513,538,1,538,424499,425036,0.0,950.0,1263,593475
Seq_141_LinJ.12,LinJ.12,92.077,568,702,1263,401631,402195,0.0,791.0,1263,593475
Seq_141_LinJ.12,LinJ.12,93.109,653,609,1261,436057,436681,0.0,931.0,1263,593475
Seq_141_LinJ.12,LinJ.12,96.421,475,64,538,460983,461449,0.0,776.0,1263,593475
Seq_141_LinJ.12,LinJ.12,85.398,678,609,1263,389366,390000,0.0,643.0,1263,593475
Seq_141_LinJ.12,LinJ.12,96.0,475,64,538,435595,436061,0.0,765.0,1263,593475
Seq_141_LinJ.12,LinJ.12,93.405,652,609,1260,425032,425655,0.0,941.0,1263,593475
Seq_141_LinJ.12,LinJ.12,95.842,481,783,1263,461578,462058,0.0,778.0,1263,593475
Seq_141_LinJ.12,LinJ.12,89.318,440,552,991,377853,378252,1.5e-145,516.0,1263,593475
Seq_141_LinJ.12,LinJ.12,90.171,234,1033,1263,378226,378456,1.6400000000000001e-80,300.0,1263,593475
Seq_141_LinJ.12,LinJ.12,88.0,225,1033,1254,447436,447657,7.759999999999999e-69,261.0,1263,593475
Seq_141_LinJ.12,LinJ.12,87.755,196,609,802,401335,401520,4.74e-56,219.0,1263,593475
Seq_141_LinJ.12,LinJ.12,97.521,121,609,729,461445,461565,1.0299999999999999e-52,207.0,1263,593475
Seq_141_LinJ.12,LinJ.12,97.619,42,1,42,446531,446572,3.9e-12,73.1,1263,593475
Seq_141_LinJ.12,LinJ.12,97.619,42,1,42,460945,460986,3.9e-12,73.1,1263,593475
Seq_141_LinJ.12,LinJ.12,97.619,42,1,42,435557,435598,3.9e-12,73.1,1263,593475
Seq_141_LinJ.12,LinJ.34,82.609,46,33,76,1262391,1262436,0.04,39.9,1263,1852095
Seq_141_LinJ.12,LinJ.36,95.833,24,1215,1238,1956036,1956013,0.04,39.9,1263,2743073
Seq_141_LinJ.12,LinJ.34,82.609,46,33,76,1280175,1280220,0.04,39.9,1263,1852095
Seq_141_LinJ.12,LinJ.34,82.609,46,33,76,1256504,1256549,0.04,39.9,1263,1852095
Seq_141_LinJ.12,LinJ.34,82.609,46,33,76,1274231,1274276,0.04,39.9,1263,1852095
Seq_141_LinJ.12,LinJ.34,82.609,46,33,76,1250617,1250662,0.04,39.9,1263,1852095
Seq_141_LinJ.12,LinJ.35,84.091,44,1102,1143,1771503,1771462,0.04,39.9,1263,2019672
Seq_141_LinJ.12,LinJ.34,82.609,46,33,76,1268291,1268336,0.04,39.9,1263,1852095
Seq_141_LinJ.12,LinJ.15,84.615,39,1130,1167,358101,358139,0.14,38.1,1263,650324
Seq_141_LinJ.12,LinJ.07,100.0,20,932,951,194138,194119,0.14,38.1,1263,592866
Seq_141_LinJ.12,LinJ.02,89.655,29,1106,1134,162000,162028,0.14,38.1,1263,356299
Seq_141_LinJ.12,LinJ.13,89.655,29,275,303,284184,284210,0.51,36.2,1263,659814
Seq_141_LinJ.12,LinJ.01,92.308,26,913,936,118126,118101,0.51,36.2,1263,278267
Seq_141_LinJ.12,LinJ.35,87.5,32,328,358,602320,602290,0.51,36.2,1263,2019672
Seq_141_LinJ.12,LinJ.27,89.286,28,230,257,720186,720213,0.51,36.2,1263,1175412
Seq_141_LinJ.12,LinJ.28,92.0,25,1119,1143,689969,689945,0.51,36.2,1263,1205031
Seq_141_LinJ.12,LinJ.21,89.655,29,544,572,86859,86832,0.51,36.2,1263,764861
Seq_141_LinJ.12,LinJ.21,95.455,22,257,278,552613,552592,0.51,36.2,1263,764861
Seq_141_LinJ.12,LinJ.24,95.455,22,334,355,563385,563406,0.51,36.2,1263,863815
Seq_141_LinJ.12,LinJ.33,89.655,29,35,63,1425882,1425855,0.51,36.2,1263,1532318
Seq_141_LinJ.12,LinJ.27,89.286,28,230,257,710375,710402,0.51,36.2,1263,1175412
