qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_282_LinJ.24,LinJ.24,100.0,133,1,133,463704,463836,1.95e-65,246.0,133,863815
Seq_282_LinJ.24,LinJ.24,100.0,113,21,133,493367,493255,2.5599999999999998e-54,209.0,133,863815
Seq_282_LinJ.24,LinJ.24,99.099,111,23,133,462493,462383,1.54e-51,200.0,133,863815
Seq_282_LinJ.24,LinJ.24,98.23,113,21,133,508594,508482,5.53e-51,198.0,133,863815
Seq_282_LinJ.24,LinJ.24,98.165,109,25,133,498957,498849,9.26e-49,191.0,133,863815
Seq_282_LinJ.24,LinJ.24,98.718,78,56,133,481491,481414,3.4e-33,139.0,133,863815
Seq_282_LinJ.24,LinJ.33,76.364,110,31,133,8374,8269,5.9e-06,49.1,133,1532318
Seq_282_LinJ.24,LinJ.33,76.364,110,31,133,45001,45106,5.9e-06,49.1,133,1532318
Seq_282_LinJ.24,LinJ.33,76.364,110,31,133,47544,47649,5.9e-06,49.1,133,1532318
Seq_282_LinJ.24,LinJ.33,76.364,110,31,133,35493,35598,5.9e-06,49.1,133,1532318
Seq_282_LinJ.24,LinJ.33,76.364,110,31,133,82551,82656,5.9e-06,49.1,133,1532318
Seq_282_LinJ.24,LinJ.36,74.528,106,3,104,46365,46466,0.004,39.9,133,2743073
Seq_282_LinJ.24,LinJ.35,82.0,50,58,104,109189,109238,0.004,39.9,133,2019672
Seq_282_LinJ.24,LinJ.20,73.228,127,1,123,544403,544283,0.013,38.1,133,731244
Seq_282_LinJ.24,LinJ.20,74.49,98,30,123,551216,551123,0.046,36.2,133,731244
Seq_282_LinJ.24,LinJ.30,89.655,29,30,56,1201738,1201710,0.046,36.2,133,1353302
Seq_282_LinJ.24,LinJ.33,79.032,62,77,133,110301,110242,0.046,36.2,133,1532318
Seq_282_LinJ.24,LinJ.33,81.25,48,67,113,529866,529821,0.046,36.2,133,1532318
Seq_282_LinJ.24,LinJ.28,92.0,25,99,122,246987,247011,0.17,34.4,133,1205031
Seq_282_LinJ.24,LinJ.10,82.051,39,75,113,91815,91777,0.17,34.4,133,588579
Seq_282_LinJ.24,LinJ.10,82.051,39,75,113,72920,72882,0.17,34.4,133,588579
Seq_282_LinJ.24,LinJ.26,77.966,59,69,125,790848,790791,0.17,34.4,133,1055293
Seq_282_LinJ.24,LinJ.28,95.238,21,98,118,860751,860731,0.17,34.4,133,1205031
Seq_282_LinJ.24,LinJ.25,95.238,21,70,90,765163,765143,0.17,34.4,133,895083
Seq_282_LinJ.24,LinJ.31,83.784,37,69,104,751717,751752,0.17,34.4,133,1529246
Seq_282_LinJ.24,LinJ.31,83.784,37,69,104,767215,767250,0.17,34.4,133,1529246
Seq_282_LinJ.24,LinJ.15,100.0,17,93,109,284864,284880,0.59,32.5,133,650324
Seq_282_LinJ.24,LinJ.32,77.193,57,69,125,877627,877682,0.59,32.5,133,1544760
Seq_282_LinJ.24,LinJ.32,77.193,57,69,125,886423,886478,0.59,32.5,133,1544760
Seq_282_LinJ.24,LinJ.30,73.043,115,18,124,1134068,1134181,0.59,32.5,133,1353302
Seq_282_LinJ.24,LinJ.36,73.626,91,18,104,83497,83585,2.1,30.7,133,2743073
Seq_282_LinJ.24,LinJ.36,74.359,78,29,104,74931,75006,2.1,30.7,133,2743073
Seq_282_LinJ.24,LinJ.30,95.0,20,95,113,362634,362615,2.1,30.7,133,1353302
Seq_282_LinJ.24,LinJ.30,91.304,23,67,89,1068088,1068109,2.1,30.7,133,1353302
Seq_282_LinJ.24,LinJ.29,80.488,41,75,113,1196392,1196352,2.1,30.7,133,1272419
Seq_282_LinJ.24,LinJ.36,94.737,19,77,95,1183589,1183607,2.1,30.7,133,2743073
Seq_282_LinJ.24,LinJ.35,100.0,16,60,75,1964459,1964444,2.1,30.7,133,2019672
Seq_282_LinJ.24,LinJ.34,100.0,16,95,110,1120882,1120867,2.1,30.7,133,1852095
Seq_282_LinJ.24,LinJ.29,95.0,20,69,88,1071628,1071646,2.1,30.7,133,1272419
Seq_282_LinJ.24,LinJ.29,80.488,41,75,113,1177849,1177809,2.1,30.7,133,1272419
Seq_282_LinJ.24,LinJ.36,100.0,16,76,91,2411698,2411713,2.1,30.7,133,2743073
Seq_282_LinJ.24,LinJ.36,91.304,23,86,107,281662,281684,2.1,30.7,133,2743073
Seq_282_LinJ.24,LinJ.36,94.737,19,77,95,1139567,1139585,2.1,30.7,133,2743073
Seq_282_LinJ.24,LinJ.36,94.737,19,77,95,1151177,1151195,2.1,30.7,133,2743073
Seq_282_LinJ.24,LinJ.36,94.737,19,77,95,1159689,1159707,2.1,30.7,133,2743073
Seq_282_LinJ.24,LinJ.05,84.848,33,97,128,298808,298837,2.1,30.7,133,467714
Seq_282_LinJ.24,LinJ.03,83.333,36,76,111,356069,356038,2.1,30.7,133,389657
Seq_282_LinJ.24,LinJ.01,100.0,16,114,129,234506,234521,2.1,30.7,133,278267
Seq_282_LinJ.24,LinJ.25,94.737,19,98,116,698992,698974,2.1,30.7,133,895083
Seq_282_LinJ.24,LinJ.25,82.857,35,41,73,584160,584126,2.1,30.7,133,895083
Seq_282_LinJ.24,LinJ.26,94.737,19,92,110,1006775,1006757,2.1,30.7,133,1055293
Seq_282_LinJ.24,LinJ.31,85.714,28,18,45,1180138,1180165,2.1,30.7,133,1529246
Seq_282_LinJ.24,LinJ.06,94.444,18,81,98,34550,34567,7.7,28.8,133,525234
Seq_282_LinJ.24,LinJ.06,94.444,18,81,98,39991,40008,7.7,28.8,133,525234
