qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_616_LinJ.34,LinJ.34,100.0,634,1,634,1301723,1302356,0.0,1171.0,634,1852095
Seq_616_LinJ.34,LinJ.34,100.0,629,6,634,1303855,1304483,0.0,1162.0,634,1852095
Seq_616_LinJ.34,LinJ.32,99.842,634,1,634,1229642,1230275,0.0,1166.0,634,1544760
Seq_616_LinJ.34,LinJ.32,87.879,33,198,230,231026,231057,0.07,38.1,634,1544760
Seq_616_LinJ.34,LinJ.13,86.111,36,246,280,468275,468240,0.07,38.1,634,659814
Seq_616_LinJ.34,LinJ.17,87.5,32,530,561,149407,149378,0.25,36.2,634,690898
Seq_616_LinJ.34,LinJ.13,89.286,28,529,556,308339,308365,0.91,34.4,634,659814
Seq_616_LinJ.34,LinJ.32,85.294,34,502,535,247218,247249,0.91,34.4,634,1544760
Seq_616_LinJ.34,LinJ.36,95.238,21,391,411,836624,836644,0.91,34.4,634,2743073
Seq_616_LinJ.34,LinJ.36,95.238,21,204,224,868276,868296,0.91,34.4,634,2743073
Seq_616_LinJ.34,LinJ.36,87.5,32,303,331,141228,141259,0.91,34.4,634,2743073
Seq_616_LinJ.34,LinJ.23,100.0,18,161,178,304158,304175,0.91,34.4,634,786683
Seq_616_LinJ.34,LinJ.24,95.238,21,255,275,361986,362006,0.91,34.4,634,863815
Seq_616_LinJ.34,LinJ.24,92.0,25,38,62,167284,167262,0.91,34.4,634,863815
Seq_616_LinJ.34,LinJ.24,86.111,36,488,521,90057,90025,0.91,34.4,634,863815
Seq_616_LinJ.34,LinJ.28,100.0,18,202,219,437396,437413,0.91,34.4,634,1205031
Seq_616_LinJ.34,LinJ.06,89.286,28,209,235,252734,252708,0.91,34.4,634,525234
Seq_616_LinJ.34,LinJ.06,95.238,21,212,232,193425,193445,0.91,34.4,634,525234
Seq_616_LinJ.34,LinJ.11,100.0,18,40,57,326346,326363,0.91,34.4,634,568611
Seq_616_LinJ.34,LinJ.32,95.0,20,453,472,1470557,1470538,3.3,32.5,634,1544760
Seq_616_LinJ.34,LinJ.13,88.462,26,426,451,98007,97982,3.3,32.5,634,659814
Seq_616_LinJ.34,LinJ.13,88.462,26,426,451,100322,100297,3.3,32.5,634,659814
Seq_616_LinJ.34,LinJ.13,88.462,26,426,451,102636,102611,3.3,32.5,634,659814
Seq_616_LinJ.34,LinJ.13,88.462,26,426,451,104950,104925,3.3,32.5,634,659814
Seq_616_LinJ.34,LinJ.13,88.462,26,426,451,95693,95668,3.3,32.5,634,659814
Seq_616_LinJ.34,LinJ.13,88.462,26,426,451,93379,93354,3.3,32.5,634,659814
Seq_616_LinJ.34,LinJ.13,88.462,26,426,451,91065,91040,3.3,32.5,634,659814
Seq_616_LinJ.34,LinJ.32,81.395,43,373,413,464547,464588,3.3,32.5,634,1544760
Seq_616_LinJ.34,LinJ.34,88.889,27,171,197,1825955,1825980,3.3,32.5,634,1852095
Seq_616_LinJ.34,LinJ.34,100.0,17,590,606,1600926,1600942,3.3,32.5,634,1852095
Seq_616_LinJ.34,LinJ.32,95.0,20,105,124,669219,669200,3.3,32.5,634,1544760
Seq_616_LinJ.34,LinJ.34,100.0,17,247,263,643243,643227,3.3,32.5,634,1852095
Seq_616_LinJ.34,LinJ.36,87.097,31,371,400,2111426,2111398,3.3,32.5,634,2743073
Seq_616_LinJ.34,LinJ.13,88.462,26,426,451,116524,116499,3.3,32.5,634,659814
Seq_616_LinJ.34,LinJ.17,100.0,17,218,234,434548,434532,3.3,32.5,634,690898
Seq_616_LinJ.34,LinJ.17,91.667,24,44,66,667131,667154,3.3,32.5,634,690898
Seq_616_LinJ.34,LinJ.13,88.462,26,426,451,107265,107240,3.3,32.5,634,659814
Seq_616_LinJ.34,LinJ.13,88.462,26,426,451,109579,109554,3.3,32.5,634,659814
Seq_616_LinJ.34,LinJ.13,88.462,26,426,451,111894,111869,3.3,32.5,634,659814
Seq_616_LinJ.34,LinJ.13,88.462,26,426,451,114209,114184,3.3,32.5,634,659814
Seq_616_LinJ.34,LinJ.27,95.0,20,333,352,139671,139690,3.3,32.5,634,1175412
Seq_616_LinJ.34,LinJ.15,91.304,23,211,233,286459,286437,3.3,32.5,634,650324
Seq_616_LinJ.34,LinJ.15,95.0,20,12,31,490965,490946,3.3,32.5,634,650324
Seq_616_LinJ.34,LinJ.14,100.0,17,203,219,229184,229168,3.3,32.5,634,656132
Seq_616_LinJ.34,LinJ.14,100.0,17,496,512,233729,233713,3.3,32.5,634,656132
Seq_616_LinJ.34,LinJ.10,84.375,32,432,463,285238,285269,3.3,32.5,634,588579
Seq_616_LinJ.34,LinJ.09,95.0,20,104,123,536750,536769,3.3,32.5,634,581924
Seq_616_LinJ.34,LinJ.08,88.462,26,247,272,156542,156517,3.3,32.5,634,515747
