qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_165_LinJ.13,LinJ.13,100.0,687,1,687,144371,145057,0.0,1269.0,687,659814
Seq_165_LinJ.13,LinJ.13,99.854,687,1,687,84373,83687,0.0,1264.0,687,659814
Seq_165_LinJ.13,LinJ.11,76.97,165,40,201,341295,341455,7.46e-17,87.9,687,568611
Seq_165_LinJ.13,LinJ.29,71.557,334,1,324,664266,664594,1.62e-13,76.8,687,1272419
Seq_165_LinJ.13,LinJ.29,71.429,343,1,333,674748,674411,1.62e-13,76.8,687,1272419
Seq_165_LinJ.13,LinJ.20,78.571,98,105,201,680502,680407,4.52e-09,62.1,687,731244
Seq_165_LinJ.13,LinJ.20,78.571,98,105,201,711084,710989,4.52e-09,62.1,687,731244
Seq_165_LinJ.13,LinJ.18,72.589,197,91,283,437690,437498,5.85e-08,58.4,687,720431
Seq_165_LinJ.13,LinJ.12,74.615,130,188,317,584936,585065,5.85e-08,58.4,687,593475
Seq_165_LinJ.13,LinJ.30,72.775,191,142,323,497489,497677,7.57e-07,54.7,687,1353302
Seq_165_LinJ.13,LinJ.30,72.775,191,142,323,491315,491503,7.57e-07,54.7,687,1353302
Seq_165_LinJ.13,LinJ.18,72.165,194,91,280,480850,481039,2.72e-06,52.8,687,720431
Seq_165_LinJ.13,LinJ.36,81.818,66,485,548,2499456,2499520,2.72e-06,52.8,687,2743073
Seq_165_LinJ.13,LinJ.31,91.176,34,17,49,303514,303481,0.000456,45.4,687,1529246
Seq_165_LinJ.13,LinJ.07,78.082,73,33,104,212658,212730,0.000456,45.4,687,592866
Seq_165_LinJ.13,LinJ.36,80.0,65,1,59,2498954,2499018,0.002,43.6,687,2743073
Seq_165_LinJ.13,LinJ.12,73.109,119,199,317,545892,546010,0.002,43.6,687,593475
Seq_165_LinJ.13,LinJ.18,71.212,198,91,283,714790,714982,0.006,41.7,687,720431
Seq_165_LinJ.13,LinJ.18,74.257,101,498,596,269339,269239,0.006,41.7,687,720431
Seq_165_LinJ.13,LinJ.29,78.689,61,17,77,318111,318051,0.006,41.7,687,1272419
Seq_165_LinJ.13,LinJ.29,79.31,58,17,74,340926,340983,0.006,41.7,687,1272419
Seq_165_LinJ.13,LinJ.18,71.212,198,91,283,646379,646571,0.006,41.7,687,720431
Seq_165_LinJ.13,LinJ.07,76.712,73,33,104,302546,302618,0.021,39.9,687,592866
Seq_165_LinJ.13,LinJ.07,96.0,25,188,211,212823,212847,0.021,39.9,687,592866
Seq_165_LinJ.13,LinJ.07,96.0,25,188,211,302711,302735,0.021,39.9,687,592866
Seq_165_LinJ.13,LinJ.35,81.633,49,217,264,443311,443357,0.076,38.1,687,2019672
Seq_165_LinJ.13,LinJ.20,95.652,23,145,167,300261,300283,0.076,38.1,687,731244
Seq_165_LinJ.13,LinJ.20,95.652,23,145,167,214453,214475,0.076,38.1,687,731244
Seq_165_LinJ.13,LinJ.11,89.286,28,443,470,97414,97387,0.27,36.2,687,568611
Seq_165_LinJ.13,LinJ.31,95.455,22,636,657,77146,77167,0.27,36.2,687,1529246
Seq_165_LinJ.13,LinJ.12,84.848,33,484,516,531787,531819,0.99,34.4,687,593475
Seq_165_LinJ.13,LinJ.12,84.848,33,484,516,585198,585230,0.99,34.4,687,593475
Seq_165_LinJ.13,LinJ.25,100.0,18,667,684,432851,432868,0.99,34.4,687,895083
Seq_165_LinJ.13,LinJ.27,91.667,24,485,508,739448,739471,0.99,34.4,687,1175412
Seq_165_LinJ.13,LinJ.26,100.0,18,638,655,984020,984003,0.99,34.4,687,1055293
Seq_165_LinJ.13,LinJ.12,84.848,33,484,516,546144,546176,0.99,34.4,687,593475
Seq_165_LinJ.13,LinJ.34,87.097,31,125,154,394099,394070,0.99,34.4,687,1852095
Seq_165_LinJ.13,LinJ.32,89.286,28,633,659,591399,591372,0.99,34.4,687,1544760
Seq_165_LinJ.13,LinJ.32,95.455,22,490,510,1511534,1511555,0.99,34.4,687,1544760
Seq_165_LinJ.13,LinJ.32,95.455,22,54,75,1246572,1246592,0.99,34.4,687,1544760
Seq_165_LinJ.13,LinJ.14,95.238,21,522,542,635674,635694,0.99,34.4,687,656132
Seq_165_LinJ.13,LinJ.05,92.0,25,257,280,143981,144005,0.99,34.4,687,467714
Seq_165_LinJ.13,LinJ.24,95.455,22,364,384,645629,645650,0.99,34.4,687,863815
Seq_165_LinJ.13,LinJ.30,100.0,17,139,155,86501,86485,3.5,32.5,687,1353302
Seq_165_LinJ.13,LinJ.31,91.667,24,364,387,1166452,1166474,3.5,32.5,687,1529246
Seq_165_LinJ.13,LinJ.36,100.0,17,429,445,1491128,1491144,3.5,32.5,687,2743073
Seq_165_LinJ.13,LinJ.34,86.667,30,557,584,418126,418155,3.5,32.5,687,1852095
Seq_165_LinJ.13,LinJ.35,95.0,20,316,335,993138,993157,3.5,32.5,687,2019672
Seq_165_LinJ.13,LinJ.25,84.848,33,457,489,760982,761013,3.5,32.5,687,895083
Seq_165_LinJ.13,LinJ.32,88.889,27,251,276,1455261,1455287,3.5,32.5,687,1544760
Seq_165_LinJ.13,LinJ.32,85.294,34,171,202,990086,990118,3.5,32.5,687,1544760
Seq_165_LinJ.13,LinJ.33,91.304,23,40,62,1281457,1281435,3.5,32.5,687,1532318
Seq_165_LinJ.13,LinJ.28,95.0,20,209,228,121456,121437,3.5,32.5,687,1205031
Seq_165_LinJ.13,LinJ.22,100.0,17,525,541,187813,187829,3.5,32.5,687,782154
Seq_165_LinJ.13,LinJ.19,86.667,30,529,558,432586,432614,3.5,32.5,687,706124
Seq_165_LinJ.13,LinJ.17,95.0,20,551,570,63413,63394,3.5,32.5,687,690898
Seq_165_LinJ.13,LinJ.15,95.238,21,520,539,369733,369753,3.5,32.5,687,650324
Seq_165_LinJ.13,LinJ.02,100.0,17,550,566,146908,146924,3.5,32.5,687,356299
Seq_165_LinJ.13,LinJ.01,95.238,21,530,549,81891,81871,3.5,32.5,687,278267
