qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_257_LinJ.22,LinJ.22,100.0,578,1,578,434682,435259,0.0,1068.0,578,782154
Seq_257_LinJ.22,LinJ.26,80.147,136,1,134,803379,803507,1.34e-18,93.5,578,1055293
Seq_257_LinJ.22,LinJ.26,78.571,154,1,150,791389,791534,4.82e-18,91.6,578,1055293
Seq_257_LinJ.22,LinJ.18,77.941,136,12,145,270346,270472,4.86e-13,75.0,578,720431
Seq_257_LinJ.22,LinJ.07,84.211,76,60,135,66019,65945,1.75e-12,73.1,578,592866
Seq_257_LinJ.22,LinJ.10,76.364,110,24,132,382566,382461,6.33e-07,54.7,578,588579
Seq_257_LinJ.22,LinJ.26,75.188,133,5,134,502462,502585,2.28e-06,52.8,578,1055293
Seq_257_LinJ.22,LinJ.18,75.676,111,64,171,185106,184999,8.18e-06,51.0,578,720431
Seq_257_LinJ.22,LinJ.05,78.378,74,59,132,106377,106450,2.94e-05,49.1,578,467714
Seq_257_LinJ.22,LinJ.10,80.303,66,70,134,210041,210106,2.94e-05,49.1,578,588579
Seq_257_LinJ.22,LinJ.26,74.436,133,5,134,717392,717515,0.000106,47.3,578,1055293
Seq_257_LinJ.22,LinJ.36,79.412,68,68,135,2099882,2099816,0.000106,47.3,578,2743073
Seq_257_LinJ.22,LinJ.04,89.474,38,95,131,203229,203192,0.000106,47.3,578,466507
Seq_257_LinJ.22,LinJ.30,77.5,80,1,79,289717,289794,0.000381,45.4,578,1353302
Seq_257_LinJ.22,LinJ.33,76.19,84,68,151,681476,681557,0.001,43.6,578,1532318
Seq_257_LinJ.22,LinJ.14,78.462,65,70,134,475593,475656,0.005,41.7,578,656132
Seq_257_LinJ.22,LinJ.03,85.714,42,4,44,369211,369172,0.005,41.7,578,389657
Seq_257_LinJ.22,LinJ.30,77.632,76,1,76,318887,318956,0.005,41.7,578,1353302
Seq_257_LinJ.22,LinJ.23,81.633,49,2,50,380532,380486,0.018,39.9,578,786683
Seq_257_LinJ.22,LinJ.21,82.609,46,1,46,569231,569188,0.018,39.9,578,764861
Seq_257_LinJ.22,LinJ.33,100.0,21,400,420,1162492,1162472,0.018,39.9,578,1532318
Seq_257_LinJ.22,LinJ.23,81.633,49,2,50,428340,428294,0.018,39.9,578,786683
Seq_257_LinJ.22,LinJ.15,77.778,63,70,132,306073,306133,0.064,38.1,578,650324
Seq_257_LinJ.22,LinJ.34,87.879,33,452,483,194333,194365,0.064,38.1,578,1852095
Seq_257_LinJ.22,LinJ.14,95.652,23,400,422,42854,42876,0.064,38.1,578,656132
Seq_257_LinJ.22,LinJ.36,73.881,134,1,133,926758,926875,0.064,38.1,578,2743073
Seq_257_LinJ.22,LinJ.23,100.0,20,545,564,710400,710419,0.064,38.1,578,786683
Seq_257_LinJ.22,LinJ.03,100.0,20,456,475,287640,287621,0.064,38.1,578,389657
Seq_257_LinJ.22,LinJ.29,81.633,49,459,503,1032893,1032845,0.064,38.1,578,1272419
Seq_257_LinJ.22,LinJ.02,100.0,20,400,419,163691,163710,0.064,38.1,578,356299
Seq_257_LinJ.22,LinJ.08,87.879,33,388,420,274095,274065,0.064,38.1,578,515747
Seq_257_LinJ.22,LinJ.07,100.0,20,454,473,149699,149680,0.064,38.1,578,592866
Seq_257_LinJ.22,LinJ.29,95.652,23,399,421,1163234,1163212,0.064,38.1,578,1272419
Seq_257_LinJ.22,LinJ.21,95.652,23,449,471,69736,69758,0.064,38.1,578,764861
Seq_257_LinJ.22,LinJ.22,84.615,39,384,422,131957,131994,0.064,38.1,578,782154
Seq_257_LinJ.22,LinJ.09,89.655,29,454,480,176537,176565,0.23,36.2,578,581924
Seq_257_LinJ.22,LinJ.05,75.676,74,60,132,66158,66231,0.23,36.2,578,467714
Seq_257_LinJ.22,LinJ.28,87.5,32,517,546,533675,533706,0.23,36.2,578,1205031
Seq_257_LinJ.22,LinJ.35,100.0,19,400,418,1279237,1279255,0.23,36.2,578,2019672
