qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_186_LinJ.16,LinJ.16,100.0,630,1,630,16908,17537,0.0,1164.0,630,688184
Seq_186_LinJ.16,LinJ.16,97.468,237,1,231,39347,39583,7.72e-111,399.0,630,688184
Seq_186_LinJ.16,LinJ.16,93.208,265,1,256,79948,80212,2.79e-105,381.0,630,688184
Seq_186_LinJ.16,LinJ.16,92.105,266,1,256,64337,64602,7.83e-101,366.0,630,688184
Seq_186_LinJ.16,LinJ.16,99.451,182,1,182,20817,20998,2.85e-90,331.0,630,688184
Seq_186_LinJ.16,LinJ.16,97.79,181,1,181,60268,60448,1.0299999999999999e-84,313.0,630,688184
Seq_186_LinJ.16,LinJ.31,78.462,130,7,134,903565,903684,5.31e-13,75.0,630,1529246
Seq_186_LinJ.16,LinJ.31,78.462,130,7,134,886391,886510,5.31e-13,75.0,630,1529246
Seq_186_LinJ.16,LinJ.31,78.462,130,7,134,910345,910464,5.31e-13,75.0,630,1529246
Seq_186_LinJ.16,LinJ.04,72.549,255,1,248,19092,19333,3.2e-10,65.8,630,466507
Seq_186_LinJ.16,LinJ.04,72.549,255,1,248,7780,7539,3.2e-10,65.8,630,466507
Seq_186_LinJ.16,LinJ.01,76.692,133,201,330,35780,35903,1.15e-09,63.9,630,278267
Seq_186_LinJ.16,LinJ.15,92.857,42,13,54,255051,255010,4.14e-09,62.1,630,650324
Seq_186_LinJ.16,LinJ.15,92.857,42,13,54,275113,275072,4.14e-09,62.1,630,650324
Seq_186_LinJ.16,LinJ.15,92.857,42,13,54,295383,295342,4.14e-09,62.1,630,650324
Seq_186_LinJ.16,LinJ.29,89.583,48,4,50,884021,884065,5.35e-08,58.4,630,1272419
Seq_186_LinJ.16,LinJ.29,89.583,48,4,50,907025,907069,5.35e-08,58.4,630,1272419
Seq_186_LinJ.16,LinJ.36,89.583,48,3,50,1711801,1711757,5.35e-08,58.4,630,2743073
Seq_186_LinJ.16,LinJ.29,88.235,51,4,53,886829,886782,5.35e-08,58.4,630,1272419
Seq_186_LinJ.16,LinJ.01,75.94,133,201,330,24251,24129,1.92e-07,56.5,630,278267
Seq_186_LinJ.16,LinJ.01,75.94,133,201,330,55392,55514,1.92e-07,56.5,630,278267
Seq_186_LinJ.16,LinJ.04,88.0,50,1,50,102405,102359,1.92e-07,56.5,630,466507
Seq_186_LinJ.16,LinJ.35,92.5,40,13,50,386047,386008,1.92e-07,56.5,630,2019672
Seq_186_LinJ.16,LinJ.35,90.698,43,10,50,409337,409379,1.92e-07,56.5,630,2019672
Seq_186_LinJ.16,LinJ.35,90.698,43,10,50,360719,360761,1.92e-07,56.5,630,2019672
Seq_186_LinJ.16,LinJ.35,92.5,40,13,50,349405,349366,1.92e-07,56.5,630,2019672
Seq_186_LinJ.16,LinJ.04,88.0,50,1,50,37539,37493,1.92e-07,56.5,630,466507
Seq_186_LinJ.16,LinJ.13,80.556,72,285,352,60999,61070,2.49e-06,52.8,630,659814
Seq_186_LinJ.16,LinJ.29,86.957,46,5,50,283489,283444,2.49e-06,52.8,630,1272419
Seq_186_LinJ.16,LinJ.29,86.957,46,5,50,267816,267861,2.49e-06,52.8,630,1272419
Seq_186_LinJ.16,LinJ.21,90.244,41,10,49,516701,516741,2.49e-06,52.8,630,764861
Seq_186_LinJ.16,LinJ.34,90.244,41,13,50,1705324,1705364,8.95e-06,51.0,630,1852095
Seq_186_LinJ.16,LinJ.01,77.143,105,201,302,76048,75952,8.95e-06,51.0,630,278267
Seq_186_LinJ.16,LinJ.02,80.0,75,175,245,343811,343739,8.95e-06,51.0,630,356299
Seq_186_LinJ.16,LinJ.02,80.0,75,175,245,314370,314298,8.95e-06,51.0,630,356299
Seq_186_LinJ.16,LinJ.07,86.0,50,5,54,210078,210124,8.95e-06,51.0,630,592866
Seq_186_LinJ.16,LinJ.27,80.0,75,175,245,1159027,1158955,8.95e-06,51.0,630,1175412
Seq_186_LinJ.16,LinJ.35,75.397,126,10,131,1251173,1251291,8.95e-06,51.0,630,2019672
Seq_186_LinJ.16,LinJ.34,90.244,41,13,50,1702074,1702034,8.95e-06,51.0,630,1852095
Seq_186_LinJ.16,LinJ.15,88.095,42,9,50,12742,12781,3.22e-05,49.1,630,650324
Seq_186_LinJ.16,LinJ.15,88.095,42,9,50,9451,9490,3.22e-05,49.1,630,650324
Seq_186_LinJ.16,LinJ.11,84.615,52,5,54,165307,165257,3.22e-05,49.1,630,568611
Seq_186_LinJ.16,LinJ.11,86.957,46,5,48,158762,158806,3.22e-05,49.1,630,568611
Seq_186_LinJ.16,LinJ.11,84.615,52,5,54,178641,178591,3.22e-05,49.1,630,568611
Seq_186_LinJ.16,LinJ.11,84.615,52,5,54,189809,189759,3.22e-05,49.1,630,568611
Seq_186_LinJ.16,LinJ.22,74.648,142,9,144,352414,352545,3.22e-05,49.1,630,782154
Seq_186_LinJ.16,LinJ.22,74.648,142,9,144,342103,342234,3.22e-05,49.1,630,782154
Seq_186_LinJ.16,LinJ.11,84.615,52,5,54,270066,270016,3.22e-05,49.1,630,568611
Seq_186_LinJ.16,LinJ.11,84.615,52,5,54,281191,281141,3.22e-05,49.1,630,568611
Seq_186_LinJ.16,LinJ.11,86.957,46,5,48,204334,204378,3.22e-05,49.1,630,568611
Seq_186_LinJ.16,LinJ.11,84.615,52,5,54,257065,257015,3.22e-05,49.1,630,568611
Seq_186_LinJ.16,LinJ.11,84.615,52,5,54,193687,193637,3.22e-05,49.1,630,568611
Seq_186_LinJ.16,LinJ.34,85.714,49,286,331,1418925,1418878,3.22e-05,49.1,630,1852095
Seq_186_LinJ.16,LinJ.22,74.483,145,9,147,376638,376504,3.22e-05,49.1,630,782154
Seq_186_LinJ.16,LinJ.22,74.648,142,9,144,368407,368538,3.22e-05,49.1,630,782154
Seq_186_LinJ.16,LinJ.15,88.095,42,9,50,46488,46449,3.22e-05,49.1,630,650324
Seq_186_LinJ.16,LinJ.15,88.095,42,9,50,78004,77965,3.22e-05,49.1,630,650324
Seq_186_LinJ.16,LinJ.15,88.095,42,9,50,82481,82520,3.22e-05,49.1,630,650324
Seq_186_LinJ.16,LinJ.15,88.095,42,9,50,108095,108056,3.22e-05,49.1,630,650324
Seq_186_LinJ.16,LinJ.15,88.095,42,9,50,21768,21729,3.22e-05,49.1,630,650324
Seq_186_LinJ.16,LinJ.18,78.667,75,175,245,267057,266983,0.000116,47.3,630,720431
Seq_186_LinJ.16,LinJ.13,93.75,32,285,315,26639,26670,0.000116,47.3,630,659814
Seq_186_LinJ.16,LinJ.18,79.167,72,178,245,147079,147150,0.000116,47.3,630,720431
Seq_186_LinJ.16,LinJ.35,74.603,126,7,130,654391,654508,0.000116,47.3,630,2019672
Seq_186_LinJ.16,LinJ.35,74.074,135,7,139,668777,668651,0.000116,47.3,630,2019672
Seq_186_LinJ.16,LinJ.34,85.417,48,287,331,1426896,1426850,0.000116,47.3,630,1852095
Seq_186_LinJ.16,LinJ.13,79.452,73,285,352,65824,65896,0.000116,47.3,630,659814
