qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_619_LinJ.34,LinJ.34,100.0,577,1,577,1318017,1318593,0.0,1066.0,577,1852095
Seq_619_LinJ.34,LinJ.27,75.221,113,1,107,449560,449671,0.000106,47.3,577,1175412
Seq_619_LinJ.34,LinJ.17,93.103,29,82,110,573708,573736,0.001,43.6,577,690898
Seq_619_LinJ.34,LinJ.05,93.103,29,82,110,401814,401842,0.001,43.6,577,467714
Seq_619_LinJ.34,LinJ.23,86.486,37,70,106,276664,276628,0.005,41.7,577,786683
Seq_619_LinJ.34,LinJ.28,92.593,27,268,294,483788,483814,0.018,39.9,577,1205031
Seq_619_LinJ.34,LinJ.28,76.923,65,39,103,362352,362415,0.23,36.2,577,1205031
Seq_619_LinJ.34,LinJ.17,100.0,18,51,68,264897,264914,0.82,34.4,577,690898
Seq_619_LinJ.34,LinJ.32,95.238,21,414,434,848522,848542,0.82,34.4,577,1544760
Seq_619_LinJ.34,LinJ.33,87.097,31,159,188,350796,350767,0.82,34.4,577,1532318
Seq_619_LinJ.34,LinJ.08,78.571,56,89,142,268940,268993,0.82,34.4,577,515747
Seq_619_LinJ.34,LinJ.28,88.889,27,196,221,988995,989021,3.0,32.5,577,1205031
Seq_619_LinJ.34,LinJ.28,95.0,20,200,219,674861,674880,3.0,32.5,577,1205031
Seq_619_LinJ.34,LinJ.35,100.0,17,199,215,1726951,1726967,3.0,32.5,577,2019672
Seq_619_LinJ.34,LinJ.29,88.462,26,8,33,901546,901521,3.0,32.5,577,1272419
Seq_619_LinJ.34,LinJ.19,83.333,36,193,226,230971,230936,3.0,32.5,577,706124
Seq_619_LinJ.34,LinJ.14,91.304,23,202,224,187736,187714,3.0,32.5,577,656132
Seq_619_LinJ.34,LinJ.09,91.667,24,510,533,565447,565469,3.0,32.5,577,581924
Seq_619_LinJ.34,LinJ.01,95.0,20,82,101,106935,106916,3.0,32.5,577,278267
