qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_598_LinJ.34,LinJ.34,100.0,359,1,359,1250453,1250811,0.0,664.0,359,1852095
Seq_598_LinJ.34,LinJ.34,100.0,359,1,359,1256340,1256698,0.0,664.0,359,1852095
Seq_598_LinJ.34,LinJ.34,100.0,359,1,359,1268127,1268485,0.0,664.0,359,1852095
Seq_598_LinJ.34,LinJ.34,100.0,359,1,359,1262227,1262585,0.0,664.0,359,1852095
Seq_598_LinJ.34,LinJ.34,100.0,359,1,359,1280011,1280369,0.0,664.0,359,1852095
Seq_598_LinJ.34,LinJ.34,100.0,359,1,359,1274067,1274425,0.0,664.0,359,1852095
Seq_598_LinJ.34,LinJ.08,80.22,364,1,359,303050,303399,9.77e-68,255.0,359,515747
Seq_598_LinJ.34,LinJ.08,80.22,364,1,359,298422,298771,9.77e-68,255.0,359,515747
Seq_598_LinJ.34,LinJ.08,80.22,364,1,359,307675,308024,9.77e-68,255.0,359,515747
Seq_598_LinJ.34,LinJ.08,86.916,214,1,212,312260,312470,1.27e-61,235.0,359,515747
Seq_598_LinJ.34,LinJ.29,78.922,204,67,269,577562,577764,3.69e-32,137.0,359,1272419
Seq_598_LinJ.34,LinJ.29,78.922,204,67,269,571159,571361,3.69e-32,137.0,359,1272419
Seq_598_LinJ.34,LinJ.29,78.922,204,67,269,583962,584164,3.69e-32,137.0,359,1272419
Seq_598_LinJ.34,LinJ.29,78.922,204,67,269,564793,564995,3.69e-32,137.0,359,1272419
Seq_598_LinJ.34,LinJ.34,80.38,158,112,269,805025,804868,3.72e-27,121.0,359,1852095
Seq_598_LinJ.34,LinJ.34,77.295,207,46,250,739389,739185,1.34e-26,119.0,359,1852095
Seq_598_LinJ.34,LinJ.08,76.875,160,127,284,341074,341232,3.77e-17,87.9,359,515747
Seq_598_LinJ.34,LinJ.08,76.875,160,127,284,330727,330885,3.77e-17,87.9,359,515747
Seq_598_LinJ.34,LinJ.08,76.875,160,127,284,346249,346407,3.77e-17,87.9,359,515747
Seq_598_LinJ.34,LinJ.08,76.875,160,127,284,335900,336058,3.77e-17,87.9,359,515747
Seq_598_LinJ.34,LinJ.08,81.429,70,291,359,346629,346696,3.83e-07,54.7,359,515747
Seq_598_LinJ.34,LinJ.08,81.429,70,291,359,331107,331174,3.83e-07,54.7,359,515747
Seq_598_LinJ.34,LinJ.08,81.429,70,291,359,336280,336347,3.83e-07,54.7,359,515747
Seq_598_LinJ.34,LinJ.08,81.429,70,291,359,341454,341521,3.83e-07,54.7,359,515747
Seq_598_LinJ.34,LinJ.34,78.022,91,273,359,738890,738803,4.95e-06,51.0,359,1852095
Seq_598_LinJ.34,LinJ.34,85.106,47,204,250,517856,517810,1.78e-05,49.1,359,1852095
