qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_496_LinJ.34,LinJ.34,100.0,2598,1,2598,200025,202622,0.0,4798.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,98.511,2284,330,2598,203937,206218,0.0,4013.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,94.935,612,2002,2598,208976,209586,0.0,944.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,89.231,650,851,1497,208052,208698,0.0,808.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,91.858,565,2039,2598,425056,425616,0.0,780.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,91.858,565,2039,2598,433876,434434,0.0,778.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,92.035,565,2039,2598,451475,452035,0.0,785.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,92.389,565,2039,2598,447058,447616,0.0,795.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,92.389,565,2039,2598,442639,443197,0.0,795.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,93.023,559,2045,2598,514784,514230,0.0,808.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,91.858,565,2039,2598,438257,438815,0.0,778.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,91.681,565,2039,2598,429450,430008,0.0,773.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,97.531,243,330,572,207538,207780,3.2499999999999997e-115,416.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,81.284,545,204,736,516374,515853,5.44e-113,409.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,87.644,348,204,550,441022,441354,1.97e-107,390.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,87.644,348,204,550,436641,436973,1.97e-107,390.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,87.069,348,204,550,432215,432551,3.3000000000000003e-105,383.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,87.143,350,204,550,423437,423771,1.1899999999999998e-104,381.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,86.895,351,204,550,427823,428163,1.1899999999999998e-104,381.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,87.069,348,204,550,445404,445732,5.52e-103,375.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,87.069,348,204,550,449823,450151,5.52e-103,375.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,73.484,1105,274,1359,743751,742696,7.190000000000001e-97,355.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,73.21,810,859,1645,515733,514948,3.49e-65,250.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,73.203,821,853,1645,428495,429292,3.49e-65,250.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,73.203,821,853,1645,437305,438099,1.2600000000000001e-64,248.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,72.993,822,853,1645,441686,442481,2.72e-61,237.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,78.882,322,851,1169,432880,433198,4.5799999999999997e-54,213.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,78.882,322,851,1169,446061,446379,4.5799999999999997e-54,213.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,78.882,322,851,1169,450480,450798,4.5799999999999997e-54,213.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,83.568,213,9,213,431848,432059,2.1500000000000001e-47,191.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,83.568,213,9,213,436274,436485,2.1500000000000001e-47,191.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,83.568,213,9,213,427456,427667,2.1500000000000001e-47,191.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,83.568,213,9,213,440655,440866,2.1500000000000001e-47,191.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,83.568,213,9,213,449456,449667,2.1500000000000001e-47,191.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,83.568,213,9,213,445037,445248,2.1500000000000001e-47,191.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,83.568,213,9,213,423070,423281,2.1500000000000001e-47,191.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,72.107,821,859,1645,424108,424898,7.720000000000001e-47,189.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,82.412,199,1446,1644,742302,742113,1.3e-39,165.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,79.752,242,1,226,516826,516590,7.830000000000001e-37,156.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,75.817,306,869,1169,752885,752585,4.71e-34,147.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,75.817,306,869,1169,749628,749328,4.71e-34,147.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,75.817,306,869,1169,746374,746074,4.71e-34,147.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,80.0,200,1446,1645,451127,451317,7.88e-32,139.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,79.703,202,1446,1645,433526,433718,1.02e-30,135.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,79.703,202,1446,1645,446708,446900,1.02e-30,135.0,2598,1852095
Seq_496_LinJ.34,LinJ.08,80.347,173,890,1062,332926,333098,1.32e-29,132.0,2598,515747
Seq_496_LinJ.34,LinJ.08,80.347,173,890,1062,327753,327925,1.32e-29,132.0,2598,515747
Seq_496_LinJ.34,LinJ.08,77.723,202,861,1062,343246,343447,2.21e-27,124.0,2598,515747
Seq_496_LinJ.34,LinJ.08,80.625,160,887,1045,314198,314356,7.94e-27,122.0,2598,515747
Seq_496_LinJ.34,LinJ.08,80.625,160,887,1045,290221,290379,7.94e-27,122.0,2598,515747
Seq_496_LinJ.34,LinJ.29,75.168,298,207,497,579612,579888,1.3299999999999999e-24,115.0,2598,1272419
Seq_496_LinJ.34,LinJ.34,77.033,209,963,1169,821631,821426,1.3299999999999999e-24,115.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,77.033,209,963,1169,818863,818658,1.3299999999999999e-24,115.0,2598,1852095
Seq_496_LinJ.34,LinJ.29,75.168,298,207,497,573209,573485,1.3299999999999999e-24,115.0,2598,1272419
Seq_496_LinJ.34,LinJ.34,77.033,209,963,1169,824397,824192,1.3299999999999999e-24,115.0,2598,1852095
Seq_496_LinJ.34,LinJ.29,75.168,298,207,497,566839,567115,1.3299999999999999e-24,115.0,2598,1272419
Seq_496_LinJ.34,LinJ.34,77.033,209,963,1169,816096,815891,1.3299999999999999e-24,115.0,2598,1852095
Seq_496_LinJ.34,LinJ.08,76.733,202,861,1062,338071,338272,4.78e-24,113.0,2598,515747
Seq_496_LinJ.34,LinJ.08,79.503,161,886,1045,295844,296003,4.78e-24,113.0,2598,515747
Seq_496_LinJ.34,LinJ.34,74.216,287,887,1169,1241148,1241430,4.78e-24,113.0,2598,1852095
Seq_496_LinJ.34,LinJ.29,74.832,298,207,497,560478,560754,6.18e-23,110.0,2598,1272419
Seq_496_LinJ.34,LinJ.34,75.373,268,205,457,825198,824938,6.18e-23,110.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,78.09,178,869,1043,768016,767842,2.22e-22,108.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,78.09,178,869,1043,771347,771173,2.22e-22,108.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,73.548,310,869,1173,778004,777701,2.22e-22,108.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,78.09,178,869,1043,784455,784281,2.22e-22,108.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,78.09,178,869,1043,787786,787612,2.22e-22,108.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,78.09,178,869,1043,791118,790944,2.22e-22,108.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,78.09,178,869,1043,797784,797610,2.22e-22,108.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,78.09,178,869,1043,794452,794278,2.22e-22,108.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,74.06,266,886,1149,810650,810387,7.99e-22,106.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,74.06,266,886,1149,813404,813141,7.99e-22,106.0,2598,1852095
Seq_496_LinJ.34,LinJ.29,79.452,146,883,1027,567518,567662,1.03e-20,102.0,2598,1272419
Seq_496_LinJ.34,LinJ.31,78.049,164,886,1048,152451,152289,1.03e-20,102.0,2598,1529246
Seq_496_LinJ.34,LinJ.31,76.777,211,205,402,153161,152955,1.03e-20,102.0,2598,1529246
Seq_496_LinJ.34,LinJ.34,77.528,178,869,1043,781127,780954,3.72e-20,100.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,77.528,178,869,1043,774665,774493,3.72e-20,100.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.966,178,883,1058,801105,800930,1.34e-19,99.0,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,770333,770164,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,800102,799933,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,793437,793268,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,796769,796600,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,748585,748416,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,745331,745162,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,767002,766833,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,751842,751673,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,776961,776792,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.08,92.188,64,671,734,300263,300326,2.24e-17,91.6,2598,515747
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,806900,806731,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.08,92.188,64,671,734,304888,304951,2.24e-17,91.6,2598,515747
Seq_496_LinJ.34,LinJ.08,92.188,64,671,734,309472,309535,2.24e-17,91.6,2598,515747
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,790103,789934,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,786771,786602,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,783441,783272,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,759193,759024,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,763101,762932,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.608,171,2431,2598,755205,755036,2.24e-17,91.6,2598,1852095
Seq_496_LinJ.34,LinJ.29,76.744,172,860,1027,580261,580428,8.05e-17,89.8,2598,1272419
Seq_496_LinJ.34,LinJ.34,88.889,72,664,735,207873,207942,2.9e-16,87.9,2598,1852095
Seq_496_LinJ.34,LinJ.34,93.22,59,678,736,428323,428381,2.9e-16,87.9,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.023,171,2431,2598,815143,814974,1.04e-15,86.1,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.023,171,2431,2598,817910,817741,1.04e-15,86.1,2598,1852095
Seq_496_LinJ.34,LinJ.34,72.378,286,887,1169,1270264,1270546,1.04e-15,86.1,2598,1852095
Seq_496_LinJ.34,LinJ.34,72.378,286,887,1169,1276206,1276488,1.04e-15,86.1,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.023,171,2431,2598,820677,820508,1.04e-15,86.1,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.023,171,2431,2598,823444,823275,1.04e-15,86.1,2598,1852095
Seq_496_LinJ.34,LinJ.34,92.982,57,678,734,441514,441570,3.75e-15,84.2,2598,1852095
Seq_496_LinJ.34,LinJ.34,76.023,171,2431,2598,773655,773487,3.75e-15,84.2,2598,1852095
Seq_496_LinJ.34,LinJ.29,76.163,172,860,1027,561127,561294,3.75e-15,84.2,2598,1272419
