qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_386_LinJ.30,LinJ.30,100.0,593,1,593,105201,105793,0.0,1096.0,593,1353302
Seq_386_LinJ.30,LinJ.33,96.121,593,1,593,1005809,1005232,0.0,953.0,593,1532318
Seq_386_LinJ.30,LinJ.33,100.0,20,75,94,342312,342331,0.065,38.1,593,1532318
Seq_386_LinJ.30,LinJ.10,95.652,23,94,116,110047,110069,0.065,38.1,593,588579
Seq_386_LinJ.30,LinJ.33,92.593,27,285,311,981968,981943,0.065,38.1,593,1532318
Seq_386_LinJ.30,LinJ.34,100.0,19,97,115,1480187,1480169,0.24,36.2,593,1852095
Seq_386_LinJ.30,LinJ.36,89.655,29,4,31,389805,389778,0.24,36.2,593,2743073
Seq_386_LinJ.30,LinJ.35,95.455,22,300,321,116399,116420,0.24,36.2,593,2019672
Seq_386_LinJ.30,LinJ.31,87.5,32,337,367,809061,809092,0.24,36.2,593,1529246
Seq_386_LinJ.30,LinJ.18,92.0,25,24,48,547385,547361,0.24,36.2,593,720431
Seq_386_LinJ.30,LinJ.07,100.0,18,99,116,305370,305353,0.85,34.4,593,592866
Seq_386_LinJ.30,LinJ.09,91.667,24,70,93,99475,99452,0.85,34.4,593,581924
Seq_386_LinJ.30,LinJ.09,87.5,32,236,265,390800,390830,0.85,34.4,593,581924
Seq_386_LinJ.30,LinJ.17,100.0,18,341,358,322752,322769,0.85,34.4,593,690898
Seq_386_LinJ.30,LinJ.10,85.294,34,414,446,182213,182245,0.85,34.4,593,588579
Seq_386_LinJ.30,LinJ.30,89.286,28,297,323,294748,294775,0.85,34.4,593,1353302
Seq_386_LinJ.30,LinJ.23,92.0,25,183,206,295399,295375,0.85,34.4,593,786683
Seq_386_LinJ.30,LinJ.24,91.667,24,95,118,606995,607018,0.85,34.4,593,863815
Seq_386_LinJ.30,LinJ.34,92.0,25,293,317,51094,51117,0.85,34.4,593,1852095
Seq_386_LinJ.30,LinJ.35,95.238,21,18,38,425888,425868,0.85,34.4,593,2019672
Seq_386_LinJ.30,LinJ.07,95.455,22,100,120,188574,188553,0.85,34.4,593,592866
Seq_386_LinJ.30,LinJ.31,92.0,25,343,366,1124364,1124388,0.85,34.4,593,1529246
Seq_386_LinJ.30,LinJ.29,95.238,21,100,120,1024069,1024049,0.85,34.4,593,1272419
Seq_386_LinJ.30,LinJ.34,95.238,21,100,120,1159997,1159977,0.85,34.4,593,1852095
Seq_386_LinJ.30,LinJ.29,95.455,22,389,409,908339,908318,0.85,34.4,593,1272419
Seq_386_LinJ.30,LinJ.33,95.238,21,210,230,566866,566846,0.85,34.4,593,1532318
Seq_386_LinJ.30,LinJ.15,95.0,20,266,285,456418,456399,3.0,32.5,593,650324
Seq_386_LinJ.30,LinJ.15,95.0,20,297,316,471096,471077,3.0,32.5,593,650324
Seq_386_LinJ.30,LinJ.14,95.0,20,396,415,610103,610122,3.0,32.5,593,656132
Seq_386_LinJ.30,LinJ.13,95.0,20,294,313,403684,403665,3.0,32.5,593,659814
Seq_386_LinJ.30,LinJ.12,91.304,23,101,123,416084,416106,3.0,32.5,593,593475
Seq_386_LinJ.30,LinJ.12,91.304,23,101,123,427432,427454,3.0,32.5,593,593475
Seq_386_LinJ.30,LinJ.12,91.304,23,101,123,438869,438891,3.0,32.5,593,593475
Seq_386_LinJ.30,LinJ.04,95.0,20,100,119,209051,209070,3.0,32.5,593,466507
Seq_386_LinJ.30,LinJ.02,95.0,20,395,414,315080,315061,3.0,32.5,593,356299
Seq_386_LinJ.30,LinJ.30,95.238,21,358,378,411825,411844,3.0,32.5,593,1353302
Seq_386_LinJ.30,LinJ.33,100.0,17,15,31,608278,608262,3.0,32.5,593,1532318
Seq_386_LinJ.30,LinJ.33,88.889,27,257,283,1022243,1022219,3.0,32.5,593,1532318
Seq_386_LinJ.30,LinJ.34,95.0,20,9,28,1421787,1421806,3.0,32.5,593,1852095
Seq_386_LinJ.30,LinJ.31,91.304,23,5,27,1117759,1117781,3.0,32.5,593,1529246
Seq_386_LinJ.30,LinJ.29,95.0,20,247,266,217480,217499,3.0,32.5,593,1272419
Seq_386_LinJ.30,LinJ.29,91.667,24,12,34,430109,430086,3.0,32.5,593,1272419
Seq_386_LinJ.30,LinJ.24,95.0,20,99,118,309108,309089,3.0,32.5,593,863815
Seq_386_LinJ.30,LinJ.24,95.0,20,19,38,345148,345129,3.0,32.5,593,863815
Seq_386_LinJ.30,LinJ.23,100.0,17,17,33,8597,8581,3.0,32.5,593,786683
Seq_386_LinJ.30,LinJ.23,100.0,17,18,34,76653,76637,3.0,32.5,593,786683
Seq_386_LinJ.30,LinJ.36,100.0,17,19,35,2650904,2650920,3.0,32.5,593,2743073
Seq_386_LinJ.30,LinJ.35,85.294,34,496,526,389930,389897,3.0,32.5,593,2019672
Seq_386_LinJ.30,LinJ.35,86.667,30,469,497,1766656,1766684,3.0,32.5,593,2019672
Seq_386_LinJ.30,LinJ.35,95.0,20,99,118,1970654,1970673,3.0,32.5,593,2019672
Seq_386_LinJ.30,LinJ.23,100.0,17,219,235,763658,763642,3.0,32.5,593,786683
Seq_386_LinJ.30,LinJ.17,88.889,27,389,414,557743,557768,3.0,32.5,593,690898
Seq_386_LinJ.30,LinJ.07,100.0,17,19,35,587321,587305,3.0,32.5,593,592866
Seq_386_LinJ.30,LinJ.32,100.0,17,19,35,94917,94933,3.0,32.5,593,1544760
Seq_386_LinJ.30,LinJ.28,91.667,24,8,31,452854,452832,3.0,32.5,593,1205031
Seq_386_LinJ.30,LinJ.28,84.848,33,3,35,1029278,1029247,3.0,32.5,593,1205031
Seq_386_LinJ.30,LinJ.27,91.304,23,13,35,283988,283966,3.0,32.5,593,1175412
Seq_386_LinJ.30,LinJ.27,95.238,21,10,30,308583,308564,3.0,32.5,593,1175412
Seq_386_LinJ.30,LinJ.27,88.889,27,261,286,685088,685063,3.0,32.5,593,1175412
Seq_386_LinJ.30,LinJ.26,95.238,21,333,352,665299,665279,3.0,32.5,593,1055293
Seq_386_LinJ.30,LinJ.26,100.0,17,404,420,746674,746658,3.0,32.5,593,1055293
Seq_386_LinJ.30,LinJ.26,82.051,39,232,269,821187,821224,3.0,32.5,593,1055293
Seq_386_LinJ.30,LinJ.25,86.667,30,6,34,49951,49923,3.0,32.5,593,895083
Seq_386_LinJ.30,LinJ.25,91.667,24,369,392,470121,470100,3.0,32.5,593,895083
Seq_386_LinJ.30,LinJ.22,100.0,17,200,216,411615,411631,3.0,32.5,593,782154
