qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_492_LinJ.33,LinJ.33,100.0,923,1,923,1530379,1531301,0.0,1705.0,923,1532318
Seq_492_LinJ.33,LinJ.25,98.34,482,442,923,1355,874,0.0,846.0,923,895083
Seq_492_LinJ.33,LinJ.33,88.764,356,1,347,1357445,1357788,1.14e-115,416.0,923,1532318
Seq_492_LinJ.33,LinJ.33,88.483,356,1,347,1415458,1415801,5.28e-114,411.0,923,1532318
Seq_492_LinJ.33,LinJ.33,88.483,356,1,347,1397703,1398046,5.28e-114,411.0,923,1532318
Seq_492_LinJ.33,LinJ.33,88.483,356,1,347,1388450,1388793,5.28e-114,411.0,923,1532318
Seq_492_LinJ.33,LinJ.13,78.889,90,1,89,508329,508244,2.85e-07,56.5,923,659814
Seq_492_LinJ.33,LinJ.13,79.31,87,1,86,557710,557792,2.85e-07,56.5,923,659814
Seq_492_LinJ.33,LinJ.13,78.889,90,1,89,596497,596412,2.85e-07,56.5,923,659814
Seq_492_LinJ.33,LinJ.14,75.652,115,31,144,203622,203510,1.03e-06,54.7,923,656132
Seq_492_LinJ.33,LinJ.30,73.973,146,1,145,1292309,1292447,3.69e-06,52.8,923,1353302
Seq_492_LinJ.33,LinJ.30,73.973,146,1,145,1287189,1287327,3.69e-06,52.8,923,1353302
Seq_492_LinJ.33,LinJ.34,77.0,100,36,135,1278803,1278897,3.69e-06,52.8,923,1852095
Seq_492_LinJ.33,LinJ.34,77.0,100,36,135,1266919,1267013,3.69e-06,52.8,923,1852095
Seq_492_LinJ.33,LinJ.34,77.0,100,36,135,1243679,1243773,3.69e-06,52.8,923,1852095
Seq_492_LinJ.33,LinJ.34,77.0,100,36,135,1272859,1272953,3.69e-06,52.8,923,1852095
Seq_492_LinJ.33,LinJ.34,76.0,100,36,135,1261015,1261109,0.000172,47.3,923,1852095
Seq_492_LinJ.33,LinJ.34,76.0,100,36,135,1249241,1249335,0.000172,47.3,923,1852095
Seq_492_LinJ.33,LinJ.07,73.973,146,1,145,465000,465133,0.000172,47.3,923,592866
Seq_492_LinJ.33,LinJ.07,73.973,146,1,145,447938,448071,0.000172,47.3,923,592866
Seq_492_LinJ.33,LinJ.34,75.229,109,30,136,1153497,1153601,0.000172,47.3,923,1852095
Seq_492_LinJ.33,LinJ.34,75.229,109,30,136,1222846,1222950,0.000172,47.3,923,1852095
Seq_492_LinJ.33,LinJ.31,74.242,132,16,145,992737,992614,0.000172,47.3,923,1529246
Seq_492_LinJ.33,LinJ.31,74.242,132,16,145,980699,980576,0.000172,47.3,923,1529246
Seq_492_LinJ.33,LinJ.31,84.091,44,273,316,918064,918021,0.002,43.6,923,1529246
Seq_492_LinJ.33,LinJ.12,88.235,34,299,332,307988,308021,0.008,41.7,923,593475
Seq_492_LinJ.33,LinJ.34,75.0,100,36,135,1255128,1255222,0.008,41.7,923,1852095
Seq_492_LinJ.33,LinJ.13,73.387,124,25,145,216067,216186,0.029,39.9,923,659814
Seq_492_LinJ.33,LinJ.07,76.923,78,69,145,457592,457665,0.029,39.9,923,592866
Seq_492_LinJ.33,LinJ.26,90.0,30,298,327,597638,597609,0.029,39.9,923,1055293
Seq_492_LinJ.33,LinJ.08,74.725,91,1,89,65563,65651,0.1,38.1,923,515747
Seq_492_LinJ.33,LinJ.29,75.0,88,1,87,597205,597289,0.1,38.1,923,1272419
Seq_492_LinJ.33,LinJ.32,71.711,152,176,324,1441738,1441886,0.1,38.1,923,1544760
Seq_492_LinJ.33,LinJ.32,79.661,59,34,87,394541,394598,0.1,38.1,923,1544760
Seq_492_LinJ.33,LinJ.32,79.661,59,34,87,347406,347463,0.1,38.1,923,1544760
Seq_492_LinJ.33,LinJ.32,79.661,59,34,87,381887,381944,0.1,38.1,923,1544760
Seq_492_LinJ.33,LinJ.33,72.258,155,1,149,1076362,1076511,0.1,38.1,923,1532318
Seq_492_LinJ.33,LinJ.33,75.325,77,178,254,427970,428046,0.1,38.1,923,1532318
Seq_492_LinJ.33,LinJ.29,75.0,88,1,87,666181,666265,0.1,38.1,923,1272419
Seq_492_LinJ.33,LinJ.29,75.0,88,1,87,672832,672748,0.1,38.1,923,1272419
Seq_492_LinJ.33,LinJ.19,73.913,115,176,285,461430,461540,0.1,38.1,923,706124
Seq_492_LinJ.33,LinJ.29,75.0,88,1,87,621995,622079,0.1,38.1,923,1272419
Seq_492_LinJ.33,LinJ.29,75.0,88,1,87,721215,721131,0.1,38.1,923,1272419
Seq_492_LinJ.33,LinJ.29,75.0,88,1,87,728934,728850,0.1,38.1,923,1272419
Seq_492_LinJ.33,LinJ.12,81.132,53,48,99,546647,546695,0.1,38.1,923,593475
Seq_492_LinJ.33,LinJ.29,75.0,88,1,87,736652,736568,0.1,38.1,923,1272419
Seq_492_LinJ.33,LinJ.22,85.294,34,108,141,62638,62605,0.37,36.2,923,782154
Seq_492_LinJ.33,LinJ.24,95.455,22,524,545,575618,575597,0.37,36.2,923,863815
Seq_492_LinJ.33,LinJ.34,73.636,110,30,136,928284,928180,0.37,36.2,923,1852095
Seq_492_LinJ.33,LinJ.34,73.636,110,30,136,904286,904182,0.37,36.2,923,1852095
Seq_492_LinJ.33,LinJ.19,75.0,84,176,257,109189,109270,0.37,36.2,923,706124
Seq_492_LinJ.33,LinJ.34,73.636,110,30,136,890438,890334,0.37,36.2,923,1852095
Seq_492_LinJ.33,LinJ.19,75.0,84,176,257,113692,113773,0.37,36.2,923,706124
Seq_492_LinJ.33,LinJ.22,85.294,34,108,141,57765,57732,0.37,36.2,923,782154
Seq_492_LinJ.33,LinJ.31,83.784,37,109,145,975563,975527,0.37,36.2,923,1529246
Seq_492_LinJ.33,LinJ.33,78.571,56,208,262,1155315,1155368,1.3,34.4,923,1532318
Seq_492_LinJ.33,LinJ.33,77.419,62,1,60,946682,946742,1.3,34.4,923,1532318
Seq_492_LinJ.33,LinJ.19,74.699,83,177,257,624336,624417,1.3,34.4,923,706124
Seq_492_LinJ.33,LinJ.19,74.699,83,177,257,609030,608949,1.3,34.4,923,706124
Seq_492_LinJ.33,LinJ.19,95.238,21,177,197,673513,673493,1.3,34.4,923,706124
Seq_492_LinJ.33,LinJ.19,95.238,21,177,197,666192,666212,1.3,34.4,923,706124
Seq_492_LinJ.33,LinJ.31,82.051,39,107,145,1391975,1391937,1.3,34.4,923,1529246
Seq_492_LinJ.33,LinJ.31,82.051,39,107,145,1331536,1331498,1.3,34.4,923,1529246
Seq_492_LinJ.33,LinJ.29,80.435,46,42,87,634954,634998,1.3,34.4,923,1272419
Seq_492_LinJ.33,LinJ.05,84.848,33,488,520,44019,44051,1.3,34.4,923,467714
Seq_492_LinJ.33,LinJ.01,100.0,18,220,237,5956,5973,1.3,34.4,923,278267
Seq_492_LinJ.33,LinJ.36,87.097,31,31,61,2048949,2048977,1.3,34.4,923,2743073
Seq_492_LinJ.33,LinJ.22,83.333,36,218,253,648352,648317,1.3,34.4,923,782154
Seq_492_LinJ.33,LinJ.22,75.309,81,176,253,717406,717483,1.3,34.4,923,782154
Seq_492_LinJ.33,LinJ.27,100.0,18,118,135,949964,949947,1.3,34.4,923,1175412
Seq_492_LinJ.33,LinJ.13,91.667,24,712,735,624159,624182,1.3,34.4,923,659814
Seq_492_LinJ.33,LinJ.06,89.286,28,15,41,412335,412309,1.3,34.4,923,525234
Seq_492_LinJ.33,LinJ.33,88.889,27,299,325,1261014,1261040,1.3,34.4,923,1532318
Seq_492_LinJ.33,LinJ.33,88.889,27,299,325,1278960,1278986,1.3,34.4,923,1532318
Seq_492_LinJ.33,LinJ.33,95.238,21,305,325,1244173,1244153,1.3,34.4,923,1532318
Seq_492_LinJ.33,LinJ.33,88.889,27,299,325,1224359,1224385,1.3,34.4,923,1532318
Seq_492_LinJ.33,LinJ.07,95.0,20,107,126,266097,266078,4.8,32.5,923,592866
Seq_492_LinJ.33,LinJ.32,100.0,17,176,192,196048,196064,4.8,32.5,923,1544760
Seq_492_LinJ.33,LinJ.32,100.0,17,176,192,176867,176851,4.8,32.5,923,1544760
Seq_492_LinJ.33,LinJ.12,79.245,53,48,99,532290,532338,4.8,32.5,923,593475
Seq_492_LinJ.33,LinJ.03,95.238,21,807,826,241699,241719,4.8,32.5,923,389657
Seq_492_LinJ.33,LinJ.21,95.0,20,839,858,589754,589735,4.8,32.5,923,764861
Seq_492_LinJ.33,LinJ.18,91.304,23,191,213,185153,185175,4.8,32.5,923,720431
Seq_492_LinJ.33,LinJ.16,91.304,23,185,207,18973,18951,4.8,32.5,923,688184
Seq_492_LinJ.33,LinJ.11,95.0,20,501,520,320842,320823,4.8,32.5,923,568611
Seq_492_LinJ.33,LinJ.17,100.0,17,203,219,379017,379001,4.8,32.5,923,690898
Seq_492_LinJ.33,LinJ.17,100.0,17,176,192,524659,524675,4.8,32.5,923,690898
Seq_492_LinJ.33,LinJ.34,100.0,17,176,192,1223060,1223076,4.8,32.5,923,1852095
Seq_492_LinJ.33,LinJ.34,100.0,17,176,192,1153711,1153727,4.8,32.5,923,1852095
Seq_492_LinJ.33,LinJ.30,81.579,38,108,145,866890,866853,4.8,32.5,923,1353302
Seq_492_LinJ.33,LinJ.12,79.245,53,48,99,585701,585749,4.8,32.5,923,593475
Seq_492_LinJ.33,LinJ.26,76.119,67,16,81,1000236,1000299,4.8,32.5,923,1055293
Seq_492_LinJ.33,LinJ.31,100.0,17,239,255,1421825,1421809,4.8,32.5,923,1529246
Seq_492_LinJ.33,LinJ.32,100.0,17,176,192,244738,244754,4.8,32.5,923,1544760
Seq_492_LinJ.33,LinJ.34,95.0,20,848,867,1049109,1049128,4.8,32.5,923,1852095
Seq_492_LinJ.33,LinJ.26,76.119,67,16,81,989523,989586,4.8,32.5,923,1055293
Seq_492_LinJ.33,LinJ.09,100.0,17,176,192,42716,42732,4.8,32.5,923,581924
Seq_492_LinJ.33,LinJ.26,76.119,67,16,81,1024232,1024295,4.8,32.5,923,1055293
Seq_492_LinJ.33,LinJ.32,95.0,20,851,870,105902,105921,4.8,32.5,923,1544760
Seq_492_LinJ.33,LinJ.08,100.0,17,739,755,343693,343709,4.8,32.5,923,515747
Seq_492_LinJ.33,LinJ.13,100.0,17,842,858,165220,165236,4.8,32.5,923,659814
Seq_492_LinJ.33,LinJ.19,100.0,17,176,192,440771,440787,4.8,32.5,923,706124
Seq_492_LinJ.33,LinJ.08,91.667,24,125,147,65685,65708,4.8,32.5,923,515747
Seq_492_LinJ.33,LinJ.36,100.0,17,189,205,1734419,1734403,4.8,32.5,923,2743073
Seq_492_LinJ.33,LinJ.36,100.0,17,131,147,1001751,1001735,4.8,32.5,923,2743073
Seq_492_LinJ.33,LinJ.24,87.097,31,188,218,802823,802850,4.8,32.5,923,863815
Seq_492_LinJ.33,LinJ.22,100.0,17,889,905,483885,483901,4.8,32.5,923,782154
Seq_492_LinJ.33,LinJ.08,100.0,17,739,755,328171,328187,4.8,32.5,923,515747
Seq_492_LinJ.33,LinJ.08,100.0,17,739,755,333344,333360,4.8,32.5,923,515747
Seq_492_LinJ.33,LinJ.08,100.0,17,739,755,338518,338534,4.8,32.5,923,515747
Seq_492_LinJ.33,LinJ.28,88.462,26,4,29,934417,934442,4.8,32.5,923,1205031
Seq_492_LinJ.33,LinJ.28,100.0,17,176,192,1153919,1153903,4.8,32.5,923,1205031
Seq_492_LinJ.33,LinJ.23,85.294,34,36,69,488796,488825,4.8,32.5,923,786683
