qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_466_LinJ.32,LinJ.32,100.0,169,1,169,768526,768694,2.49e-85,313.0,169,1544760
Seq_466_LinJ.32,LinJ.32,86.628,172,1,169,748403,748573,1.58e-47,187.0,169,1544760
Seq_466_LinJ.32,LinJ.32,85.417,96,77,169,722174,722269,2.73e-20,97.1,169,1544760
Seq_466_LinJ.32,LinJ.35,74.627,134,18,149,109152,109282,1.67e-07,54.7,169,2019672
Seq_466_LinJ.32,LinJ.32,73.684,133,35,167,181760,181883,0.000361,43.6,169,1544760
Seq_466_LinJ.32,LinJ.32,73.684,133,35,167,165391,165514,0.000361,43.6,169,1544760
Seq_466_LinJ.32,LinJ.32,75.269,93,80,169,934076,933987,0.005,39.9,169,1544760
Seq_466_LinJ.32,LinJ.22,83.333,42,44,85,90180,90221,0.005,39.9,169,782154
Seq_466_LinJ.32,LinJ.09,92.593,27,122,148,84700,84674,0.005,39.9,169,581924
Seq_466_LinJ.32,LinJ.09,92.593,27,122,148,106015,105989,0.005,39.9,169,581924
Seq_466_LinJ.32,LinJ.29,80.0,50,119,167,691749,691798,0.06,36.2,169,1272419
Seq_466_LinJ.32,LinJ.29,79.245,53,116,167,746688,746740,0.06,36.2,169,1272419
Seq_466_LinJ.32,LinJ.29,80.0,50,119,167,676861,676812,0.06,36.2,169,1272419
Seq_466_LinJ.32,LinJ.29,80.0,50,119,167,698210,698259,0.06,36.2,169,1272419
Seq_466_LinJ.32,LinJ.29,79.245,53,116,167,715985,716037,0.06,36.2,169,1272419
Seq_466_LinJ.32,LinJ.32,81.395,43,127,169,915658,915700,0.06,36.2,169,1544760
Seq_466_LinJ.32,LinJ.21,95.455,22,129,150,652554,652533,0.06,36.2,169,764861
Seq_466_LinJ.32,LinJ.21,95.455,22,129,150,656048,656027,0.06,36.2,169,764861
Seq_466_LinJ.32,LinJ.09,75.294,85,18,98,413488,413408,0.22,34.4,169,581924
Seq_466_LinJ.32,LinJ.05,78.846,52,119,169,40365,40314,0.22,34.4,169,467714
Seq_466_LinJ.32,LinJ.05,78.846,52,119,169,30586,30535,0.22,34.4,169,467714
Seq_466_LinJ.32,LinJ.05,78.846,52,119,169,21424,21373,0.22,34.4,169,467714
Seq_466_LinJ.32,LinJ.23,82.5,40,131,168,619582,619543,0.22,34.4,169,786683
Seq_466_LinJ.32,LinJ.28,95.455,22,95,116,744170,744190,0.22,34.4,169,1205031
Seq_466_LinJ.32,LinJ.05,78.846,52,119,169,43960,43909,0.22,34.4,169,467714
Seq_466_LinJ.32,LinJ.05,78.846,52,119,169,93012,92961,0.22,34.4,169,467714
Seq_466_LinJ.32,LinJ.22,91.304,23,127,149,156729,156751,0.78,32.5,169,782154
Seq_466_LinJ.32,LinJ.22,91.304,23,127,149,227911,227933,0.78,32.5,169,782154
Seq_466_LinJ.32,LinJ.22,91.304,23,127,149,221518,221540,0.78,32.5,169,782154
Seq_466_LinJ.32,LinJ.32,78.846,52,121,169,751670,751721,0.78,32.5,169,1544760
Seq_466_LinJ.32,LinJ.32,78.846,52,121,169,730441,730492,0.78,32.5,169,1544760
Seq_466_LinJ.32,LinJ.32,91.304,23,73,95,369491,369469,0.78,32.5,169,1544760
Seq_466_LinJ.32,LinJ.34,79.545,44,126,169,1381573,1381530,0.78,32.5,169,1852095
Seq_466_LinJ.32,LinJ.34,79.545,44,126,169,1401183,1401140,0.78,32.5,169,1852095
Seq_466_LinJ.32,LinJ.34,84.848,33,18,49,1702334,1702303,0.78,32.5,169,1852095
Seq_466_LinJ.32,LinJ.30,95.238,21,133,152,1214833,1214853,0.78,32.5,169,1353302
Seq_466_LinJ.32,LinJ.07,95.0,20,31,50,477389,477370,0.78,32.5,169,592866
Seq_466_LinJ.32,LinJ.36,91.304,23,125,147,49246,49224,0.78,32.5,169,2743073
Seq_466_LinJ.32,LinJ.35,83.871,31,119,149,1918381,1918351,2.8,30.7,169,2019672
Seq_466_LinJ.32,LinJ.35,83.871,31,119,149,1907402,1907372,2.8,30.7,169,2019672
Seq_466_LinJ.32,LinJ.21,95.0,20,101,120,276539,276521,2.8,30.7,169,764861
Seq_466_LinJ.32,LinJ.21,80.0,40,130,169,14210,14171,2.8,30.7,169,764861
Seq_466_LinJ.32,LinJ.35,83.871,31,119,149,1914455,1914425,2.8,30.7,169,2019672
Seq_466_LinJ.32,LinJ.35,83.871,31,119,149,1844994,1844964,2.8,30.7,169,2019672
Seq_466_LinJ.32,LinJ.35,83.871,31,119,149,1892347,1892317,2.8,30.7,169,2019672
Seq_466_LinJ.32,LinJ.30,100.0,16,17,32,963031,963046,2.8,30.7,169,1353302
Seq_466_LinJ.32,LinJ.30,100.0,16,17,32,992160,992145,2.8,30.7,169,1353302
Seq_466_LinJ.32,LinJ.33,94.737,19,54,72,763017,762999,2.8,30.7,169,1532318
Seq_466_LinJ.32,LinJ.31,88.462,26,26,50,1152708,1152684,2.8,30.7,169,1529246
Seq_466_LinJ.32,LinJ.25,90.909,22,127,148,388063,388084,2.8,30.7,169,895083
Seq_466_LinJ.32,LinJ.24,90.909,22,123,144,425524,425503,2.8,30.7,169,863815
Seq_466_LinJ.32,LinJ.24,90.909,22,123,144,427888,427867,2.8,30.7,169,863815
Seq_466_LinJ.32,LinJ.24,90.909,22,123,144,430249,430228,2.8,30.7,169,863815
Seq_466_LinJ.32,LinJ.17,100.0,16,81,96,244202,244217,2.8,30.7,169,690898
Seq_466_LinJ.32,LinJ.17,95.0,20,82,100,527004,526985,2.8,30.7,169,690898
Seq_466_LinJ.32,LinJ.17,95.0,20,82,100,668811,668792,2.8,30.7,169,690898
Seq_466_LinJ.32,LinJ.15,100.0,16,118,133,84765,84780,2.8,30.7,169,650324
