qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_685_LinJ.36,LinJ.36,100.0,143,1,143,1946048,1946190,5.86e-71,265.0,143,2743073
Seq_685_LinJ.36,LinJ.36,98.621,145,1,143,1967616,1967760,3.5299999999999998e-68,255.0,143,2743073
Seq_685_LinJ.36,LinJ.36,85.315,143,1,143,2087472,2087609,2.87e-34,143.0,143,2743073
Seq_685_LinJ.36,LinJ.36,85.315,143,1,143,2118673,2118810,2.87e-34,143.0,143,2743073
Seq_685_LinJ.36,LinJ.36,85.315,143,1,143,2125194,2125331,2.87e-34,143.0,143,2743073
Seq_685_LinJ.36,LinJ.36,85.315,143,1,143,2150995,2151132,2.87e-34,143.0,143,2743073
Seq_685_LinJ.36,LinJ.36,85.315,143,1,143,2174542,2174679,2.87e-34,143.0,143,2743073
Seq_685_LinJ.36,LinJ.36,85.315,143,1,143,2227503,2227640,2.87e-34,143.0,143,2743073
Seq_685_LinJ.36,LinJ.36,97.222,36,1,36,2032761,2032796,8.26e-10,62.1,143,2743073
Seq_685_LinJ.36,LinJ.16,86.047,43,64,106,120301,120343,2.31e-05,47.3,143,688184
Seq_685_LinJ.36,LinJ.32,77.778,81,64,143,1028400,1028478,2.31e-05,47.3,143,1544760
Seq_685_LinJ.36,LinJ.32,77.778,81,64,143,967352,967430,2.31e-05,47.3,143,1544760
Seq_685_LinJ.36,LinJ.13,73.427,143,3,143,596559,596688,0.004,39.9,143,659814
Seq_685_LinJ.36,LinJ.13,73.427,143,3,143,508391,508520,0.004,39.9,143,659814
Seq_685_LinJ.36,LinJ.26,76.667,90,1,89,111409,111487,0.004,39.9,143,1055293
Seq_685_LinJ.36,LinJ.13,73.427,143,3,143,557648,557519,0.004,39.9,143,659814
Seq_685_LinJ.36,LinJ.17,77.273,66,78,143,63778,63842,0.014,38.1,143,690898
Seq_685_LinJ.36,LinJ.27,80.851,47,98,143,740277,740232,0.05,36.2,143,1175412
Seq_685_LinJ.36,LinJ.27,80.851,47,98,143,713868,713823,0.05,36.2,143,1175412
Seq_685_LinJ.36,LinJ.22,86.111,36,1,36,353914,353946,0.05,36.2,143,782154
Seq_685_LinJ.36,LinJ.22,86.111,36,1,36,443186,443154,0.05,36.2,143,782154
Seq_685_LinJ.36,LinJ.07,90.0,30,69,97,137776,137749,0.05,36.2,143,592866
Seq_685_LinJ.36,LinJ.22,86.111,36,1,36,344891,344923,0.05,36.2,143,782154
Seq_685_LinJ.36,LinJ.22,86.111,36,1,36,397690,397658,0.05,36.2,143,782154
Seq_685_LinJ.36,LinJ.22,86.111,36,1,36,304654,304686,0.05,36.2,143,782154
Seq_685_LinJ.36,LinJ.22,86.111,36,1,36,312722,312754,0.05,36.2,143,782154
Seq_685_LinJ.36,LinJ.34,81.633,49,2,50,1013934,1013977,0.05,36.2,143,1852095
Seq_685_LinJ.36,LinJ.34,81.633,49,2,50,1042346,1042389,0.05,36.2,143,1852095
Seq_685_LinJ.36,LinJ.34,81.633,49,2,50,1006755,1006798,0.05,36.2,143,1852095
Seq_685_LinJ.36,LinJ.22,86.111,36,1,36,320166,320198,0.05,36.2,143,782154
Seq_685_LinJ.36,LinJ.22,86.111,36,1,36,340150,340182,0.05,36.2,143,782154
Seq_685_LinJ.36,LinJ.09,82.927,41,1,41,42404,42367,0.18,34.4,143,581924
Seq_685_LinJ.36,LinJ.31,78.333,60,4,63,139410,139464,0.18,34.4,143,1529246
Seq_685_LinJ.36,LinJ.31,78.333,60,4,63,170617,170671,0.18,34.4,143,1529246
Seq_685_LinJ.36,LinJ.31,78.333,60,4,63,253670,253724,0.18,34.4,143,1529246
Seq_685_LinJ.36,LinJ.23,85.294,34,3,36,699542,699572,0.65,32.5,143,786683
Seq_685_LinJ.36,LinJ.24,88.889,27,62,88,293605,293630,0.65,32.5,143,863815
Seq_685_LinJ.36,LinJ.34,95.0,20,75,94,209371,209390,0.65,32.5,143,1852095
Seq_685_LinJ.36,LinJ.17,85.294,34,3,36,306278,306308,0.65,32.5,143,690898
Seq_685_LinJ.36,LinJ.01,100.0,17,71,87,144803,144819,0.65,32.5,143,278267
Seq_685_LinJ.36,LinJ.23,85.294,34,3,36,775439,775409,0.65,32.5,143,786683
Seq_685_LinJ.36,LinJ.36,86.207,29,76,104,1471153,1471126,2.3,30.7,143,2743073
Seq_685_LinJ.36,LinJ.36,95.0,20,70,89,827766,827784,2.3,30.7,143,2743073
Seq_685_LinJ.36,LinJ.24,91.304,23,60,82,823889,823910,2.3,30.7,143,863815
Seq_685_LinJ.36,LinJ.34,95.0,20,71,89,1731991,1732010,2.3,30.7,143,1852095
Seq_685_LinJ.36,LinJ.29,91.304,23,65,87,649671,649650,2.3,30.7,143,1272419
Seq_685_LinJ.36,LinJ.35,91.304,23,106,127,1563443,1563421,2.3,30.7,143,2019672
Seq_685_LinJ.36,LinJ.35,94.737,19,70,88,104240,104222,2.3,30.7,143,2019672
Seq_685_LinJ.36,LinJ.35,84.848,33,3,35,296906,296877,2.3,30.7,143,2019672
Seq_685_LinJ.36,LinJ.09,95.0,20,116,134,202366,202347,2.3,30.7,143,581924
Seq_685_LinJ.36,LinJ.31,94.737,19,9,27,1189539,1189557,2.3,30.7,143,1529246
Seq_685_LinJ.36,LinJ.30,100.0,16,114,129,1105411,1105396,2.3,30.7,143,1353302
Seq_685_LinJ.36,LinJ.29,100.0,16,73,88,118741,118756,2.3,30.7,143,1272419
Seq_685_LinJ.36,LinJ.25,100.0,16,73,88,842535,842550,2.3,30.7,143,895083
Seq_685_LinJ.36,LinJ.06,100.0,16,71,86,49133,49148,2.3,30.7,143,525234
Seq_685_LinJ.36,LinJ.36,100.0,15,74,88,1132974,1132960,8.4,28.8,143,2743073
Seq_685_LinJ.36,LinJ.36,100.0,15,62,76,736468,736482,8.4,28.8,143,2743073
Seq_685_LinJ.36,LinJ.36,100.0,15,75,89,1980475,1980461,8.4,28.8,143,2743073
Seq_685_LinJ.36,LinJ.36,100.0,15,74,88,1279976,1279990,8.4,28.8,143,2743073
Seq_685_LinJ.36,LinJ.27,88.0,25,65,88,661395,661371,8.4,28.8,143,1175412
Seq_685_LinJ.36,LinJ.27,88.0,25,65,88,654174,654150,8.4,28.8,143,1175412
Seq_685_LinJ.36,LinJ.10,94.444,18,75,92,415663,415646,8.4,28.8,143,588579
Seq_685_LinJ.36,LinJ.08,100.0,15,74,88,27307,27293,8.4,28.8,143,515747
Seq_685_LinJ.36,LinJ.05,100.0,15,74,88,223010,223024,8.4,28.8,143,467714
Seq_685_LinJ.36,LinJ.04,100.0,15,84,98,283950,283936,8.4,28.8,143,466507
Seq_685_LinJ.36,LinJ.08,100.0,15,89,103,35569,35583,8.4,28.8,143,515747
Seq_685_LinJ.36,LinJ.08,87.5,24,104,127,136338,136315,8.4,28.8,143,515747
Seq_685_LinJ.36,LinJ.24,85.714,28,106,131,846144,846117,8.4,28.8,143,863815
Seq_685_LinJ.36,LinJ.26,90.909,22,64,85,566656,566636,8.4,28.8,143,1055293
Seq_685_LinJ.36,LinJ.26,100.0,15,74,88,992673,992659,8.4,28.8,143,1055293
Seq_685_LinJ.36,LinJ.27,88.0,25,65,88,668617,668593,8.4,28.8,143,1175412
Seq_685_LinJ.36,LinJ.34,94.737,19,107,125,199254,199271,8.4,28.8,143,1852095
Seq_685_LinJ.36,LinJ.34,94.737,19,107,125,511536,511519,8.4,28.8,143,1852095
Seq_685_LinJ.36,LinJ.26,94.444,18,71,88,141266,141249,8.4,28.8,143,1055293
Seq_685_LinJ.36,LinJ.26,90.909,22,67,88,379436,379456,8.4,28.8,143,1055293
Seq_685_LinJ.36,LinJ.02,94.737,19,76,93,18862,18880,8.4,28.8,143,356299
Seq_685_LinJ.36,LinJ.04,74.074,81,64,139,332551,332631,8.4,28.8,143,466507
Seq_685_LinJ.36,LinJ.23,88.0,25,73,96,471032,471056,8.4,28.8,143,786683
Seq_685_LinJ.36,LinJ.23,100.0,15,74,88,602314,602300,8.4,28.8,143,786683
Seq_685_LinJ.36,LinJ.35,87.5,24,102,125,1209661,1209638,8.4,28.8,143,2019672
Seq_685_LinJ.36,LinJ.29,87.5,24,4,27,794062,794039,8.4,28.8,143,1272419
Seq_685_LinJ.36,LinJ.33,100.0,15,74,88,257650,257636,8.4,28.8,143,1532318
Seq_685_LinJ.36,LinJ.33,88.0,25,113,137,706145,706168,8.4,28.8,143,1532318
Seq_685_LinJ.36,LinJ.33,100.0,15,7,21,944057,944043,8.4,28.8,143,1532318
Seq_685_LinJ.36,LinJ.28,94.444,18,87,104,86722,86705,8.4,28.8,143,1205031
Seq_685_LinJ.36,LinJ.28,100.0,15,60,74,143612,143598,8.4,28.8,143,1205031
Seq_685_LinJ.36,LinJ.28,100.0,15,74,88,1016960,1016974,8.4,28.8,143,1205031
Seq_685_LinJ.36,LinJ.28,94.444,18,71,88,1150973,1150956,8.4,28.8,143,1205031
Seq_685_LinJ.36,LinJ.20,100.0,15,76,90,128409,128395,8.4,28.8,143,731244
Seq_685_LinJ.36,LinJ.10,100.0,15,74,88,178342,178356,8.4,28.8,143,588579
Seq_685_LinJ.36,LinJ.10,94.737,19,107,125,266197,266214,8.4,28.8,143,588579
Seq_685_LinJ.36,LinJ.32,100.0,15,114,128,115060,115046,8.4,28.8,143,1544760
Seq_685_LinJ.36,LinJ.32,100.0,15,74,88,1506846,1506832,8.4,28.8,143,1544760
