qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_354_LinJ.29,LinJ.29,100.0,1086,1,1086,560390,561475,0.0,2006.0,1086,1272419
Seq_354_LinJ.29,LinJ.29,99.816,1086,1,1086,579524,580609,0.0,1995.0,1086,1272419
Seq_354_LinJ.29,LinJ.29,86.582,1103,1,1086,566751,567840,0.0,1190.0,1086,1272419
Seq_354_LinJ.29,LinJ.29,97.612,1089,1,1086,573121,574206,0.0,1862.0,1086,1272419
Seq_354_LinJ.29,LinJ.08,72.674,677,288,941,342794,343448,1.48e-45,183.0,1086,515747
Seq_354_LinJ.29,LinJ.34,75.061,413,1,399,516459,516053,8.91e-43,174.0,1086,1852095
Seq_354_LinJ.29,LinJ.34,71.156,943,6,905,423356,424276,8.91e-43,174.0,1086,1852095
Seq_354_LinJ.29,LinJ.34,72.516,644,6,615,440941,441570,5.36e-40,165.0,1086,1852095
Seq_354_LinJ.29,LinJ.34,72.516,644,6,615,436560,437189,5.36e-40,165.0,1086,1852095
Seq_354_LinJ.29,LinJ.34,73.904,479,6,465,449742,450210,5.36e-40,165.0,1086,1852095
Seq_354_LinJ.29,LinJ.34,73.904,479,6,465,445323,445791,5.36e-40,165.0,1086,1852095
Seq_354_LinJ.29,LinJ.08,72.035,683,288,946,337619,338279,6.94e-39,161.0,1086,515747
Seq_354_LinJ.29,LinJ.34,73.76,484,6,465,432134,432610,6.94e-39,161.0,1086,1852095
Seq_354_LinJ.29,LinJ.34,72.35,651,6,617,427742,428381,2.5e-38,159.0,1086,1852095
Seq_354_LinJ.29,LinJ.08,71.681,678,288,940,332446,333098,2.51e-33,143.0,1086,515747
Seq_354_LinJ.29,LinJ.08,75.301,332,44,361,304355,304678,3.25e-32,139.0,1086,515747
Seq_354_LinJ.29,LinJ.08,75.301,332,44,361,299730,300053,3.25e-32,139.0,1086,515747
Seq_354_LinJ.29,LinJ.08,71.803,649,323,947,327309,327931,3.25e-32,139.0,1086,515747
Seq_354_LinJ.29,LinJ.08,71.716,647,323,947,332482,333104,3.25e-32,139.0,1086,515747
Seq_354_LinJ.29,LinJ.08,75.301,332,44,361,308939,309262,3.25e-32,139.0,1086,515747
Seq_354_LinJ.29,LinJ.08,75.301,332,44,361,289475,289798,3.25e-32,139.0,1086,515747
Seq_354_LinJ.29,LinJ.08,76.491,285,44,314,313455,313733,1.17e-31,137.0,1086,515747
Seq_354_LinJ.29,LinJ.08,76.491,285,44,314,295100,295378,1.17e-31,137.0,1086,515747
Seq_354_LinJ.29,LinJ.31,77.731,238,1,228,153246,153011,4.21e-31,135.0,1086,1529246
Seq_354_LinJ.29,LinJ.34,75.786,318,12,314,1269468,1269770,1.5099999999999999e-30,134.0,1086,1852095
Seq_354_LinJ.29,LinJ.34,75.786,318,12,314,1263570,1263872,1.5099999999999999e-30,134.0,1086,1852095
Seq_354_LinJ.29,LinJ.34,75.786,318,12,314,1257681,1257983,1.5099999999999999e-30,134.0,1086,1852095
Seq_354_LinJ.29,LinJ.34,75.786,318,12,314,1275410,1275712,1.5099999999999999e-30,134.0,1086,1852095
