qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_705_LinJ.36,LinJ.36,100.0,1036,1,1036,2481888,2482923,0.0,1914.0,1036,2743073
Seq_705_LinJ.36,LinJ.36,100.0,636,1,636,2467658,2468293,0.0,1175.0,1036,2743073
Seq_705_LinJ.36,LinJ.36,100.0,636,1,636,2474771,2475406,0.0,1175.0,1036,2743073
Seq_705_LinJ.36,LinJ.36,99.843,637,1,636,2460541,2461177,0.0,1170.0,1036,2743073
Seq_705_LinJ.36,LinJ.36,99.843,636,1,636,2471215,2471849,0.0,1168.0,1036,2743073
Seq_705_LinJ.36,LinJ.36,99.375,640,1,636,2456980,2457619,0.0,1157.0,1036,2743073
Seq_705_LinJ.36,LinJ.36,99.531,639,1,636,2478328,2478966,0.0,1160.0,1036,2743073
Seq_705_LinJ.36,LinJ.36,99.687,638,1,636,2464099,2464736,0.0,1166.0,1036,2743073
Seq_705_LinJ.36,LinJ.36,96.944,360,686,1036,2498767,2498408,1.5300000000000002e-169,595.0,1036,2743073
Seq_705_LinJ.36,LinJ.24,74.566,173,718,881,115128,114961,1.92e-09,63.9,1036,863815
Seq_705_LinJ.36,LinJ.29,76.378,127,902,1027,318334,318452,2.48e-08,60.2,1036,1272419
Seq_705_LinJ.36,LinJ.29,76.378,127,902,1027,340703,340585,2.48e-08,60.2,1036,1272419
Seq_705_LinJ.36,LinJ.20,77.67,103,726,824,680811,680913,2.48e-08,60.2,1036,731244
Seq_705_LinJ.36,LinJ.20,77.67,103,726,824,711393,711495,2.48e-08,60.2,1036,731244
Seq_705_LinJ.36,LinJ.20,84.211,57,772,828,299819,299763,3.21e-07,56.5,1036,731244
Seq_705_LinJ.36,LinJ.20,84.211,57,772,828,214011,213955,3.21e-07,56.5,1036,731244
Seq_705_LinJ.36,LinJ.22,96.552,29,797,825,382773,382745,5.37e-05,49.1,1036,782154
Seq_705_LinJ.36,LinJ.34,90.909,33,426,456,1036353,1036385,0.002,43.6,1036,1852095
Seq_705_LinJ.36,LinJ.36,96.0,25,674,698,2439979,2440003,0.009,41.7,1036,2743073
Seq_705_LinJ.36,LinJ.12,95.833,24,423,446,145978,146001,0.032,39.9,1036,593475
Seq_705_LinJ.36,LinJ.34,95.455,22,503,524,1266693,1266714,0.42,36.2,1036,1852095
Seq_705_LinJ.36,LinJ.21,80.435,46,987,1032,474923,474968,0.42,36.2,1036,764861
Seq_705_LinJ.36,LinJ.32,82.5,40,902,941,968715,968754,0.42,36.2,1036,1544760
Seq_705_LinJ.36,LinJ.18,84.211,38,502,538,23786,23822,0.42,36.2,1036,720431
Seq_705_LinJ.36,LinJ.33,78.846,52,902,953,1281467,1281518,0.42,36.2,1036,1532318
Seq_705_LinJ.36,LinJ.19,91.667,24,208,231,490266,490289,1.5,34.4,1036,706124
Seq_705_LinJ.36,LinJ.28,95.238,21,476,496,148884,148864,1.5,34.4,1036,1205031
Seq_705_LinJ.36,LinJ.27,95.238,21,312,332,950217,950197,1.5,34.4,1036,1175412
Seq_705_LinJ.36,LinJ.20,100.0,18,571,588,29710,29693,1.5,34.4,1036,731244
Seq_705_LinJ.36,LinJ.07,91.667,24,472,495,13350,13327,1.5,34.4,1036,592866
Seq_705_LinJ.36,LinJ.29,87.097,31,317,346,623800,623829,1.5,34.4,1036,1272419
Seq_705_LinJ.36,LinJ.14,91.667,24,397,420,367563,367540,1.5,34.4,1036,656132
Seq_705_LinJ.36,LinJ.20,95.238,21,938,958,213840,213820,1.5,34.4,1036,731244
Seq_705_LinJ.36,LinJ.20,95.238,21,938,958,299648,299628,1.5,34.4,1036,731244
Seq_705_LinJ.36,LinJ.20,89.286,28,422,449,610092,610066,1.5,34.4,1036,731244
Seq_705_LinJ.36,LinJ.20,89.286,28,422,449,616917,616891,1.5,34.4,1036,731244
Seq_705_LinJ.36,LinJ.31,89.286,28,95,121,1219511,1219538,1.5,34.4,1036,1529246
Seq_705_LinJ.36,LinJ.35,79.167,48,967,1014,443053,443006,1.5,34.4,1036,2019672
Seq_705_LinJ.36,LinJ.25,100.0,17,733,749,340748,340732,5.4,32.5,1036,895083
Seq_705_LinJ.36,LinJ.17,95.238,21,64,84,111037,111018,5.4,32.5,1036,690898
Seq_705_LinJ.36,LinJ.17,86.667,30,222,251,215873,215846,5.4,32.5,1036,690898
Seq_705_LinJ.36,LinJ.16,95.0,20,853,872,425889,425870,5.4,32.5,1036,688184
Seq_705_LinJ.36,LinJ.13,91.667,24,505,526,69503,69480,5.4,32.5,1036,659814
Seq_705_LinJ.36,LinJ.09,95.238,21,71,90,528566,528546,5.4,32.5,1036,581924
Seq_705_LinJ.36,LinJ.08,91.304,23,134,156,183138,183116,5.4,32.5,1036,515747
Seq_705_LinJ.36,LinJ.04,84.848,33,507,538,292310,292341,5.4,32.5,1036,466507
Seq_705_LinJ.36,LinJ.36,91.304,23,55,77,148171,148193,5.4,32.5,1036,2743073
Seq_705_LinJ.36,LinJ.36,100.0,17,577,593,1344090,1344074,5.4,32.5,1036,2743073
Seq_705_LinJ.36,LinJ.36,95.0,20,314,333,1825612,1825593,5.4,32.5,1036,2743073
Seq_705_LinJ.36,LinJ.18,100.0,17,64,80,125046,125062,5.4,32.5,1036,720431
Seq_705_LinJ.36,LinJ.18,95.238,21,505,525,393556,393537,5.4,32.5,1036,720431
Seq_705_LinJ.36,LinJ.35,88.889,27,205,231,112557,112581,5.4,32.5,1036,2019672
Seq_705_LinJ.36,LinJ.35,100.0,17,124,140,428394,428410,5.4,32.5,1036,2019672
Seq_705_LinJ.36,LinJ.35,100.0,17,507,523,757080,757096,5.4,32.5,1036,2019672
Seq_705_LinJ.36,LinJ.35,100.0,17,316,332,1027423,1027407,5.4,32.5,1036,2019672
Seq_705_LinJ.36,LinJ.35,88.889,27,496,521,1805454,1805429,5.4,32.5,1036,2019672
Seq_705_LinJ.36,LinJ.33,95.238,21,788,808,900679,900660,5.4,32.5,1036,1532318
Seq_705_LinJ.36,LinJ.33,100.0,17,52,68,1251657,1251673,5.4,32.5,1036,1532318
Seq_705_LinJ.36,LinJ.33,100.0,17,52,68,1269594,1269610,5.4,32.5,1036,1532318
Seq_705_LinJ.36,LinJ.32,100.0,17,449,465,510573,510557,5.4,32.5,1036,1544760
Seq_705_LinJ.36,LinJ.32,91.304,23,450,472,1103575,1103597,5.4,32.5,1036,1544760
Seq_705_LinJ.36,LinJ.22,91.667,24,423,446,275592,275614,5.4,32.5,1036,782154
Seq_705_LinJ.36,LinJ.34,95.0,20,117,136,129007,128988,5.4,32.5,1036,1852095
Seq_705_LinJ.36,LinJ.33,91.304,23,672,694,437692,437670,5.4,32.5,1036,1532318
Seq_705_LinJ.36,LinJ.35,88.889,27,496,521,1853220,1853245,5.4,32.5,1036,2019672
Seq_705_LinJ.36,LinJ.35,100.0,17,769,785,1964182,1964166,5.4,32.5,1036,2019672
Seq_705_LinJ.36,LinJ.19,88.462,26,243,268,218465,218440,5.4,32.5,1036,706124
Seq_705_LinJ.36,LinJ.19,88.462,26,243,268,226168,226143,5.4,32.5,1036,706124
Seq_705_LinJ.36,LinJ.20,88.889,27,229,253,54347,54373,5.4,32.5,1036,731244
Seq_705_LinJ.36,LinJ.19,95.0,20,280,299,352372,352391,5.4,32.5,1036,706124
Seq_705_LinJ.36,LinJ.07,100.0,17,507,523,456435,456419,5.4,32.5,1036,592866
Seq_705_LinJ.36,LinJ.07,91.304,23,220,242,537294,537272,5.4,32.5,1036,592866
Seq_705_LinJ.36,LinJ.30,100.0,17,230,246,16564,16580,5.4,32.5,1036,1353302
Seq_705_LinJ.36,LinJ.30,88.889,27,435,459,820188,820214,5.4,32.5,1036,1353302
Seq_705_LinJ.36,LinJ.26,84.848,33,399,431,752201,752171,5.4,32.5,1036,1055293
Seq_705_LinJ.36,LinJ.36,100.0,17,365,381,1890396,1890380,5.4,32.5,1036,2743073
Seq_705_LinJ.36,LinJ.24,91.667,24,507,528,414404,414381,5.4,32.5,1036,863815
