qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_401_LinJ.31,LinJ.31,100.0,660,1,660,95487,96146,0.0,1219.0,660,1529246
Seq_401_LinJ.31,LinJ.31,100.0,660,1,660,102884,103543,0.0,1219.0,660,1529246
Seq_401_LinJ.31,LinJ.27,98.788,660,1,660,292395,291736,0.0,1175.0,660,1175412
Seq_401_LinJ.31,LinJ.31,76.19,672,1,660,107968,108627,8.33e-91,333.0,660,1529246
Seq_401_LinJ.31,LinJ.31,80.909,110,3,112,906066,906175,7.16e-17,87.9,660,1529246
Seq_401_LinJ.31,LinJ.31,80.909,110,3,112,899278,899387,7.16e-17,87.9,660,1529246
Seq_401_LinJ.31,LinJ.31,80.0,110,3,112,888894,889003,3.33e-15,82.4,660,1529246
Seq_401_LinJ.31,LinJ.31,79.091,110,3,112,882108,882217,1.55e-13,76.8,660,1529246
Seq_401_LinJ.31,LinJ.07,79.775,89,13,101,586690,586602,3.36e-10,65.8,660,592866
Seq_401_LinJ.31,LinJ.27,75.573,131,1,128,722437,722310,1.56e-08,60.2,660,1175412
Seq_401_LinJ.31,LinJ.27,75.573,131,1,128,712625,712498,1.56e-08,60.2,660,1175412
Seq_401_LinJ.31,LinJ.31,70.185,379,7,377,90819,91189,1.56e-08,60.2,660,1529246
Seq_401_LinJ.31,LinJ.31,76.522,115,1,111,326954,327064,2.02e-07,56.5,660,1529246
Seq_401_LinJ.31,LinJ.31,76.522,115,1,111,333866,333976,2.02e-07,56.5,660,1529246
Seq_401_LinJ.31,LinJ.31,76.147,109,1,107,208278,208384,7.26e-07,54.7,660,1529246
Seq_401_LinJ.31,LinJ.27,69.921,379,7,377,298603,298233,7.26e-07,54.7,660,1175412
Seq_401_LinJ.31,LinJ.22,74.126,143,41,179,94694,94832,2.61e-06,52.8,660,782154
Seq_401_LinJ.31,LinJ.27,100.0,26,635,660,711970,711945,3.38e-05,49.1,660,1175412
Seq_401_LinJ.31,LinJ.27,100.0,26,635,660,721781,721756,3.38e-05,49.1,660,1175412
Seq_401_LinJ.31,LinJ.31,96.429,28,336,363,201950,201977,0.000122,47.3,660,1529246
Seq_401_LinJ.31,LinJ.22,80.0,60,602,659,95258,95315,0.006,41.7,660,782154
Seq_401_LinJ.31,LinJ.32,90.323,31,375,403,95637,95667,0.02,39.9,660,1544760
Seq_401_LinJ.31,LinJ.36,92.593,27,560,586,683065,683040,0.073,38.1,660,2743073
Seq_401_LinJ.31,LinJ.07,89.286,28,117,144,129104,129077,0.26,36.2,660,592866
Seq_401_LinJ.31,LinJ.08,92.308,26,130,155,298066,298042,0.26,36.2,660,515747
Seq_401_LinJ.31,LinJ.08,92.308,26,130,155,302694,302670,0.26,36.2,660,515747
Seq_401_LinJ.31,LinJ.08,92.308,26,130,155,307319,307295,0.26,36.2,660,515747
Seq_401_LinJ.31,LinJ.08,92.308,26,130,155,311903,311879,0.26,36.2,660,515747
Seq_401_LinJ.31,LinJ.36,89.655,29,42,70,719324,719350,0.26,36.2,660,2743073
Seq_401_LinJ.31,LinJ.15,85.0,40,379,416,508391,508427,0.26,36.2,660,650324
Seq_401_LinJ.31,LinJ.31,81.395,43,339,381,334204,334246,0.26,36.2,660,1529246
Seq_401_LinJ.31,LinJ.31,81.395,43,339,381,327292,327334,0.26,36.2,660,1529246
Seq_401_LinJ.31,LinJ.12,83.784,37,119,155,461424,461389,0.95,34.4,660,593475
Seq_401_LinJ.31,LinJ.12,83.784,37,119,155,425011,424976,0.95,34.4,660,593475
Seq_401_LinJ.31,LinJ.12,83.784,37,119,155,447012,446977,0.95,34.4,660,593475
Seq_401_LinJ.31,LinJ.12,83.784,37,119,155,451779,451744,0.95,34.4,660,593475
Seq_401_LinJ.31,LinJ.12,83.784,37,119,155,413001,412966,0.95,34.4,660,593475
Seq_401_LinJ.31,LinJ.27,100.0,18,643,660,297967,297950,0.95,34.4,660,1175412
Seq_401_LinJ.31,LinJ.31,88.889,27,634,660,91446,91472,0.95,34.4,660,1529246
Seq_401_LinJ.31,LinJ.31,89.286,28,634,660,202248,202275,0.95,34.4,660,1529246
Seq_401_LinJ.31,LinJ.29,100.0,18,465,482,1230637,1230620,0.95,34.4,660,1272419
Seq_401_LinJ.31,LinJ.14,95.238,21,49,69,591135,591115,0.95,34.4,660,656132
Seq_401_LinJ.31,LinJ.32,95.238,21,640,660,1047723,1047743,0.95,34.4,660,1544760
Seq_401_LinJ.31,LinJ.12,83.784,37,119,155,436036,436001,0.95,34.4,660,593475
Seq_401_LinJ.31,LinJ.12,83.784,37,119,155,389345,389310,0.95,34.4,660,593475
Seq_401_LinJ.31,LinJ.12,83.784,37,119,155,401314,401279,0.95,34.4,660,593475
Seq_401_LinJ.31,LinJ.14,92.0,25,46,69,591211,591187,0.95,34.4,660,656132
Seq_401_LinJ.31,LinJ.27,84.848,33,505,537,712102,712071,3.4,32.5,660,1175412
Seq_401_LinJ.31,LinJ.22,91.304,23,138,160,437680,437658,3.4,32.5,660,782154
Seq_401_LinJ.31,LinJ.22,91.304,23,138,160,433834,433812,3.4,32.5,660,782154
Seq_401_LinJ.31,LinJ.27,91.304,23,27,49,972449,972471,3.4,32.5,660,1175412
Seq_401_LinJ.31,LinJ.27,84.848,33,505,537,721913,721882,3.4,32.5,660,1175412
Seq_401_LinJ.31,LinJ.32,95.0,20,630,649,327102,327083,3.4,32.5,660,1544760
Seq_401_LinJ.31,LinJ.29,95.0,20,135,154,282636,282617,3.4,32.5,660,1272419
Seq_401_LinJ.31,LinJ.36,100.0,17,413,429,483740,483756,3.4,32.5,660,2743073
Seq_401_LinJ.31,LinJ.15,95.0,20,73,92,402889,402908,3.4,32.5,660,650324
Seq_401_LinJ.31,LinJ.29,100.0,17,165,181,1188281,1188265,3.4,32.5,660,1272419
Seq_401_LinJ.31,LinJ.14,100.0,17,140,156,558617,558633,3.4,32.5,660,656132
Seq_401_LinJ.31,LinJ.28,95.238,21,578,598,205041,205022,3.4,32.5,660,1205031
Seq_401_LinJ.31,LinJ.28,95.238,21,578,598,208722,208703,3.4,32.5,660,1205031
Seq_401_LinJ.31,LinJ.26,100.0,17,124,140,1023226,1023210,3.4,32.5,660,1055293
Seq_401_LinJ.31,LinJ.25,86.667,30,85,114,383986,383959,3.4,32.5,660,895083
Seq_401_LinJ.31,LinJ.20,91.304,23,120,142,460325,460347,3.4,32.5,660,731244
Seq_401_LinJ.31,LinJ.02,100.0,17,635,651,199843,199859,3.4,32.5,660,356299
