qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_117_LinJ.10,LinJ.10,100.0,157,1,157,271185,271341,1.07e-78,291.0,157,588579
Seq_117_LinJ.10,LinJ.10,90.446,157,1,157,546051,545895,1.11e-53,207.0,157,588579
Seq_117_LinJ.10,LinJ.10,89.809,157,1,157,558019,558175,5.16e-52,202.0,157,588579
Seq_117_LinJ.10,LinJ.33,80.0,70,7,74,776576,776643,7.12e-06,49.1,157,1532318
Seq_117_LinJ.10,LinJ.34,77.5,80,1,80,53337,53414,2.56e-05,47.3,157,1852095
Seq_117_LinJ.10,LinJ.36,93.103,29,38,66,1064547,1064519,0.000331,43.6,157,2743073
Seq_117_LinJ.10,LinJ.29,73.554,121,1,120,357384,357501,0.000331,43.6,157,1272419
Seq_117_LinJ.10,LinJ.30,92.308,26,58,83,733928,733905,0.055,36.2,157,1353302
Seq_117_LinJ.10,LinJ.18,100.0,17,30,46,119280,119264,0.72,32.5,157,720431
Seq_117_LinJ.10,LinJ.18,100.0,17,103,119,381526,381510,0.72,32.5,157,720431
Seq_117_LinJ.10,LinJ.14,95.0,20,89,108,585464,585483,0.72,32.5,157,656132
Seq_117_LinJ.10,LinJ.29,100.0,16,88,103,229729,229744,2.6,30.7,157,1272419
Seq_117_LinJ.10,LinJ.27,94.737,19,139,157,989601,989583,2.6,30.7,157,1175412
Seq_117_LinJ.10,LinJ.32,94.737,19,68,86,1417174,1417192,2.6,30.7,157,1544760
Seq_117_LinJ.10,LinJ.16,100.0,16,36,51,7576,7591,2.6,30.7,157,688184
Seq_117_LinJ.10,LinJ.22,88.0,25,16,40,727513,727537,2.6,30.7,157,782154
Seq_117_LinJ.10,LinJ.09,100.0,16,142,157,28726,28741,2.6,30.7,157,581924
Seq_117_LinJ.10,LinJ.29,90.909,22,36,57,1070856,1070837,9.3,28.8,157,1272419
Seq_117_LinJ.10,LinJ.30,94.444,18,11,28,1256130,1256113,9.3,28.8,157,1353302
Seq_117_LinJ.10,LinJ.36,90.476,21,129,149,920529,920509,9.3,28.8,157,2743073
Seq_117_LinJ.10,LinJ.33,100.0,15,58,72,698737,698751,9.3,28.8,157,1532318
Seq_117_LinJ.10,LinJ.33,94.444,18,53,70,545475,545458,9.3,28.8,157,1532318
Seq_117_LinJ.10,LinJ.36,100.0,15,37,51,1108967,1108981,9.3,28.8,157,2743073
Seq_117_LinJ.10,LinJ.32,90.909,22,105,124,173674,173653,9.3,28.8,157,1544760
Seq_117_LinJ.10,LinJ.22,100.0,15,99,113,726207,726193,9.3,28.8,157,782154
Seq_117_LinJ.10,LinJ.32,100.0,15,140,154,349820,349834,9.3,28.8,157,1544760
Seq_117_LinJ.10,LinJ.09,82.857,35,84,116,540181,540213,9.3,28.8,157,581924
Seq_117_LinJ.10,LinJ.35,85.714,28,109,136,553204,553229,9.3,28.8,157,2019672
Seq_117_LinJ.10,LinJ.35,100.0,15,139,153,1042519,1042505,9.3,28.8,157,2019672
Seq_117_LinJ.10,LinJ.35,100.0,15,10,24,1530138,1530124,9.3,28.8,157,2019672
Seq_117_LinJ.10,LinJ.31,100.0,15,47,61,533920,533906,9.3,28.8,157,1529246
Seq_117_LinJ.10,LinJ.31,94.444,18,10,27,1205709,1205726,9.3,28.8,157,1529246
Seq_117_LinJ.10,LinJ.28,100.0,15,34,48,431167,431181,9.3,28.8,157,1205031
Seq_117_LinJ.10,LinJ.26,100.0,15,63,77,261308,261294,9.3,28.8,157,1055293
Seq_117_LinJ.10,LinJ.25,100.0,15,84,98,293930,293944,9.3,28.8,157,895083
Seq_117_LinJ.10,LinJ.20,100.0,15,139,153,567278,567292,9.3,28.8,157,731244
Seq_117_LinJ.10,LinJ.20,100.0,15,63,77,653217,653231,9.3,28.8,157,731244
Seq_117_LinJ.10,LinJ.06,100.0,15,37,51,181656,181642,9.3,28.8,157,525234
Seq_117_LinJ.10,LinJ.06,100.0,15,37,51,219411,219397,9.3,28.8,157,525234
Seq_117_LinJ.10,LinJ.05,79.07,43,62,103,382552,382511,9.3,28.8,157,467714
Seq_117_LinJ.10,LinJ.01,94.444,18,137,154,285,268,9.3,28.8,157,278267
