qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_2_LinJ.01,LinJ.22,92.166,2119,961,3025,751803,753891,0.0,2916.0,3406,782154
Seq_2_LinJ.01,LinJ.01,92.244,1573,424,1975,273995,275530,0.0,2176.0,3406,278267
Seq_2_LinJ.01,LinJ.27,96.97,693,1,692,1171960,1172652,0.0,1162.0,3406,1175412
Seq_2_LinJ.01,LinJ.22,93.311,2646,424,3025,771275,773880,0.0,3829.0,3406,782154
Seq_2_LinJ.01,LinJ.22,95.5,600,2817,3406,745807,746404,0.0,948.0,3406,782154
Seq_2_LinJ.01,LinJ.22,90.458,807,424,1222,775013,775789,0.0,1029.0,3406,782154
Seq_2_LinJ.01,LinJ.22,91.853,761,2285,3025,751803,752556,0.0,1037.0,3406,782154
Seq_2_LinJ.01,LinJ.22,91.691,1035,2023,3025,751803,752824,0.0,1393.0,3406,782154
Seq_2_LinJ.01,LinJ.22,91.535,1075,424,1485,774746,775789,0.0,1441.0,3406,782154
Seq_2_LinJ.01,LinJ.22,92.361,1296,1764,3025,751803,753090,0.0,1807.0,3406,782154
Seq_2_LinJ.01,LinJ.22,92.761,1340,424,1749,774479,775789,0.0,1897.0,3406,782154
Seq_2_LinJ.01,LinJ.22,90.978,1574,1500,3025,751803,753356,0.0,2058.0,3406,782154
Seq_2_LinJ.01,LinJ.22,92.96,1605,424,2008,774211,775789,0.0,2296.0,3406,782154
Seq_2_LinJ.01,LinJ.22,90.835,1844,1237,3025,751803,753623,0.0,2398.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.17,1874,424,2270,773943,775789,0.0,2702.0,3406,782154
Seq_2_LinJ.01,LinJ.01,94.393,1284,1764,3025,272919,274196,0.0,1947.0,3406,278267
Seq_2_LinJ.01,LinJ.22,92.93,2150,424,2542,773675,775789,0.0,3068.0,3406,782154
Seq_2_LinJ.01,LinJ.22,92.54,2386,700,3025,751803,754157,0.0,3336.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.025,2423,424,2809,773407,775789,0.0,3467.0,3406,782154
Seq_2_LinJ.01,LinJ.22,92.857,2646,424,3025,753954,756550,0.0,3753.0,3406,782154
Seq_2_LinJ.01,LinJ.22,92.93,2645,424,3025,770216,772810,0.0,3762.0,3406,782154
Seq_2_LinJ.01,LinJ.22,92.903,2649,424,3025,755282,757884,0.0,3764.0,3406,782154
Seq_2_LinJ.01,LinJ.22,92.938,2648,424,3025,758480,761081,0.0,3770.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.011,2647,424,3025,754220,756816,0.0,3775.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.019,2650,424,3025,752619,755219,0.0,3779.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.043,2645,424,3025,770482,773077,0.0,3781.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.043,2645,424,3025,769949,772544,0.0,3781.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.049,2647,424,3025,757947,760548,0.0,3786.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.054,2649,424,3025,755815,758417,0.0,3786.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.528,2642,424,3025,752887,755486,0.0,3856.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.308,2645,424,3025,762478,765084,0.0,3829.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.311,2646,424,3025,756078,758683,0.0,3829.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.318,2649,424,3025,771809,774416,0.0,3831.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.308,2645,424,3025,772873,775477,0.0,3827.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.457,2644,424,3025,756345,758948,0.0,3849.0,3406,782154
Seq_2_LinJ.01,LinJ.01,100.0,3406,1,3406,272496,275901,0.0,6290.0,3406,278267
Seq_2_LinJ.01,LinJ.22,93.311,2646,424,3025,761677,764284,0.0,3831.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.348,2646,424,3025,761410,764017,0.0,3836.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.386,2646,424,3025,766214,768820,0.0,3840.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.333,2655,414,3025,753143,755753,0.0,3842.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.449,2641,424,3025,769149,771746,0.0,3843.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.449,2641,424,3025,756879,759481,0.0,3847.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.487,2641,424,3025,769682,772279,0.0,3849.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.311,2646,424,3025,772077,774683,0.0,3829.0,3406,782154
Seq_2_LinJ.01,LinJ.22,90.584,531,424,946,775276,775789,0.0,680.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.53,2643,424,3025,771008,773612,0.0,3860.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.53,2643,424,3025,772606,775213,0.0,3864.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.594,2638,424,3025,773140,775740,0.0,3868.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.58,2648,414,3025,769406,772013,0.0,3879.0,3406,782154
Seq_2_LinJ.01,LinJ.22,93.548,2666,424,3045,752347,754976,0.0,3897.0,3406,782154
Seq_2_LinJ.01,LinJ.22,94.797,3075,1,3025,751381,754422,0.0,4715.0,3406,782154
Seq_2_LinJ.01,LinJ.01,92.089,493,424,915,275052,275530,0.0,680.0,3406,278267
