qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_663_LinJ.35,LinJ.35,100.0,591,1,591,1366334,1366924,0.0,1092.0,591,2019672
Seq_663_LinJ.35,LinJ.35,99.495,396,1,396,1124996,1125390,0.0,719.0,591,2019672
Seq_663_LinJ.35,LinJ.35,76.087,184,7,185,334218,334037,1.77e-17,89.8,591,2019672
Seq_663_LinJ.35,LinJ.36,79.348,92,23,114,1064289,1064380,2.99e-10,65.8,591,2743073
Seq_663_LinJ.35,LinJ.15,81.25,80,22,99,81491,81570,1.08e-09,63.9,591,650324
Seq_663_LinJ.35,LinJ.34,77.228,101,284,383,53420,53320,5.01e-08,58.4,591,1852095
Seq_663_LinJ.35,LinJ.33,76.471,102,7,108,1256817,1256717,6.47e-07,54.7,591,1532318
Seq_663_LinJ.35,LinJ.33,76.471,102,7,108,1274760,1274660,6.47e-07,54.7,591,1532318
Seq_663_LinJ.35,LinJ.10,80.282,71,42,112,545803,545873,6.47e-07,54.7,591,588579
Seq_663_LinJ.35,LinJ.10,80.282,71,42,112,558267,558197,6.47e-07,54.7,591,588579
Seq_663_LinJ.35,LinJ.18,90.625,32,41,72,205806,205837,0.001,43.6,591,720431
Seq_663_LinJ.35,LinJ.33,85.714,42,302,342,776637,776596,0.001,43.6,591,1532318
Seq_663_LinJ.35,LinJ.26,96.0,25,302,325,448791,448767,0.018,39.9,591,1055293
Seq_663_LinJ.35,LinJ.19,96.0,25,184,208,445988,445965,0.018,39.9,591,706124
Seq_663_LinJ.35,LinJ.10,73.043,115,302,413,271252,271141,0.23,36.2,591,588579
Seq_663_LinJ.35,LinJ.18,83.721,43,350,392,547834,547870,0.23,36.2,591,720431
Seq_663_LinJ.35,LinJ.26,95.455,22,376,397,21471,21450,0.23,36.2,591,1055293
Seq_663_LinJ.35,LinJ.26,95.455,22,376,397,27653,27632,0.23,36.2,591,1055293
Seq_663_LinJ.35,LinJ.30,92.0,25,156,179,1333642,1333618,0.84,34.4,591,1353302
Seq_663_LinJ.35,LinJ.24,86.667,30,177,206,726090,726119,0.84,34.4,591,863815
Seq_663_LinJ.35,LinJ.33,89.286,28,110,137,38261,38236,0.84,34.4,591,1532318
Seq_663_LinJ.35,LinJ.33,83.784,37,360,396,445355,445390,0.84,34.4,591,1532318
Seq_663_LinJ.35,LinJ.22,88.889,27,373,399,277230,277204,0.84,34.4,591,782154
Seq_663_LinJ.35,LinJ.22,86.667,30,329,358,727970,727941,0.84,34.4,591,782154
Seq_663_LinJ.35,LinJ.13,91.667,24,489,512,433223,433200,0.84,34.4,591,659814
Seq_663_LinJ.35,LinJ.35,86.667,30,176,204,697685,697713,3.0,32.5,591,2019672
Seq_663_LinJ.35,LinJ.36,100.0,17,108,124,393455,393439,3.0,32.5,591,2743073
Seq_663_LinJ.35,LinJ.36,91.667,24,197,220,1365609,1365630,3.0,32.5,591,2743073
Seq_663_LinJ.35,LinJ.34,100.0,17,18,34,160211,160195,3.0,32.5,591,1852095
Seq_663_LinJ.35,LinJ.30,95.0,20,331,350,151130,151111,3.0,32.5,591,1353302
Seq_663_LinJ.35,LinJ.22,91.304,23,371,393,264606,264584,3.0,32.5,591,782154
Seq_663_LinJ.35,LinJ.32,95.0,20,550,569,261041,261060,3.0,32.5,591,1544760
Seq_663_LinJ.35,LinJ.31,100.0,17,192,208,244987,245003,3.0,32.5,591,1529246
Seq_663_LinJ.35,LinJ.28,100.0,17,375,391,692641,692625,3.0,32.5,591,1205031
Seq_663_LinJ.35,LinJ.27,95.0,20,351,370,87132,87151,3.0,32.5,591,1175412
Seq_663_LinJ.35,LinJ.27,100.0,17,367,383,114704,114720,3.0,32.5,591,1175412
Seq_663_LinJ.35,LinJ.27,86.667,30,371,400,965730,965702,3.0,32.5,591,1175412
Seq_663_LinJ.35,LinJ.23,91.667,24,16,39,534953,534975,3.0,32.5,591,786683
Seq_663_LinJ.35,LinJ.23,86.667,30,434,463,566887,566859,3.0,32.5,591,786683
Seq_663_LinJ.35,LinJ.21,91.667,24,184,206,147494,147471,3.0,32.5,591,764861
Seq_663_LinJ.35,LinJ.21,86.667,30,108,135,205992,206021,3.0,32.5,591,764861
Seq_663_LinJ.35,LinJ.16,100.0,17,142,158,167184,167168,3.0,32.5,591,688184
Seq_663_LinJ.35,LinJ.16,100.0,17,142,158,185808,185792,3.0,32.5,591,688184
Seq_663_LinJ.35,LinJ.16,100.0,17,142,158,199994,200010,3.0,32.5,591,688184
Seq_663_LinJ.35,LinJ.06,91.304,23,375,397,461509,461487,3.0,32.5,591,525234
Seq_663_LinJ.35,LinJ.04,95.0,20,23,42,233370,233351,3.0,32.5,591,466507
Seq_663_LinJ.35,LinJ.02,88.889,27,369,394,42458,42433,3.0,32.5,591,356299
