qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_291_LinJ.25,LinJ.25,100.0,2337,1,2337,256967,259303,0.0,4316.0,2337,895083
Seq_291_LinJ.25,LinJ.25,100.0,1410,928,2337,257001,258410,0.0,2604.0,2337,895083
Seq_291_LinJ.25,LinJ.25,100.0,1410,35,1444,257894,259303,0.0,2604.0,2337,895083
Seq_291_LinJ.25,LinJ.25,100.0,517,1821,2337,257001,257517,0.0,955.0,2337,895083
Seq_291_LinJ.25,LinJ.25,100.0,517,35,551,258787,259303,0.0,955.0,2337,895083
Seq_291_LinJ.25,LinJ.21,85.294,34,2163,2196,362947,362914,0.96,36.2,2337,764861
Seq_291_LinJ.25,LinJ.21,85.294,34,1270,1303,362947,362914,0.96,36.2,2337,764861
Seq_291_LinJ.25,LinJ.21,85.294,34,377,410,362947,362914,0.96,36.2,2337,764861
Seq_291_LinJ.25,LinJ.21,100.0,18,1970,1987,65222,65205,3.4,34.4,2337,764861
Seq_291_LinJ.25,LinJ.21,100.0,18,1077,1094,65222,65205,3.4,34.4,2337,764861
Seq_291_LinJ.25,LinJ.21,100.0,18,184,201,65222,65205,3.4,34.4,2337,764861
Seq_291_LinJ.25,LinJ.15,91.667,24,381,404,587071,587094,3.4,34.4,2337,650324
Seq_291_LinJ.25,LinJ.15,91.667,24,1274,1297,587071,587094,3.4,34.4,2337,650324
Seq_291_LinJ.25,LinJ.15,91.667,24,2167,2190,587071,587094,3.4,34.4,2337,650324
Seq_291_LinJ.25,LinJ.02,89.286,28,1872,1898,168647,168620,3.4,34.4,2337,356299
Seq_291_LinJ.25,LinJ.02,89.286,28,979,1005,168647,168620,3.4,34.4,2337,356299
Seq_291_LinJ.25,LinJ.02,89.286,28,86,112,168647,168620,3.4,34.4,2337,356299
