qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_403_LinJ.31,LinJ.31,100.0,723,1,723,107905,108627,0.0,1336.0,723,1529246
Seq_403_LinJ.31,LinJ.27,76.269,670,64,723,292395,291736,1.97e-92,339.0,723,1175412
Seq_403_LinJ.31,LinJ.31,75.374,735,1,723,102821,103543,9.14e-91,333.0,723,1529246
Seq_403_LinJ.31,LinJ.31,75.374,735,1,723,95424,96146,9.14e-91,333.0,723,1529246
Seq_403_LinJ.31,LinJ.31,78.788,99,60,156,208273,208370,1.32e-09,63.9,723,1529246
Seq_403_LinJ.31,LinJ.07,77.32,97,60,155,586707,586611,2.22e-07,56.5,723,592866
Seq_403_LinJ.31,LinJ.31,83.636,55,66,120,882108,882162,2.87e-06,52.8,723,1529246
Seq_403_LinJ.31,LinJ.31,83.636,55,66,120,888894,888948,2.87e-06,52.8,723,1529246
Seq_403_LinJ.31,LinJ.31,83.636,55,66,120,899278,899332,2.87e-06,52.8,723,1529246
Seq_403_LinJ.31,LinJ.31,83.636,55,66,120,906066,906120,2.87e-06,52.8,723,1529246
Seq_403_LinJ.31,LinJ.31,96.552,29,400,428,201951,201979,3.71e-05,49.1,723,1529246
Seq_403_LinJ.31,LinJ.27,100.0,26,698,723,721781,721756,3.71e-05,49.1,723,1175412
Seq_403_LinJ.31,LinJ.27,100.0,26,698,723,711970,711945,3.71e-05,49.1,723,1175412
Seq_403_LinJ.31,LinJ.32,86.047,43,143,185,1047160,1047202,0.000133,47.3,723,1544760
Seq_403_LinJ.31,LinJ.32,79.365,63,382,443,1047402,1047463,0.002,43.6,723,1544760
Seq_403_LinJ.31,LinJ.31,71.951,164,281,441,91030,91190,0.002,43.6,723,1529246
Seq_403_LinJ.31,LinJ.27,71.951,164,281,441,298392,298232,0.002,43.6,723,1175412
Seq_403_LinJ.31,LinJ.31,88.235,34,161,194,435610,435642,0.022,39.9,723,1529246
Seq_403_LinJ.31,LinJ.22,79.661,59,666,722,95259,95315,0.022,39.9,723,782154
Seq_403_LinJ.31,LinJ.31,80.0,50,674,723,91423,91472,0.08,38.1,723,1529246
Seq_403_LinJ.31,LinJ.15,82.979,47,528,570,618261,618306,0.08,38.1,723,650324
Seq_403_LinJ.31,LinJ.25,100.0,20,307,326,841847,841866,0.08,38.1,723,895083
Seq_403_LinJ.31,LinJ.22,84.615,39,205,242,94795,94832,0.08,38.1,723,782154
Seq_403_LinJ.31,LinJ.27,80.0,50,674,723,297999,297950,0.08,38.1,723,1175412
Seq_403_LinJ.31,LinJ.31,78.125,64,60,120,333861,333922,0.29,36.2,723,1529246
Seq_403_LinJ.31,LinJ.31,83.784,37,297,333,882618,882654,0.29,36.2,723,1529246
Seq_403_LinJ.31,LinJ.31,78.125,64,60,120,326949,327010,0.29,36.2,723,1529246
Seq_403_LinJ.31,LinJ.19,100.0,19,640,658,534135,534117,0.29,36.2,723,706124
Seq_403_LinJ.31,LinJ.32,95.238,21,703,723,1047723,1047743,1.0,34.4,723,1544760
Seq_403_LinJ.31,LinJ.27,95.238,21,369,389,966831,966811,1.0,34.4,723,1175412
Seq_403_LinJ.31,LinJ.31,70.414,169,259,426,212624,212791,1.0,34.4,723,1529246
Seq_403_LinJ.31,LinJ.31,89.286,28,697,723,202248,202275,1.0,34.4,723,1529246
Seq_403_LinJ.31,LinJ.32,77.778,63,255,315,1047276,1047335,1.0,34.4,723,1544760
Seq_403_LinJ.31,LinJ.36,100.0,18,103,120,1489436,1489419,1.0,34.4,723,2743073
Seq_403_LinJ.31,LinJ.36,100.0,18,103,120,1494883,1494866,1.0,34.4,723,2743073
Seq_403_LinJ.31,LinJ.28,100.0,18,201,218,178149,178132,1.0,34.4,723,1205031
Seq_403_LinJ.31,LinJ.32,95.0,20,693,712,327102,327083,3.7,32.5,723,1544760
Seq_403_LinJ.31,LinJ.32,100.0,17,523,539,191865,191881,3.7,32.5,723,1544760
Seq_403_LinJ.31,LinJ.32,100.0,17,557,573,66178,66162,3.7,32.5,723,1544760
Seq_403_LinJ.31,LinJ.31,95.0,20,516,535,497141,497160,3.7,32.5,723,1529246
Seq_403_LinJ.31,LinJ.36,95.238,21,463,482,526664,526644,3.7,32.5,723,2743073
Seq_403_LinJ.31,LinJ.30,100.0,17,117,133,389006,389022,3.7,32.5,723,1353302
Seq_403_LinJ.31,LinJ.26,100.0,17,544,560,788478,788462,3.7,32.5,723,1055293
Seq_403_LinJ.31,LinJ.14,100.0,17,544,560,317175,317191,3.7,32.5,723,656132
Seq_403_LinJ.31,LinJ.11,100.0,17,534,550,215354,215370,3.7,32.5,723,568611
Seq_403_LinJ.31,LinJ.10,82.5,40,523,559,173091,173053,3.7,32.5,723,588579
Seq_403_LinJ.31,LinJ.10,95.238,21,537,556,418407,418427,3.7,32.5,723,588579
Seq_403_LinJ.31,LinJ.09,88.889,27,620,646,188728,188752,3.7,32.5,723,581924
Seq_403_LinJ.31,LinJ.02,100.0,17,698,714,199843,199859,3.7,32.5,723,356299
