qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_631_LinJ.34,LinJ.34,100.0,551,1,551,1455264,1455814,0.0,1018.0,551,1852095
Seq_631_LinJ.34,LinJ.34,99.13,230,1,230,1477240,1477469,2.3999999999999998e-115,414.0,551,1852095
Seq_631_LinJ.34,LinJ.22,76.699,103,1,102,728154,728256,1.67e-07,56.5,551,782154
Seq_631_LinJ.34,LinJ.33,84.091,44,57,100,1274723,1274766,0.001,43.6,551,1532318
Seq_631_LinJ.34,LinJ.33,84.091,44,57,100,1256780,1256823,0.001,43.6,551,1532318
Seq_631_LinJ.34,LinJ.34,79.63,54,47,100,53592,53645,0.017,39.9,551,1852095
Seq_631_LinJ.34,LinJ.29,73.913,92,1,92,357600,357691,0.061,38.1,551,1272419
Seq_631_LinJ.34,LinJ.23,87.5,32,217,246,351737,351706,0.22,36.2,551,786683
Seq_631_LinJ.34,LinJ.08,85.714,35,491,524,207276,207243,0.22,36.2,551,515747
Seq_631_LinJ.34,LinJ.36,83.784,37,67,102,1064301,1064265,0.78,34.4,551,2743073
Seq_631_LinJ.34,LinJ.30,89.286,28,23,48,582805,582832,0.78,34.4,551,1353302
Seq_631_LinJ.34,LinJ.23,95.238,21,467,487,158991,159011,0.78,34.4,551,786683
Seq_631_LinJ.34,LinJ.24,87.097,31,503,533,156455,156427,0.78,34.4,551,863815
Seq_631_LinJ.34,LinJ.14,89.655,29,27,55,615872,615847,0.78,34.4,551,656132
Seq_631_LinJ.34,LinJ.22,100.0,17,120,136,327789,327805,2.8,32.5,551,782154
Seq_631_LinJ.34,LinJ.22,100.0,17,120,136,390283,390267,2.8,32.5,551,782154
Seq_631_LinJ.34,LinJ.33,95.0,20,410,429,86346,86327,2.8,32.5,551,1532318
Seq_631_LinJ.34,LinJ.35,95.0,20,311,330,573155,573136,2.8,32.5,551,2019672
