qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_101_LinJ.09,LinJ.09,100.0,1000,1,1000,78721,79720,0.0,1847.0,1000,581924
Seq_101_LinJ.09,LinJ.04,92.593,27,853,879,158560,158534,0.031,39.9,1000,466507
Seq_101_LinJ.09,LinJ.32,100.0,21,492,512,1531116,1531136,0.031,39.9,1000,1544760
Seq_101_LinJ.09,LinJ.32,100.0,21,492,512,1494491,1494511,0.031,39.9,1000,1544760
Seq_101_LinJ.09,LinJ.16,83.721,43,362,401,502468,502509,0.11,38.1,1000,688184
Seq_101_LinJ.09,LinJ.15,95.652,23,72,94,544489,544511,0.11,38.1,1000,650324
Seq_101_LinJ.09,LinJ.28,95.652,23,286,308,642459,642437,0.11,38.1,1000,1205031
Seq_101_LinJ.09,LinJ.34,90.0,30,279,307,475947,475976,0.11,38.1,1000,1852095
Seq_101_LinJ.09,LinJ.25,92.593,27,727,753,14693,14718,0.11,38.1,1000,895083
Seq_101_LinJ.09,LinJ.20,100.0,20,492,511,247483,247464,0.11,38.1,1000,731244
Seq_101_LinJ.09,LinJ.12,87.097,31,745,775,70195,70165,0.4,36.2,1000,593475
Seq_101_LinJ.09,LinJ.35,100.0,19,98,116,722224,722206,0.4,36.2,1000,2019672
Seq_101_LinJ.09,LinJ.36,92.308,26,288,313,2345812,2345836,0.4,36.2,1000,2743073
Seq_101_LinJ.09,LinJ.05,100.0,19,918,936,331920,331938,0.4,36.2,1000,467714
Seq_101_LinJ.09,LinJ.30,100.0,19,491,509,39579,39561,0.4,36.2,1000,1353302
Seq_101_LinJ.09,LinJ.23,84.211,38,270,306,655766,655729,0.4,36.2,1000,786683
Seq_101_LinJ.09,LinJ.28,95.455,22,236,257,686669,686690,0.4,36.2,1000,1205031
Seq_101_LinJ.09,LinJ.17,95.238,21,246,266,254602,254582,1.5,34.4,1000,690898
Seq_101_LinJ.09,LinJ.11,100.0,18,492,509,256930,256947,1.5,34.4,1000,568611
Seq_101_LinJ.09,LinJ.08,89.286,28,282,309,68352,68378,1.5,34.4,1000,515747
Seq_101_LinJ.09,LinJ.34,100.0,18,293,310,1792045,1792062,1.5,34.4,1000,1852095
Seq_101_LinJ.09,LinJ.34,91.667,24,282,305,1497117,1497094,1.5,34.4,1000,1852095
Seq_101_LinJ.09,LinJ.03,95.455,22,487,508,349128,349148,1.5,34.4,1000,389657
Seq_101_LinJ.09,LinJ.11,100.0,18,492,509,269931,269948,1.5,34.4,1000,568611
Seq_101_LinJ.09,LinJ.31,88.889,27,243,269,1284910,1284936,1.5,34.4,1000,1529246
Seq_101_LinJ.09,LinJ.18,100.0,18,455,472,455526,455543,1.5,34.4,1000,720431
