qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_46_LinJ.07,LinJ.07,100.0,1055,1,1055,301247,302301,0.0,1949.0,1055,592866
Seq_46_LinJ.07,LinJ.07,98.995,597,1,597,211151,211746,0.0,1068.0,1055,592866
Seq_46_LinJ.07,LinJ.07,98.755,482,576,1055,211933,212413,0.0,854.0,1055,592866
Seq_46_LinJ.07,LinJ.22,76.761,142,812,953,382633,382773,6.98e-14,78.7,1055,782154
Seq_46_LinJ.07,LinJ.30,72.556,266,207,468,496187,496447,6.98e-14,78.7,1055,1353302
Seq_46_LinJ.07,LinJ.30,72.556,266,207,468,490013,490273,6.98e-14,78.7,1055,1353302
Seq_46_LinJ.07,LinJ.19,71.569,306,238,535,611724,611425,1.17e-11,71.3,1055,706124
Seq_46_LinJ.07,LinJ.19,71.477,298,246,535,676199,675908,1.51e-10,67.6,1055,706124
Seq_46_LinJ.07,LinJ.19,70.648,293,178,463,439801,440090,3.27e-07,56.5,1055,706124
Seq_46_LinJ.07,LinJ.18,72.973,185,284,463,636310,636132,1.18e-06,54.7,1055,720431
Seq_46_LinJ.07,LinJ.18,77.083,96,284,379,713584,713677,1.18e-06,54.7,1055,720431
Seq_46_LinJ.07,LinJ.32,78.313,83,814,893,968757,968676,1.52e-05,51.0,1055,1544760
Seq_46_LinJ.07,LinJ.30,77.419,93,284,375,955287,955199,1.52e-05,51.0,1055,1353302
Seq_46_LinJ.07,LinJ.30,85.106,47,1009,1055,490932,490978,5.47e-05,49.1,1055,1353302
Seq_46_LinJ.07,LinJ.22,81.667,60,282,341,381887,381945,5.47e-05,49.1,1055,782154
Seq_46_LinJ.07,LinJ.30,85.106,47,1009,1055,497106,497152,5.47e-05,49.1,1055,1353302
Seq_46_LinJ.07,LinJ.34,71.362,213,658,865,1382700,1382907,0.000197,47.3,1055,1852095
Seq_46_LinJ.07,LinJ.34,71.362,213,658,865,1402308,1402515,0.000197,47.3,1055,1852095
Seq_46_LinJ.07,LinJ.30,76.344,93,284,375,744362,744274,0.000708,45.4,1055,1353302
Seq_46_LinJ.07,LinJ.34,71.429,203,668,865,1363101,1363298,0.000708,45.4,1055,1852095
Seq_46_LinJ.07,LinJ.34,75.862,87,11,97,1153321,1153405,0.003,43.6,1055,1852095
Seq_46_LinJ.07,LinJ.35,73.333,120,156,273,1411453,1411334,0.003,43.6,1055,2019672
Seq_46_LinJ.07,LinJ.34,75.862,87,11,97,1222670,1222754,0.003,43.6,1055,1852095
Seq_46_LinJ.07,LinJ.35,75.258,97,247,340,442338,442433,0.003,43.6,1055,2019672
Seq_46_LinJ.07,LinJ.29,79.365,63,320,381,319066,319005,0.003,43.6,1055,1272419
Seq_46_LinJ.07,LinJ.35,96.154,26,442,467,1376224,1376200,0.009,41.7,1055,2019672
Seq_46_LinJ.07,LinJ.35,96.154,26,442,467,1329601,1329625,0.009,41.7,1055,2019672
Seq_46_LinJ.07,LinJ.35,81.132,53,184,234,579338,579287,0.033,39.9,1055,2019672
Seq_46_LinJ.07,LinJ.32,74.038,104,1,103,455204,455305,0.033,39.9,1055,1544760
Seq_46_LinJ.07,LinJ.36,90.0,30,514,543,2483353,2483324,0.033,39.9,1055,2743073
Seq_46_LinJ.07,LinJ.28,71.512,172,204,370,116972,117141,0.033,39.9,1055,1205031
Seq_46_LinJ.07,LinJ.22,92.308,26,438,463,382041,382066,0.12,38.1,1055,782154
Seq_46_LinJ.07,LinJ.02,81.25,48,3,49,98777,98730,0.12,38.1,1055,356299
Seq_46_LinJ.07,LinJ.32,100.0,20,442,461,969364,969345,0.12,38.1,1055,1544760
Seq_46_LinJ.07,LinJ.14,92.593,27,547,573,208321,208296,0.12,38.1,1055,656132
Seq_46_LinJ.07,LinJ.24,73.737,99,873,969,114965,115063,0.12,38.1,1055,863815
Seq_46_LinJ.07,LinJ.20,79.31,58,284,340,299248,299303,0.12,38.1,1055,731244
Seq_46_LinJ.07,LinJ.29,92.0,25,76,100,815187,815163,0.43,36.2,1055,1272419
Seq_46_LinJ.07,LinJ.27,100.0,19,161,179,1024809,1024827,0.43,36.2,1055,1175412
Seq_46_LinJ.07,LinJ.15,80.0,50,580,628,517400,517352,0.43,36.2,1055,650324
Seq_46_LinJ.07,LinJ.27,80.0,50,292,340,300400,300449,0.43,36.2,1055,1175412
Seq_46_LinJ.07,LinJ.24,79.245,53,410,461,114283,114334,0.43,36.2,1055,863815
