qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_331_LinJ.27,LinJ.27,100.0,127,1,127,713553,713679,3.99e-62,235.0,127,1175412
Seq_331_LinJ.27,LinJ.22,76.744,129,1,127,649093,648967,4.28e-12,69.4,127,782154
Seq_331_LinJ.27,LinJ.20,78.022,91,31,120,280801,280890,3.33e-08,56.5,127,731244
Seq_331_LinJ.27,LinJ.20,78.022,91,31,120,215564,215653,3.33e-08,56.5,127,731244
Seq_331_LinJ.27,LinJ.20,78.022,91,31,120,301371,301460,3.33e-08,56.5,127,731244
Seq_331_LinJ.27,LinJ.16,77.143,105,27,127,556610,556508,3.33e-08,56.5,127,688184
Seq_331_LinJ.27,LinJ.36,76.699,103,1,101,2569885,2569785,1.2e-07,54.7,127,2743073
Seq_331_LinJ.27,LinJ.36,76.699,103,1,101,2501382,2501482,1.2e-07,54.7,127,2743073
Seq_331_LinJ.27,LinJ.36,76.699,103,1,101,2440881,2440781,1.2e-07,54.7,127,2743073
Seq_331_LinJ.27,LinJ.23,76.19,105,1,103,98850,98747,4.31e-07,52.8,127,786683
Seq_331_LinJ.27,LinJ.23,76.19,105,1,103,77713,77816,4.31e-07,52.8,127,786683
Seq_331_LinJ.27,LinJ.23,76.19,105,1,103,83597,83494,4.31e-07,52.8,127,786683
Seq_331_LinJ.27,LinJ.21,78.947,76,29,101,646862,646787,5.58e-06,49.1,127,764861
Seq_331_LinJ.27,LinJ.21,78.947,76,29,101,682430,682355,5.58e-06,49.1,127,764861
Seq_331_LinJ.27,LinJ.30,75.758,99,32,126,1339226,1339321,0.00026,43.6,127,1353302
Seq_331_LinJ.27,LinJ.30,76.042,96,35,126,1161236,1161144,0.00026,43.6,127,1353302
Seq_331_LinJ.27,LinJ.30,85.714,42,87,126,1282011,1282050,0.001,41.7,127,1353302
Seq_331_LinJ.27,LinJ.19,75.294,85,1,84,112986,113070,0.003,39.9,127,706124
Seq_331_LinJ.27,LinJ.19,75.294,85,1,84,108481,108565,0.003,39.9,127,706124
Seq_331_LinJ.27,LinJ.17,79.31,58,35,90,306605,306549,0.012,38.1,127,690898
Seq_331_LinJ.27,LinJ.31,76.471,68,1,67,139774,139708,0.043,36.2,127,1529246
Seq_331_LinJ.27,LinJ.31,76.471,68,1,67,170981,170915,0.043,36.2,127,1529246
Seq_331_LinJ.27,LinJ.33,84.211,38,31,66,985000,985036,0.16,34.4,127,1532318
Seq_331_LinJ.27,LinJ.13,86.667,30,24,53,508771,508742,0.16,34.4,127,659814
Seq_331_LinJ.27,LinJ.29,76.923,65,35,97,24877,24814,0.16,34.4,127,1272419
Seq_331_LinJ.27,LinJ.33,84.211,38,31,66,1075987,1076023,0.16,34.4,127,1532318
Seq_331_LinJ.27,LinJ.13,86.667,30,24,53,596939,596910,0.16,34.4,127,659814
Seq_331_LinJ.27,LinJ.13,86.667,30,24,53,557268,557297,0.16,34.4,127,659814
Seq_331_LinJ.27,LinJ.21,95.238,21,91,111,69056,69036,0.16,34.4,127,764861
Seq_331_LinJ.27,LinJ.29,73.786,103,31,126,1238555,1238454,0.16,34.4,127,1272419
Seq_331_LinJ.27,LinJ.29,73.786,103,31,126,1225975,1226076,0.16,34.4,127,1272419
Seq_331_LinJ.27,LinJ.29,73.786,103,31,126,1246048,1246149,0.16,34.4,127,1272419
Seq_331_LinJ.27,LinJ.33,84.211,38,31,66,946307,946343,0.16,34.4,127,1532318
Seq_331_LinJ.27,LinJ.19,88.889,27,43,68,491181,491156,0.56,32.5,127,706124
Seq_331_LinJ.27,LinJ.23,95.0,20,94,113,649094,649113,0.56,32.5,127,786683
Seq_331_LinJ.27,LinJ.36,91.304,23,71,91,19540,19518,2.0,30.7,127,2743073
Seq_331_LinJ.27,LinJ.27,81.579,38,32,68,171553,171590,2.0,30.7,127,1175412
Seq_331_LinJ.27,LinJ.36,82.857,35,35,68,2307935,2307901,2.0,30.7,127,2743073
Seq_331_LinJ.27,LinJ.32,90.909,22,99,120,984053,984032,2.0,30.7,127,1544760
Seq_331_LinJ.27,LinJ.04,75.0,68,31,97,332843,332776,2.0,30.7,127,466507
Seq_331_LinJ.27,LinJ.21,100.0,16,100,115,605976,605991,2.0,30.7,127,764861
Seq_331_LinJ.27,LinJ.36,100.0,16,100,115,2583304,2583289,2.0,30.7,127,2743073
Seq_331_LinJ.27,LinJ.36,81.579,38,74,111,581688,581652,2.0,30.7,127,2743073
Seq_331_LinJ.27,LinJ.31,90.909,22,94,115,449159,449180,2.0,30.7,127,1529246
Seq_331_LinJ.27,LinJ.35,100.0,15,101,115,1734585,1734571,7.3,28.8,127,2019672
Seq_331_LinJ.27,LinJ.26,85.714,28,91,116,326711,326684,7.3,28.8,127,1055293
Seq_331_LinJ.27,LinJ.26,100.0,15,105,119,867574,867560,7.3,28.8,127,1055293
Seq_331_LinJ.27,LinJ.26,90.476,21,103,123,932908,932928,7.3,28.8,127,1055293
Seq_331_LinJ.27,LinJ.14,100.0,15,85,99,575666,575680,7.3,28.8,127,656132
Seq_331_LinJ.27,LinJ.11,94.444,18,110,127,213278,213295,7.3,28.8,127,568611
Seq_331_LinJ.27,LinJ.07,94.444,18,31,48,447510,447527,7.3,28.8,127,592866
Seq_331_LinJ.27,LinJ.07,94.444,18,31,48,464572,464589,7.3,28.8,127,592866
Seq_331_LinJ.27,LinJ.06,100.0,15,56,70,432218,432204,7.3,28.8,127,525234
Seq_331_LinJ.27,LinJ.16,94.444,18,96,113,231629,231646,7.3,28.8,127,688184
Seq_331_LinJ.27,LinJ.31,100.0,15,105,119,1507858,1507872,7.3,28.8,127,1529246
Seq_331_LinJ.27,LinJ.21,94.444,18,84,101,124744,124727,7.3,28.8,127,764861
Seq_331_LinJ.27,LinJ.36,87.5,24,64,87,890988,891011,7.3,28.8,127,2743073
Seq_331_LinJ.27,LinJ.23,94.444,18,32,49,253618,253601,7.3,28.8,127,786683
Seq_331_LinJ.27,LinJ.13,94.737,19,29,47,149945,149928,7.3,28.8,127,659814
Seq_331_LinJ.27,LinJ.13,90.476,21,96,116,184570,184550,7.3,28.8,127,659814
