qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_124_LinJ.12,LinJ.12,100.0,108,1,108,63285,63392,1.19e-51,200.0,108,593475
Seq_124_LinJ.12,LinJ.12,97.222,108,1,108,106918,107025,1.1999999999999999e-46,183.0,108,593475
Seq_124_LinJ.12,LinJ.14,79.487,78,11,88,551597,551671,3.53e-07,52.8,108,656132
Seq_124_LinJ.12,LinJ.35,80.769,52,42,91,64321,64371,0.01,38.1,108,2019672
Seq_124_LinJ.12,LinJ.26,100.0,19,21,39,509371,509389,0.036,36.2,108,1055293
Seq_124_LinJ.12,LinJ.25,100.0,17,6,22,840797,840781,0.46,32.5,108,895083
Seq_124_LinJ.12,LinJ.26,100.0,17,77,93,1002576,1002560,0.46,32.5,108,1055293
Seq_124_LinJ.12,LinJ.31,88.462,26,12,37,598474,598449,0.46,32.5,108,1529246
Seq_124_LinJ.12,LinJ.04,95.0,20,30,49,290259,290240,0.46,32.5,108,466507
Seq_124_LinJ.12,LinJ.07,84.848,33,54,86,477511,477481,0.46,32.5,108,592866
Seq_124_LinJ.12,LinJ.26,100.0,16,92,107,114315,114330,1.7,30.7,108,1055293
Seq_124_LinJ.12,LinJ.34,100.0,16,76,91,191639,191654,1.7,30.7,108,1852095
Seq_124_LinJ.12,LinJ.12,94.737,19,67,85,32587,32605,1.7,30.7,108,593475
Seq_124_LinJ.12,LinJ.12,100.0,16,70,85,37882,37867,1.7,30.7,108,593475
Seq_124_LinJ.12,LinJ.34,100.0,16,36,51,233369,233384,1.7,30.7,108,1852095
Seq_124_LinJ.12,LinJ.32,100.0,16,22,37,317527,317542,1.7,30.7,108,1544760
Seq_124_LinJ.12,LinJ.22,94.737,19,21,39,438985,439003,1.7,30.7,108,782154
Seq_124_LinJ.12,LinJ.20,100.0,16,23,38,360819,360834,1.7,30.7,108,731244
Seq_124_LinJ.12,LinJ.18,90.909,22,18,39,85297,85276,1.7,30.7,108,720431
Seq_124_LinJ.12,LinJ.09,94.737,19,69,87,458997,458979,1.7,30.7,108,581924
Seq_124_LinJ.12,LinJ.23,100.0,16,78,93,769727,769742,1.7,30.7,108,786683
Seq_124_LinJ.12,LinJ.12,100.0,15,26,40,465233,465219,6.0,28.8,108,593475
Seq_124_LinJ.12,LinJ.14,94.444,18,22,39,211015,210998,6.0,28.8,108,656132
Seq_124_LinJ.12,LinJ.12,100.0,15,26,40,416501,416487,6.0,28.8,108,593475
Seq_124_LinJ.12,LinJ.12,100.0,15,26,40,392424,392410,6.0,28.8,108,593475
Seq_124_LinJ.12,LinJ.31,100.0,15,79,93,746395,746381,6.0,28.8,108,1529246
Seq_124_LinJ.12,LinJ.12,100.0,15,26,40,449007,448993,6.0,28.8,108,593475
Seq_124_LinJ.12,LinJ.12,100.0,15,26,40,453966,453952,6.0,28.8,108,593475
Seq_124_LinJ.12,LinJ.12,100.0,15,26,40,439287,439273,6.0,28.8,108,593475
Seq_124_LinJ.12,LinJ.12,100.0,15,26,40,427849,427835,6.0,28.8,108,593475
Seq_124_LinJ.12,LinJ.12,100.0,15,26,40,404979,404965,6.0,28.8,108,593475
Seq_124_LinJ.12,LinJ.12,100.0,15,26,40,380942,380928,6.0,28.8,108,593475
Seq_124_LinJ.12,LinJ.34,87.5,24,28,51,1681016,1680993,6.0,28.8,108,1852095
Seq_124_LinJ.12,LinJ.34,94.737,19,17,34,1360003,1360021,6.0,28.8,108,1852095
Seq_124_LinJ.12,LinJ.04,94.444,18,20,37,421735,421718,6.0,28.8,108,466507
Seq_124_LinJ.12,LinJ.31,100.0,15,27,41,922136,922150,6.0,28.8,108,1529246
Seq_124_LinJ.12,LinJ.26,100.0,15,46,60,505243,505229,6.0,28.8,108,1055293
Seq_124_LinJ.12,LinJ.26,94.444,18,23,40,905956,905939,6.0,28.8,108,1055293
Seq_124_LinJ.12,LinJ.23,90.909,22,68,88,619146,619167,6.0,28.8,108,786683
Seq_124_LinJ.12,LinJ.34,90.909,22,21,42,1682962,1682982,6.0,28.8,108,1852095
Seq_124_LinJ.12,LinJ.22,94.444,18,68,85,695154,695171,6.0,28.8,108,782154
Seq_124_LinJ.12,LinJ.22,94.444,18,68,85,675400,675417,6.0,28.8,108,782154
Seq_124_LinJ.12,LinJ.20,100.0,15,92,106,407580,407566,6.0,28.8,108,731244
Seq_124_LinJ.12,LinJ.36,94.737,19,21,39,987172,987189,6.0,28.8,108,2743073
Seq_124_LinJ.12,LinJ.36,94.444,18,36,53,2370554,2370537,6.0,28.8,108,2743073
Seq_124_LinJ.12,LinJ.36,100.0,15,76,90,2407820,2407834,6.0,28.8,108,2743073
Seq_124_LinJ.12,LinJ.27,100.0,15,80,94,360855,360841,6.0,28.8,108,1175412
Seq_124_LinJ.12,LinJ.24,100.0,15,40,54,525732,525718,6.0,28.8,108,863815
Seq_124_LinJ.12,LinJ.21,100.0,15,4,18,555056,555070,6.0,28.8,108,764861
Seq_124_LinJ.12,LinJ.19,84.375,32,14,43,405838,405809,6.0,28.8,108,706124
Seq_124_LinJ.12,LinJ.19,90.476,21,19,39,468052,468072,6.0,28.8,108,706124
Seq_124_LinJ.12,LinJ.17,90.476,21,24,44,366207,366187,6.0,28.8,108,690898
Seq_124_LinJ.12,LinJ.13,94.444,18,80,97,496839,496822,6.0,28.8,108,659814
Seq_124_LinJ.12,LinJ.13,94.444,18,30,47,627920,627937,6.0,28.8,108,659814
Seq_124_LinJ.12,LinJ.03,100.0,15,25,39,96025,96039,6.0,28.8,108,389657
Seq_124_LinJ.12,LinJ.01,100.0,15,17,31,124656,124670,6.0,28.8,108,278267
