qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_383_LinJ.29,LinJ.29,100.0,554,1,554,1226639,1227192,0.0,1024.0,554,1272419
Seq_383_LinJ.29,LinJ.29,99.363,157,1,157,1237891,1237736,7.089999999999999e-76,283.0,554,1272419
Seq_383_LinJ.29,LinJ.29,96.129,155,1,153,1246712,1246865,7.19e-66,250.0,554,1272419
Seq_383_LinJ.29,LinJ.33,79.167,96,12,105,428029,428120,3.62e-09,62.1,554,1532318
Seq_383_LinJ.29,LinJ.36,74.074,162,1,159,1697003,1697156,1.68e-07,56.5,554,2743073
Seq_383_LinJ.29,LinJ.35,79.518,83,19,100,373338,373258,1.68e-07,56.5,554,2019672
Seq_383_LinJ.29,LinJ.21,79.518,83,22,103,48735,48815,1.68e-07,56.5,554,764861
Seq_383_LinJ.29,LinJ.28,76.636,107,1,104,59805,59909,6.05e-07,54.7,554,1205031
Seq_383_LinJ.29,LinJ.28,76.636,107,1,104,118699,118803,6.05e-07,54.7,554,1205031
Seq_383_LinJ.29,LinJ.35,80.282,71,39,105,219868,219938,7.83e-06,51.0,554,2019672
Seq_383_LinJ.29,LinJ.27,75.229,109,1,108,464166,464060,2.82e-05,49.1,554,1175412
Seq_383_LinJ.29,LinJ.27,75.229,109,1,108,474072,474178,2.82e-05,49.1,554,1175412
Seq_383_LinJ.29,LinJ.26,93.75,32,72,103,597638,597607,2.82e-05,49.1,554,1055293
Seq_383_LinJ.29,LinJ.09,77.381,84,14,97,42781,42863,2.82e-05,49.1,554,581924
Seq_383_LinJ.29,LinJ.34,77.381,84,21,104,506721,506803,2.82e-05,49.1,554,1852095
Seq_383_LinJ.29,LinJ.34,86.667,45,65,109,1450026,1450069,2.82e-05,49.1,554,1852095
Seq_383_LinJ.29,LinJ.19,74.576,118,14,128,113755,113870,0.000101,47.3,554,706124
Seq_383_LinJ.29,LinJ.19,76.087,92,14,104,109252,109342,0.000101,47.3,554,706124
Seq_383_LinJ.29,LinJ.19,93.548,31,74,104,414083,414113,0.000101,47.3,554,706124
Seq_383_LinJ.29,LinJ.33,81.356,59,47,104,1229769,1229826,0.000101,47.3,554,1532318
Seq_383_LinJ.29,LinJ.35,75.962,104,4,104,511788,511689,0.000101,47.3,554,2019672
Seq_383_LinJ.29,LinJ.34,87.5,40,65,104,1505144,1505183,0.000101,47.3,554,1852095
Seq_383_LinJ.29,LinJ.35,75.701,107,1,104,583130,583232,0.000101,47.3,554,2019672
Seq_383_LinJ.29,LinJ.36,75.0,108,3,109,1588222,1588326,0.000101,47.3,554,2743073
Seq_383_LinJ.29,LinJ.33,81.356,59,47,104,1212876,1212819,0.000101,47.3,554,1532318
Seq_383_LinJ.29,LinJ.33,81.356,59,47,104,1155380,1155437,0.000101,47.3,554,1532318
Seq_383_LinJ.29,LinJ.33,81.356,59,47,104,1170337,1170394,0.000101,47.3,554,1532318
Seq_383_LinJ.29,LinJ.35,80.328,61,40,100,1993992,1994051,0.000364,45.4,554,2019672
Seq_383_LinJ.29,LinJ.23,85.714,42,60,101,536942,536901,0.000364,45.4,554,786683
Seq_383_LinJ.29,LinJ.23,79.688,64,40,103,775834,775896,0.000364,45.4,554,786683
Seq_383_LinJ.29,LinJ.23,79.688,64,40,103,699147,699085,0.000364,45.4,554,786683
Seq_383_LinJ.29,LinJ.27,74.757,103,1,103,440090,439990,0.000364,45.4,554,1175412
Seq_383_LinJ.29,LinJ.22,80.0,60,46,105,62402,62344,0.001,43.6,554,782154
Seq_383_LinJ.29,LinJ.13,87.179,39,69,105,59257,59295,0.001,43.6,554,659814
Seq_383_LinJ.29,LinJ.28,74.783,115,2,108,516336,516446,0.005,41.7,554,1205031
Seq_383_LinJ.29,LinJ.13,88.235,34,72,105,508034,508001,0.005,41.7,554,659814
Seq_383_LinJ.29,LinJ.35,90.323,31,73,103,1769103,1769073,0.005,41.7,554,2019672
Seq_383_LinJ.29,LinJ.36,88.571,35,428,462,888519,888552,0.005,41.7,554,2743073
Seq_383_LinJ.29,LinJ.28,74.783,115,2,108,509713,509823,0.005,41.7,554,1205031
Seq_383_LinJ.29,LinJ.28,74.783,115,2,108,538843,538953,0.005,41.7,554,1205031
Seq_383_LinJ.29,LinJ.26,79.032,62,40,101,225250,225310,0.005,41.7,554,1055293
Seq_383_LinJ.29,LinJ.33,88.235,34,69,102,837240,837207,0.005,41.7,554,1532318
Seq_383_LinJ.29,LinJ.13,86.486,37,69,105,557997,558033,0.005,41.7,554,659814
Seq_383_LinJ.29,LinJ.06,79.032,62,40,101,450579,450519,0.005,41.7,554,525234
Seq_383_LinJ.29,LinJ.13,88.235,34,72,105,596202,596169,0.005,41.7,554,659814
Seq_383_LinJ.29,LinJ.06,80.0,55,47,101,6701,6648,0.017,39.9,554,525234
Seq_383_LinJ.29,LinJ.33,78.125,64,42,105,619409,619471,0.017,39.9,554,1532318
Seq_383_LinJ.29,LinJ.08,82.222,45,57,101,297570,297614,0.017,39.9,554,515747
Seq_383_LinJ.29,LinJ.08,82.222,45,57,101,291953,291997,0.017,39.9,554,515747
Seq_383_LinJ.29,LinJ.08,82.222,45,57,101,302198,302242,0.017,39.9,554,515747
Seq_383_LinJ.29,LinJ.08,82.222,45,57,101,306823,306867,0.017,39.9,554,515747
Seq_383_LinJ.29,LinJ.08,82.222,45,57,101,315927,315971,0.017,39.9,554,515747
Seq_383_LinJ.29,LinJ.08,82.222,45,57,101,311407,311451,0.017,39.9,554,515747
Seq_383_LinJ.29,LinJ.28,87.879,33,72,104,992729,992697,0.017,39.9,554,1205031
Seq_383_LinJ.29,LinJ.28,80.0,55,2,55,519561,519614,0.017,39.9,554,1205031
Seq_383_LinJ.29,LinJ.19,87.5,32,72,103,529259,529228,0.061,38.1,554,706124
Seq_383_LinJ.29,LinJ.22,89.655,29,1,29,648344,648316,0.061,38.1,554,782154
Seq_383_LinJ.29,LinJ.31,85.714,35,69,103,100329,100295,0.061,38.1,554,1529246
Seq_383_LinJ.29,LinJ.22,89.655,29,1,29,717456,717484,0.061,38.1,554,782154
Seq_383_LinJ.29,LinJ.20,87.097,31,75,105,46151,46121,0.22,36.2,554,731244
Seq_383_LinJ.29,LinJ.33,76.562,64,40,103,539199,539262,0.22,36.2,554,1532318
Seq_383_LinJ.29,LinJ.34,100.0,19,427,445,449627,449645,0.22,36.2,554,1852095
Seq_383_LinJ.29,LinJ.34,100.0,19,427,445,445208,445226,0.22,36.2,554,1852095
Seq_383_LinJ.29,LinJ.34,100.0,19,427,445,440826,440844,0.22,36.2,554,1852095
Seq_383_LinJ.29,LinJ.34,100.0,19,427,445,436445,436463,0.22,36.2,554,1852095
Seq_383_LinJ.29,LinJ.34,100.0,19,427,445,432019,432037,0.22,36.2,554,1852095
Seq_383_LinJ.29,LinJ.34,100.0,19,427,445,427627,427645,0.22,36.2,554,1852095
Seq_383_LinJ.29,LinJ.34,85.294,34,56,89,874719,874686,0.22,36.2,554,1852095
Seq_383_LinJ.29,LinJ.27,92.0,25,84,108,202621,202597,0.22,36.2,554,1175412
Seq_383_LinJ.29,LinJ.34,100.0,19,427,445,423241,423259,0.22,36.2,554,1852095
Seq_383_LinJ.29,LinJ.24,92.0,25,79,103,539539,539563,0.22,36.2,554,863815
Seq_383_LinJ.29,LinJ.24,92.0,25,79,103,616700,616724,0.22,36.2,554,863815
Seq_383_LinJ.29,LinJ.24,92.0,25,79,103,645793,645769,0.22,36.2,554,863815
Seq_383_LinJ.29,LinJ.13,95.238,21,282,302,497432,497452,0.79,34.4,554,659814
Seq_383_LinJ.29,LinJ.08,80.435,46,40,85,329586,329630,0.79,34.4,554,515747
Seq_383_LinJ.29,LinJ.36,88.889,27,80,106,2637187,2637213,0.79,34.4,554,2743073
Seq_383_LinJ.29,LinJ.31,77.049,61,41,101,918069,918010,0.79,34.4,554,1529246
Seq_383_LinJ.29,LinJ.08,80.435,46,40,85,339933,339977,0.79,34.4,554,515747
Seq_383_LinJ.29,LinJ.08,80.435,46,40,85,345108,345152,0.79,34.4,554,515747
Seq_383_LinJ.29,LinJ.31,91.667,24,282,305,184282,184259,0.79,34.4,554,1529246
Seq_383_LinJ.29,LinJ.08,80.435,46,40,85,334759,334803,0.79,34.4,554,515747
Seq_383_LinJ.29,LinJ.29,100.0,18,404,421,769223,769240,0.79,34.4,554,1272419
Seq_383_LinJ.29,LinJ.12,91.304,23,325,347,499867,499845,2.8,32.5,554,593475
Seq_383_LinJ.29,LinJ.32,91.304,23,506,528,34697,34675,2.8,32.5,554,1544760
Seq_383_LinJ.29,LinJ.32,86.667,30,422,449,838338,838367,2.8,32.5,554,1544760
Seq_383_LinJ.29,LinJ.17,100.0,17,520,536,201186,201170,2.8,32.5,554,690898
Seq_383_LinJ.29,LinJ.16,95.0,20,459,478,219887,219868,2.8,32.5,554,688184
Seq_383_LinJ.29,LinJ.30,95.238,21,94,114,255577,255596,2.8,32.5,554,1353302
Seq_383_LinJ.29,LinJ.25,88.462,26,70,95,874043,874068,2.8,32.5,554,895083
Seq_383_LinJ.29,LinJ.09,88.889,27,103,129,563359,563384,2.8,32.5,554,581924
Seq_383_LinJ.29,LinJ.23,95.238,21,100,119,347217,347237,2.8,32.5,554,786683
Seq_383_LinJ.29,LinJ.29,91.304,23,83,105,809847,809825,2.8,32.5,554,1272419
Seq_383_LinJ.29,LinJ.29,84.375,32,72,103,895888,895857,2.8,32.5,554,1272419
Seq_383_LinJ.29,LinJ.29,91.304,23,83,105,804713,804691,2.8,32.5,554,1272419
Seq_383_LinJ.29,LinJ.29,91.304,23,83,105,798642,798620,2.8,32.5,554,1272419
Seq_383_LinJ.29,LinJ.15,76.19,63,40,102,87311,87250,2.8,32.5,554,650324
Seq_383_LinJ.29,LinJ.34,76.471,68,19,84,1279078,1279141,2.8,32.5,554,1852095
Seq_383_LinJ.29,LinJ.34,76.471,68,19,84,1273134,1273197,2.8,32.5,554,1852095
Seq_383_LinJ.29,LinJ.34,76.471,68,19,84,1267194,1267257,2.8,32.5,554,1852095
Seq_383_LinJ.29,LinJ.12,82.857,35,69,103,585949,585983,2.8,32.5,554,593475
Seq_383_LinJ.29,LinJ.36,95.0,20,428,447,2519720,2519701,2.8,32.5,554,2743073
Seq_383_LinJ.29,LinJ.07,100.0,17,281,297,569038,569022,2.8,32.5,554,592866
Seq_383_LinJ.29,LinJ.03,87.097,31,94,121,215335,215305,2.8,32.5,554,389657
