qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_159_LinJ.12,LinJ.12,100.0,618,1,618,532802,533419,0.0,1142.0,618,593475
Seq_159_LinJ.12,LinJ.23,77.477,111,36,140,676668,676775,5.24e-08,58.4,618,786683
Seq_159_LinJ.12,LinJ.23,77.477,111,36,140,672546,672653,5.24e-08,58.4,618,786683
Seq_159_LinJ.12,LinJ.23,77.477,111,36,140,693441,693548,5.24e-08,58.4,618,786683
Seq_159_LinJ.12,LinJ.06,72.398,221,1,208,247757,247968,8.77e-06,51.0,618,525234
Seq_159_LinJ.12,LinJ.06,72.398,221,1,208,181314,181525,8.77e-06,51.0,618,525234
Seq_159_LinJ.12,LinJ.06,72.398,221,1,208,190906,191117,8.77e-06,51.0,618,525234
Seq_159_LinJ.12,LinJ.06,72.398,221,1,208,219069,219280,8.77e-06,51.0,618,525234
Seq_159_LinJ.12,LinJ.06,72.398,221,1,208,138875,139086,8.77e-06,51.0,618,525234
Seq_159_LinJ.12,LinJ.14,78.947,76,110,185,258901,258830,3.16e-05,49.1,618,656132
Seq_159_LinJ.12,LinJ.14,78.947,76,110,185,271144,271073,3.16e-05,49.1,618,656132
Seq_159_LinJ.12,LinJ.14,78.947,76,110,185,268029,267958,3.16e-05,49.1,618,656132
Seq_159_LinJ.12,LinJ.14,78.947,76,110,185,260905,260834,3.16e-05,49.1,618,656132
Seq_159_LinJ.12,LinJ.14,78.947,76,110,185,256896,256825,3.16e-05,49.1,618,656132
Seq_159_LinJ.12,LinJ.14,78.947,76,110,185,262909,262838,3.16e-05,49.1,618,656132
Seq_159_LinJ.12,LinJ.14,78.947,76,110,185,264913,264842,3.16e-05,49.1,618,656132
Seq_159_LinJ.12,LinJ.14,78.947,76,110,185,279996,280067,3.16e-05,49.1,618,656132
Seq_159_LinJ.12,LinJ.34,77.083,96,64,156,371743,371831,0.000114,47.3,618,1852095
Seq_159_LinJ.12,LinJ.29,93.548,31,126,156,746782,746752,0.000114,47.3,618,1272419
Seq_159_LinJ.12,LinJ.29,93.548,31,126,156,716079,716049,0.000114,47.3,618,1272419
Seq_159_LinJ.12,LinJ.34,77.083,96,64,156,416394,416482,0.000114,47.3,618,1852095
Seq_159_LinJ.12,LinJ.36,72.251,191,25,212,1445619,1445799,0.000114,47.3,618,2743073
Seq_159_LinJ.12,LinJ.10,77.778,90,100,186,159867,159950,0.000114,47.3,618,588579
Seq_159_LinJ.12,LinJ.13,91.176,34,126,159,135782,135749,0.000114,47.3,618,659814
Seq_159_LinJ.12,LinJ.36,72.251,191,25,212,1496130,1496310,0.000114,47.3,618,2743073
Seq_159_LinJ.12,LinJ.36,72.251,191,25,212,1440108,1439928,0.000114,47.3,618,2743073
Seq_159_LinJ.12,LinJ.33,76.404,89,97,185,1242804,1242890,0.000114,47.3,618,1532318
Seq_159_LinJ.12,LinJ.19,74.167,120,100,217,658122,658238,0.000408,45.4,618,706124
Seq_159_LinJ.12,LinJ.30,73.6,125,18,141,663745,663867,0.000408,45.4,618,1353302
Seq_159_LinJ.12,LinJ.19,74.167,120,100,217,663666,663782,0.000408,45.4,618,706124
Seq_159_LinJ.12,LinJ.19,83.333,48,100,147,632154,632109,0.001,43.6,618,706124
Seq_159_LinJ.12,LinJ.35,75.824,91,70,158,8219,8131,0.001,43.6,618,2019672
Seq_159_LinJ.12,LinJ.33,93.333,30,126,155,386337,386365,0.001,43.6,618,1532318
Seq_159_LinJ.12,LinJ.34,80.328,61,96,156,558686,558630,0.001,43.6,618,1852095
Seq_159_LinJ.12,LinJ.35,75.824,91,70,158,11568,11480,0.001,43.6,618,2019672
Seq_159_LinJ.12,LinJ.35,75.824,91,70,158,47024,46936,0.001,43.6,618,2019672
Seq_159_LinJ.12,LinJ.14,77.632,76,110,185,448445,448374,0.001,43.6,618,656132
Seq_159_LinJ.12,LinJ.35,75.824,91,70,158,64631,64719,0.001,43.6,618,2019672
Seq_159_LinJ.12,LinJ.19,83.333,48,100,147,647726,647771,0.001,43.6,618,706124
Seq_159_LinJ.12,LinJ.33,93.333,30,126,155,408747,408775,0.001,43.6,618,1532318
Seq_159_LinJ.12,LinJ.33,93.333,30,126,155,373727,373755,0.001,43.6,618,1532318
Seq_159_LinJ.12,LinJ.33,93.333,30,126,155,364420,364448,0.001,43.6,618,1532318
Seq_159_LinJ.12,LinJ.33,93.333,30,126,155,344876,344904,0.001,43.6,618,1532318
Seq_159_LinJ.12,LinJ.34,80.328,61,96,156,617291,617235,0.001,43.6,618,1852095
