qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_262_LinJ.23,LinJ.23,100.0,579,1,579,96522,97100,0.0,1070.0,579,786683
Seq_262_LinJ.23,LinJ.23,100.0,579,1,579,97242,97820,0.0,1070.0,579,786683
Seq_262_LinJ.23,LinJ.23,99.746,394,186,579,95987,96380,0.0,723.0,579,786683
Seq_262_LinJ.23,LinJ.23,99.306,144,1,144,78601,78458,3.48e-69,261.0,579,786683
Seq_262_LinJ.23,LinJ.23,99.306,144,1,144,97962,98105,3.48e-69,261.0,579,786683
Seq_262_LinJ.23,LinJ.23,98.611,144,1,144,82709,82852,1.6199999999999998e-67,255.0,579,786683
Seq_262_LinJ.23,LinJ.22,77.982,109,3,110,304268,304376,8.14e-11,67.6,579,782154
Seq_262_LinJ.23,LinJ.21,75.758,132,3,134,681585,681716,8.14e-11,67.6,579,764861
Seq_262_LinJ.23,LinJ.21,75.758,132,3,134,646017,646148,8.14e-11,67.6,579,764861
Seq_262_LinJ.23,LinJ.22,75.912,137,3,137,443572,443437,8.14e-11,67.6,579,782154
Seq_262_LinJ.23,LinJ.22,77.982,109,3,110,319780,319888,8.14e-11,67.6,579,782154
Seq_262_LinJ.23,LinJ.22,75.912,137,3,137,398076,397941,8.14e-11,67.6,579,782154
Seq_262_LinJ.23,LinJ.22,77.982,109,3,110,353528,353636,8.14e-11,67.6,579,782154
Seq_262_LinJ.23,LinJ.22,77.982,109,3,110,339764,339872,8.14e-11,67.6,579,782154
Seq_262_LinJ.23,LinJ.22,77.982,109,3,110,312336,312444,8.14e-11,67.6,579,782154
Seq_262_LinJ.23,LinJ.16,75.591,127,11,137,391009,390885,3.79e-09,62.1,579,688184
Seq_262_LinJ.23,LinJ.33,78.652,89,27,115,428113,428025,1.36e-08,60.2,579,1532318
Seq_262_LinJ.23,LinJ.17,76.23,122,21,137,63258,63375,1.76e-07,56.5,579,690898
Seq_262_LinJ.23,LinJ.16,74.797,123,15,137,436342,436462,6.34e-07,54.7,579,688184
Seq_262_LinJ.23,LinJ.36,78.161,87,29,112,2502235,2502149,2.28e-06,52.8,579,2743073
Seq_262_LinJ.23,LinJ.31,74.286,140,1,137,586373,586508,2.28e-06,52.8,579,1529246
Seq_262_LinJ.23,LinJ.31,74.286,140,1,137,631005,631140,2.28e-06,52.8,579,1529246
Seq_262_LinJ.23,LinJ.36,78.161,87,29,112,2440028,2440114,2.28e-06,52.8,579,2743073
Seq_262_LinJ.23,LinJ.31,74.286,140,1,137,647496,647631,2.28e-06,52.8,579,1529246
Seq_262_LinJ.23,LinJ.09,85.714,49,18,65,42873,42826,8.2e-06,51.0,579,581924
Seq_262_LinJ.23,LinJ.36,76.404,89,27,112,2601457,2601369,0.000381,45.4,579,2743073
Seq_262_LinJ.23,LinJ.36,76.404,89,27,112,2659950,2659862,0.000381,45.4,579,2743073
Seq_262_LinJ.23,LinJ.25,86.842,38,195,232,785952,785915,0.001,43.6,579,895083
Seq_262_LinJ.23,LinJ.23,74.336,113,1,109,70294,70404,0.001,43.6,579,786683
Seq_262_LinJ.23,LinJ.31,78.462,65,74,137,1190663,1190727,0.005,41.7,579,1529246
Seq_262_LinJ.23,LinJ.26,80.0,60,80,137,512200,512142,0.005,41.7,579,1055293
Seq_262_LinJ.23,LinJ.16,84.783,46,226,269,192433,192392,0.005,41.7,579,688184
Seq_262_LinJ.23,LinJ.13,82.979,47,94,139,262042,262087,0.005,41.7,579,659814
Seq_262_LinJ.23,LinJ.31,78.462,65,74,137,1111466,1111530,0.005,41.7,579,1529246
Seq_262_LinJ.23,LinJ.31,78.462,65,74,137,1135687,1135751,0.005,41.7,579,1529246
Seq_262_LinJ.23,LinJ.31,78.462,65,74,137,1167389,1167453,0.005,41.7,579,1529246
Seq_262_LinJ.23,LinJ.31,78.462,65,74,137,1170717,1170781,0.005,41.7,579,1529246
Seq_262_LinJ.23,LinJ.07,100.0,21,152,172,268391,268411,0.018,39.9,579,592866
Seq_262_LinJ.23,LinJ.19,92.593,27,12,38,529218,529244,0.018,39.9,579,706124
Seq_262_LinJ.23,LinJ.27,75.789,95,8,99,320285,320197,0.018,39.9,579,1175412
Seq_262_LinJ.23,LinJ.27,75.789,95,8,99,301909,301821,0.018,39.9,579,1175412
Seq_262_LinJ.23,LinJ.34,83.333,42,96,137,1267202,1267161,0.018,39.9,579,1852095
Seq_262_LinJ.23,LinJ.34,83.333,42,96,137,1249524,1249483,0.018,39.9,579,1852095
Seq_262_LinJ.23,LinJ.34,83.333,42,96,137,1261298,1261257,0.018,39.9,579,1852095
Seq_262_LinJ.23,LinJ.34,83.333,42,96,137,1255411,1255370,0.018,39.9,579,1852095
Seq_262_LinJ.23,LinJ.34,83.333,42,96,137,1279086,1279045,0.018,39.9,579,1852095
Seq_262_LinJ.23,LinJ.34,83.333,42,96,137,1273142,1273101,0.018,39.9,579,1852095
Seq_262_LinJ.23,LinJ.31,81.633,49,1,48,442103,442148,0.064,38.1,579,1529246
Seq_262_LinJ.23,LinJ.31,87.5,32,99,130,150489,150520,0.064,38.1,579,1529246
Seq_262_LinJ.23,LinJ.36,95.652,23,124,146,1324718,1324696,0.064,38.1,579,2743073
Seq_262_LinJ.23,LinJ.29,82.927,41,97,137,1130984,1130944,0.064,38.1,579,1272419
Seq_262_LinJ.23,LinJ.04,92.308,26,22,47,332037,332062,0.064,38.1,579,466507
Seq_262_LinJ.23,LinJ.12,81.132,53,254,302,117753,117702,0.064,38.1,579,593475
Seq_262_LinJ.23,LinJ.34,95.833,24,483,505,458938,458915,0.064,38.1,579,1852095
Seq_262_LinJ.23,LinJ.29,81.818,44,94,137,1127382,1127425,0.064,38.1,579,1272419
Seq_262_LinJ.23,LinJ.29,75.0,88,27,109,597589,597503,0.23,36.2,579,1272419
Seq_262_LinJ.23,LinJ.19,80.435,46,92,137,113772,113727,0.23,36.2,579,706124
Seq_262_LinJ.23,LinJ.30,92.308,26,162,186,619514,619539,0.23,36.2,579,1353302
Seq_262_LinJ.23,LinJ.28,100.0,19,159,177,664150,664168,0.23,36.2,579,1205031
Seq_262_LinJ.23,LinJ.36,78.571,56,94,147,317129,317074,0.23,36.2,579,2743073
Seq_262_LinJ.23,LinJ.20,100.0,19,17,35,196465,196447,0.23,36.2,579,731244
Seq_262_LinJ.23,LinJ.26,72.807,114,26,137,746259,746148,0.23,36.2,579,1055293
Seq_262_LinJ.23,LinJ.08,95.652,23,245,267,109647,109668,0.23,36.2,579,515747
Seq_262_LinJ.23,LinJ.19,80.435,46,92,137,109269,109224,0.23,36.2,579,706124
