qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_411_LinJ.31,LinJ.31,100.0,590,1,590,208188,208777,0.0,1090.0,590,1529246
Seq_411_LinJ.31,LinJ.31,74.129,201,6,201,899191,899386,4.96e-13,75.0,590,1529246
Seq_411_LinJ.31,LinJ.31,74.129,201,6,201,905979,906174,4.96e-13,75.0,590,1529246
Seq_411_LinJ.31,LinJ.31,73.632,201,6,201,888807,889002,2.31e-11,69.4,590,1529246
Seq_411_LinJ.31,LinJ.31,78.788,99,86,183,107964,108060,1.07e-09,63.9,590,1529246
Seq_411_LinJ.31,LinJ.31,73.134,201,6,201,882021,882216,1.07e-09,63.9,590,1529246
Seq_411_LinJ.31,LinJ.31,71.025,283,1,278,326864,327141,1.39e-08,60.2,590,1529246
Seq_411_LinJ.31,LinJ.31,76.147,109,91,197,95487,95593,6.46e-07,54.7,590,1529246
Seq_411_LinJ.31,LinJ.31,76.147,109,91,197,102884,102990,6.46e-07,54.7,590,1529246
Seq_411_LinJ.31,LinJ.31,92.105,38,241,278,334016,334053,6.46e-07,54.7,590,1529246
Seq_411_LinJ.31,LinJ.27,76.147,109,91,197,292395,292289,6.46e-07,54.7,590,1175412
Seq_411_LinJ.31,LinJ.31,88.095,42,428,469,212766,212807,8.36e-06,51.0,590,1529246
Seq_411_LinJ.31,LinJ.27,71.823,181,4,180,712712,712536,0.000389,45.4,590,1175412
Seq_411_LinJ.31,LinJ.27,71.823,181,4,180,722524,722348,0.000389,45.4,590,1175412
Seq_411_LinJ.31,LinJ.31,78.689,61,5,65,212343,212403,0.005,41.7,590,1529246
Seq_411_LinJ.31,LinJ.31,82.5,40,98,137,201625,201664,0.23,36.2,590,1529246
Seq_411_LinJ.31,LinJ.07,72.477,109,74,182,586719,586611,0.23,36.2,590,592866
Seq_411_LinJ.31,LinJ.35,100.0,19,288,306,1649857,1649839,0.23,36.2,590,2019672
Seq_411_LinJ.31,LinJ.31,86.111,36,355,387,777304,777338,0.23,36.2,590,1529246
Seq_411_LinJ.31,LinJ.31,86.667,30,207,236,208423,208394,0.84,34.4,590,1529246
Seq_411_LinJ.31,LinJ.04,95.238,21,288,308,16209,16189,0.84,34.4,590,466507
Seq_411_LinJ.31,LinJ.32,100.0,18,315,332,1147742,1147725,0.84,34.4,590,1544760
Seq_411_LinJ.31,LinJ.22,75.676,74,118,189,94681,94753,0.84,34.4,590,782154
Seq_411_LinJ.31,LinJ.24,91.667,24,295,318,407302,407325,0.84,34.4,590,863815
Seq_411_LinJ.31,LinJ.31,100.0,17,244,260,212582,212598,3.0,32.5,590,1529246
Seq_411_LinJ.31,LinJ.27,100.0,17,527,543,100380,100396,3.0,32.5,590,1175412
Seq_411_LinJ.31,LinJ.32,88.889,27,428,453,1047421,1047446,3.0,32.5,590,1544760
Seq_411_LinJ.31,LinJ.24,100.0,17,189,205,503365,503349,3.0,32.5,590,863815
Seq_411_LinJ.31,LinJ.26,91.667,24,292,314,661296,661318,3.0,32.5,590,1055293
Seq_411_LinJ.31,LinJ.23,95.0,20,401,420,6687,6668,3.0,32.5,590,786683
Seq_411_LinJ.31,LinJ.19,95.0,20,144,163,168357,168338,3.0,32.5,590,706124
Seq_411_LinJ.31,LinJ.14,88.889,27,139,164,591135,591110,3.0,32.5,590,656132
Seq_411_LinJ.31,LinJ.12,100.0,17,151,167,185644,185660,3.0,32.5,590,593475
