qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_576_LinJ.34,LinJ.34,100.0,2097,1,2097,1239335,1241431,0.0,3873.0,2097,1852095
Seq_576_LinJ.34,LinJ.34,94.291,1664,451,2097,1262988,1264644,0.0,2525.0,2097,1852095
Seq_576_LinJ.34,LinJ.34,94.054,1665,451,2097,1245341,1246995,0.0,2501.0,2097,1852095
Seq_576_LinJ.34,LinJ.34,93.653,1670,451,2096,1274828,1276488,0.0,2466.0,2097,1852095
Seq_576_LinJ.34,LinJ.34,93.385,1678,451,2097,1257101,1258769,0.0,2447.0,2097,1852095
Seq_576_LinJ.34,LinJ.34,93.385,1678,451,2097,1251214,1252882,0.0,2447.0,2097,1852095
Seq_576_LinJ.34,LinJ.34,93.653,1670,451,2096,1268888,1270546,0.0,2464.0,2097,1852095
Seq_576_LinJ.34,LinJ.08,75.3,1085,1041,2097,299708,300759,3.3200000000000006e-129,462.0,2097,515747
Seq_576_LinJ.34,LinJ.08,75.3,1085,1041,2097,308917,309968,3.3200000000000006e-129,462.0,2097,515747
Seq_576_LinJ.34,LinJ.08,75.3,1085,1041,2097,304333,305384,3.3200000000000006e-129,462.0,2097,515747
Seq_576_LinJ.34,LinJ.08,75.93,914,1041,1929,295078,295960,7.280000000000001e-116,418.0,2097,515747
Seq_576_LinJ.34,LinJ.08,75.821,914,1041,1929,289453,290336,3.39e-114,412.0,2097,515747
Seq_576_LinJ.34,LinJ.08,75.738,915,1041,1929,313433,314313,5.6699999999999995e-112,405.0,2097,515747
Seq_576_LinJ.34,LinJ.08,80.403,347,37,379,294243,294581,2.1700000000000002e-66,254.0,2097,515747
Seq_576_LinJ.34,LinJ.08,80.115,347,37,379,288620,288958,1.01e-64,248.0,2097,515747
Seq_576_LinJ.34,LinJ.08,84.151,265,532,786,288974,289235,1.31e-63,244.0,2097,515747
Seq_576_LinJ.34,LinJ.08,80.0,345,39,379,312602,312938,1.31e-63,244.0,2097,515747
Seq_576_LinJ.34,LinJ.08,84.151,265,532,786,308438,308699,1.31e-63,244.0,2097,515747
Seq_576_LinJ.34,LinJ.08,80.0,345,39,379,303501,303837,1.31e-63,244.0,2097,515747
Seq_576_LinJ.34,LinJ.08,80.0,345,39,379,298873,299209,1.31e-63,244.0,2097,515747
Seq_576_LinJ.34,LinJ.31,74.484,678,1018,1667,153248,152600,1.69e-62,241.0,2097,1529246
Seq_576_LinJ.34,LinJ.08,79.71,345,39,379,308086,308422,6.08e-62,239.0,2097,515747
Seq_576_LinJ.34,LinJ.08,83.774,265,532,786,312954,313215,6.08e-62,239.0,2097,515747
Seq_576_LinJ.34,LinJ.08,83.459,266,532,786,294597,294859,7.87e-61,235.0,2097,515747
Seq_576_LinJ.34,LinJ.08,83.459,266,532,786,299225,299487,7.87e-61,235.0,2097,515747
Seq_576_LinJ.34,LinJ.08,83.459,266,532,786,303853,304115,7.87e-61,235.0,2097,515747
Seq_576_LinJ.34,LinJ.29,73.945,687,89,770,571989,572630,1.02e-59,231.0,2097,1272419
Seq_576_LinJ.34,LinJ.29,73.799,687,89,770,565623,566264,4.7400000000000004e-58,226.0,2097,1272419
Seq_576_LinJ.34,LinJ.29,73.799,687,89,770,578392,579033,4.7400000000000004e-58,226.0,2097,1272419
Seq_576_LinJ.34,LinJ.29,73.799,687,89,770,559258,559899,4.7400000000000004e-58,226.0,2097,1272419
Seq_576_LinJ.34,LinJ.31,78.698,338,451,786,154091,153760,7.930000000000001e-56,219.0,2097,1529246
Seq_576_LinJ.34,LinJ.34,76.433,314,1788,2097,515731,515422,3.77e-39,163.0,2097,1852095
Seq_576_LinJ.34,LinJ.34,76.038,313,1788,2097,432890,433199,1.75e-37,158.0,2097,1852095
Seq_576_LinJ.34,LinJ.34,76.038,313,1788,2097,450490,450799,1.75e-37,158.0,2097,1852095
Seq_576_LinJ.34,LinJ.34,76.038,313,1788,2097,446071,446380,1.75e-37,158.0,2097,1852095
Seq_576_LinJ.34,LinJ.34,83.648,159,1788,1946,424110,424268,2.9300000000000004e-35,150.0,2097,1852095
Seq_576_LinJ.34,LinJ.34,81.319,182,23,198,1245086,1245266,1.76e-32,141.0,2097,1852095
Seq_576_LinJ.34,LinJ.29,76.101,318,1032,1334,573132,573434,6.35e-32,139.0,2097,1272419
Seq_576_LinJ.34,LinJ.29,76.101,318,1032,1334,579535,579837,6.35e-32,139.0,2097,1272419
Seq_576_LinJ.34,LinJ.29,76.101,318,1032,1334,566762,567064,6.35e-32,139.0,2097,1272419
