qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_696_LinJ.36,LinJ.36,100.0,585,1,585,2220896,2221480,0.0,1081.0,585,2743073
Seq_696_LinJ.36,LinJ.36,100.0,232,1,232,2213383,2213614,9.11e-120,429.0,585,2743073
Seq_696_LinJ.36,LinJ.36,98.182,165,8,171,2176990,2176826,5.8000000000000005e-77,287.0,585,2743073
Seq_696_LinJ.36,LinJ.14,83.529,85,70,153,646026,645947,4.92e-13,75.0,585,656132
Seq_696_LinJ.36,LinJ.36,86.154,65,91,155,220384,220446,2.29e-11,69.4,585,2743073
Seq_696_LinJ.36,LinJ.11,83.824,68,87,153,350209,350273,3.83e-09,62.1,585,568611
Seq_696_LinJ.36,LinJ.11,83.824,68,87,153,447971,448035,3.83e-09,62.1,585,568611
Seq_696_LinJ.36,LinJ.11,83.824,68,87,153,375256,375320,3.83e-09,62.1,585,568611
Seq_696_LinJ.36,LinJ.11,83.824,68,87,153,365375,365439,3.83e-09,62.1,585,568611
Seq_696_LinJ.36,LinJ.11,83.824,68,87,153,390263,390327,3.83e-09,62.1,585,568611
Seq_696_LinJ.36,LinJ.35,85.965,57,93,148,566152,566097,1.38e-08,60.2,585,2019672
Seq_696_LinJ.36,LinJ.35,85.965,57,93,148,572534,572479,1.38e-08,60.2,585,2019672
Seq_696_LinJ.36,LinJ.35,88.235,51,93,142,560270,560319,1.38e-08,60.2,585,2019672
Seq_696_LinJ.36,LinJ.25,85.714,56,98,153,388182,388128,4.95e-08,58.4,585,895083
Seq_696_LinJ.36,LinJ.33,83.333,66,81,146,603823,603883,1.78e-07,56.5,585,1532318
Seq_696_LinJ.36,LinJ.33,83.333,66,81,146,569801,569861,1.78e-07,56.5,585,1532318
Seq_696_LinJ.36,LinJ.06,84.483,58,73,130,520112,520166,6.41e-07,54.7,585,525234
Seq_696_LinJ.36,LinJ.22,90.0,40,91,130,4866,4828,8.29e-06,51.0,585,782154
Seq_696_LinJ.36,LinJ.29,80.882,68,86,153,794021,793957,8.29e-06,51.0,585,1272419
Seq_696_LinJ.36,LinJ.16,84.615,52,96,147,60245,60196,8.29e-06,51.0,585,688184
Seq_696_LinJ.36,LinJ.29,85.185,54,91,142,886837,886886,8.29e-06,51.0,585,1272419
Seq_696_LinJ.36,LinJ.21,83.051,59,95,153,728305,728359,8.29e-06,51.0,585,764861
Seq_696_LinJ.36,LinJ.21,82.258,62,95,156,715103,715046,8.29e-06,51.0,585,764861
Seq_696_LinJ.36,LinJ.32,81.159,69,76,142,307170,307105,8.29e-06,51.0,585,1544760
Seq_696_LinJ.36,LinJ.21,86.667,45,96,140,278253,278296,2.98e-05,49.1,585,764861
Seq_696_LinJ.36,LinJ.21,86.667,45,96,140,296975,297018,2.98e-05,49.1,585,764861
Seq_696_LinJ.36,LinJ.30,85.417,48,96,142,1149112,1149158,2.98e-05,49.1,585,1353302
Seq_696_LinJ.36,LinJ.30,85.417,48,96,142,1134307,1134261,2.98e-05,49.1,585,1353302
Seq_696_LinJ.36,LinJ.24,86.667,45,98,142,683732,683689,2.98e-05,49.1,585,863815
Seq_696_LinJ.36,LinJ.29,83.333,54,96,149,267805,267753,2.98e-05,49.1,585,1272419
Seq_696_LinJ.36,LinJ.21,86.667,45,96,140,250404,250361,2.98e-05,49.1,585,764861
Seq_696_LinJ.36,LinJ.29,83.333,54,96,149,283500,283552,2.98e-05,49.1,585,1272419
Seq_696_LinJ.36,LinJ.30,85.417,48,96,142,1168087,1168041,2.98e-05,49.1,585,1353302
Seq_696_LinJ.36,LinJ.30,85.417,48,96,142,1118663,1118617,2.98e-05,49.1,585,1353302
Seq_696_LinJ.36,LinJ.30,85.417,48,96,142,1164332,1164286,2.98e-05,49.1,585,1353302
Seq_696_LinJ.36,LinJ.21,86.667,45,96,140,196831,196788,2.98e-05,49.1,585,764861
Seq_696_LinJ.36,LinJ.21,86.667,45,96,140,202823,202780,2.98e-05,49.1,585,764861
Seq_696_LinJ.36,LinJ.21,86.667,45,96,140,220352,220309,2.98e-05,49.1,585,764861
Seq_696_LinJ.36,LinJ.21,86.667,45,96,140,224616,224573,2.98e-05,49.1,585,764861
Seq_696_LinJ.36,LinJ.21,86.667,45,96,140,244126,244169,2.98e-05,49.1,585,764861
Seq_696_LinJ.36,LinJ.18,80.282,71,87,153,553645,553712,0.000107,47.3,585,720431
Seq_696_LinJ.36,LinJ.18,80.282,71,87,153,546286,546353,0.000107,47.3,585,720431
Seq_696_LinJ.36,LinJ.18,80.282,71,87,153,555424,555491,0.000107,47.3,585,720431
Seq_696_LinJ.36,LinJ.23,83.333,54,98,149,123663,123715,0.000107,47.3,585,786683
