qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_620_LinJ.34,LinJ.34,100.0,232,1,232,1356230,1356461,3.39e-120,429.0,232,1852095
Seq_620_LinJ.34,LinJ.34,100.0,232,1,232,1375794,1376025,3.39e-120,429.0,232,1852095
Seq_620_LinJ.34,LinJ.34,100.0,232,1,232,1395404,1395635,3.39e-120,429.0,232,1852095
Seq_620_LinJ.34,LinJ.34,97.845,232,1,232,1424491,1424722,7.4e-112,401.0,232,1852095
Seq_620_LinJ.34,LinJ.34,98.157,217,1,217,1383359,1383575,3.47e-105,379.0,232,1852095
Seq_620_LinJ.34,LinJ.34,98.157,217,1,217,1402967,1403183,3.47e-105,379.0,232,1852095
Seq_620_LinJ.34,LinJ.34,98.157,217,1,217,1363750,1363966,3.47e-105,379.0,232,1852095
Seq_620_LinJ.34,LinJ.20,89.474,38,85,122,301977,302014,1.11e-05,49.1,232,731244
Seq_620_LinJ.34,LinJ.20,89.474,38,85,122,281407,281444,1.11e-05,49.1,232,731244
Seq_620_LinJ.34,LinJ.20,81.667,60,65,122,216150,216207,3.99e-05,47.3,232,731244
Seq_620_LinJ.34,LinJ.26,76.136,88,134,221,989844,989931,3.99e-05,47.3,232,1055293
Seq_620_LinJ.34,LinJ.31,89.189,37,86,122,1042936,1042900,3.99e-05,47.3,232,1529246
Seq_620_LinJ.34,LinJ.26,76.667,90,134,221,1024555,1024642,3.99e-05,47.3,232,1055293
Seq_620_LinJ.34,LinJ.36,74.219,128,1,121,1541257,1541381,0.000144,45.4,232,2743073
Seq_620_LinJ.34,LinJ.07,88.571,35,86,120,214028,214062,0.000517,43.6,232,592866
Seq_620_LinJ.34,LinJ.07,88.571,35,86,120,303917,303951,0.000517,43.6,232,592866
Seq_620_LinJ.34,LinJ.30,78.689,61,62,122,1292450,1292510,0.002,41.7,232,1353302
Seq_620_LinJ.34,LinJ.36,82.353,51,73,120,860245,860295,0.002,41.7,232,2743073
Seq_620_LinJ.34,LinJ.26,75.0,88,134,221,1000556,1000643,0.002,41.7,232,1055293
Seq_620_LinJ.34,LinJ.36,82.353,51,73,120,891860,891910,0.002,41.7,232,2743073
Seq_620_LinJ.34,LinJ.27,96.0,25,99,123,464276,464252,0.002,41.7,232,1175412
Seq_620_LinJ.34,LinJ.27,81.633,49,75,123,473938,473986,0.002,41.7,232,1175412
Seq_620_LinJ.34,LinJ.30,78.689,61,62,122,1287330,1287390,0.002,41.7,232,1353302
Seq_620_LinJ.34,LinJ.27,96.0,25,99,123,440200,440176,0.002,41.7,232,1175412
Seq_620_LinJ.34,LinJ.31,95.833,24,99,122,1170877,1170854,0.007,39.9,232,1529246
Seq_620_LinJ.34,LinJ.31,95.833,24,99,122,1190823,1190800,0.007,39.9,232,1529246
Seq_620_LinJ.34,LinJ.31,95.833,24,99,122,1254447,1254424,0.007,39.9,232,1529246
Seq_620_LinJ.34,LinJ.31,95.833,24,99,122,1257755,1257732,0.007,39.9,232,1529246
Seq_620_LinJ.34,LinJ.31,95.833,24,99,122,1167549,1167526,0.007,39.9,232,1529246
Seq_620_LinJ.34,LinJ.31,95.833,24,99,122,1135847,1135824,0.007,39.9,232,1529246
Seq_620_LinJ.34,LinJ.31,95.833,24,99,122,1111626,1111603,0.007,39.9,232,1529246
Seq_620_LinJ.34,LinJ.31,95.833,24,99,122,98970,98947,0.007,39.9,232,1529246
Seq_620_LinJ.34,LinJ.28,90.323,31,42,71,1090602,1090572,0.007,39.9,232,1205031
Seq_620_LinJ.34,LinJ.35,76.25,80,141,218,1062198,1062120,0.007,39.9,232,2019672
Seq_620_LinJ.34,LinJ.28,90.323,31,42,71,1108545,1108515,0.007,39.9,232,1205031
Seq_620_LinJ.34,LinJ.28,90.323,31,42,71,1094190,1094160,0.007,39.9,232,1205031
Seq_620_LinJ.34,LinJ.28,90.323,31,42,71,1087013,1086983,0.007,39.9,232,1205031
Seq_620_LinJ.34,LinJ.22,81.633,49,75,122,717319,717367,0.007,39.9,232,782154
Seq_620_LinJ.34,LinJ.35,76.25,80,141,218,1078829,1078751,0.007,39.9,232,2019672
Seq_620_LinJ.34,LinJ.22,81.633,49,75,122,648481,648433,0.007,39.9,232,782154
Seq_620_LinJ.34,LinJ.28,90.323,31,42,71,1112137,1112107,0.007,39.9,232,1205031
Seq_620_LinJ.34,LinJ.28,90.323,31,42,71,1083425,1083395,0.007,39.9,232,1205031
Seq_620_LinJ.34,LinJ.09,80.769,52,144,195,42814,42864,0.007,39.9,232,581924
Seq_620_LinJ.34,LinJ.17,90.0,30,91,120,63477,63448,0.007,39.9,232,690898
Seq_620_LinJ.34,LinJ.35,80.851,47,75,121,1640137,1640183,0.024,38.1,232,2019672
Seq_620_LinJ.34,LinJ.35,80.851,47,75,121,1665145,1665191,0.024,38.1,232,2019672
Seq_620_LinJ.34,LinJ.31,84.211,38,85,122,150638,150601,0.024,38.1,232,1529246
Seq_620_LinJ.34,LinJ.28,88.235,34,42,74,1101369,1101339,0.024,38.1,232,1205031
Seq_620_LinJ.34,LinJ.13,95.455,22,101,122,146235,146256,0.086,36.2,232,659814
Seq_620_LinJ.34,LinJ.18,92.0,25,101,125,78275,78251,0.086,36.2,232,720431
Seq_620_LinJ.34,LinJ.13,95.455,22,101,122,59091,59112,0.086,36.2,232,659814
Seq_620_LinJ.34,LinJ.13,92.0,25,101,125,82497,82473,0.086,36.2,232,659814
Seq_620_LinJ.34,LinJ.18,92.0,25,101,125,17133,17109,0.086,36.2,232,720431
Seq_620_LinJ.34,LinJ.13,92.0,25,97,121,508144,508120,0.086,36.2,232,659814
Seq_620_LinJ.34,LinJ.13,95.455,22,101,122,170595,170616,0.086,36.2,232,659814
Seq_620_LinJ.34,LinJ.19,79.245,53,75,126,266983,267035,0.086,36.2,232,706124
Seq_620_LinJ.34,LinJ.01,77.966,59,62,119,40077,40019,0.086,36.2,232,278267
Seq_620_LinJ.34,LinJ.13,92.0,25,97,121,596312,596288,0.086,36.2,232,659814
Seq_620_LinJ.34,LinJ.35,76.056,71,141,209,1055991,1055922,0.31,34.4,232,2019672
Seq_620_LinJ.34,LinJ.08,86.667,30,93,122,302024,302053,0.31,34.4,232,515747
Seq_620_LinJ.34,LinJ.08,86.667,30,93,122,297396,297425,0.31,34.4,232,515747
Seq_620_LinJ.34,LinJ.08,86.667,30,93,122,291779,291808,0.31,34.4,232,515747
Seq_620_LinJ.34,LinJ.08,86.667,30,93,122,306649,306678,0.31,34.4,232,515747
Seq_620_LinJ.34,LinJ.28,87.097,31,42,71,1097775,1097746,0.31,34.4,232,1205031
Seq_620_LinJ.34,LinJ.08,86.667,30,93,122,315753,315782,0.31,34.4,232,515747
Seq_620_LinJ.34,LinJ.08,86.667,30,93,122,311233,311262,0.31,34.4,232,515747
Seq_620_LinJ.34,LinJ.28,87.097,31,42,71,1104957,1104928,0.31,34.4,232,1205031
Seq_620_LinJ.34,LinJ.26,88.889,27,93,119,1024394,1024420,0.31,34.4,232,1055293
Seq_620_LinJ.34,LinJ.36,100.0,18,32,49,1369251,1369234,0.31,34.4,232,2743073
Seq_620_LinJ.34,LinJ.26,88.889,27,93,119,1000398,1000424,0.31,34.4,232,1055293
Seq_620_LinJ.34,LinJ.23,91.667,24,99,122,190999,190976,0.31,34.4,232,786683
Seq_620_LinJ.34,LinJ.13,91.667,24,98,121,557891,557914,0.31,34.4,232,659814
Seq_620_LinJ.34,LinJ.36,78.571,56,109,161,1588228,1588283,0.31,34.4,232,2743073
Seq_620_LinJ.34,LinJ.26,88.889,27,93,119,989685,989711,0.31,34.4,232,1055293
Seq_620_LinJ.34,LinJ.22,95.0,20,144,163,62401,62382,1.1,32.5,232,782154
Seq_620_LinJ.34,LinJ.28,81.579,38,85,122,201176,201139,1.1,32.5,232,1205031
Seq_620_LinJ.34,LinJ.28,100.0,17,4,20,140967,140951,1.1,32.5,232,1205031
Seq_620_LinJ.34,LinJ.32,95.0,20,11,30,698397,698378,1.1,32.5,232,1544760
Seq_620_LinJ.34,LinJ.35,77.193,57,141,197,996678,996623,1.1,32.5,232,2019672
Seq_620_LinJ.34,LinJ.30,88.462,26,97,122,815701,815676,1.1,32.5,232,1353302
Seq_620_LinJ.34,LinJ.17,95.0,20,85,104,303128,303109,1.1,32.5,232,690898
Seq_620_LinJ.34,LinJ.09,95.238,21,84,104,500458,500477,1.1,32.5,232,581924
Seq_620_LinJ.34,LinJ.13,88.462,26,35,60,418467,418442,1.1,32.5,232,659814
Seq_620_LinJ.34,LinJ.36,85.714,35,11,43,2440309,2440278,1.1,32.5,232,2743073
Seq_620_LinJ.34,LinJ.36,85.714,35,11,43,2601174,2601205,1.1,32.5,232,2743073
Seq_620_LinJ.34,LinJ.36,85.714,35,11,43,2659667,2659698,1.1,32.5,232,2743073
Seq_620_LinJ.34,LinJ.18,100.0,17,34,50,169359,169375,1.1,32.5,232,720431
Seq_620_LinJ.34,LinJ.25,100.0,17,49,65,708503,708487,1.1,32.5,232,895083
Seq_620_LinJ.34,LinJ.24,95.0,20,148,167,211998,212017,1.1,32.5,232,863815
Seq_620_LinJ.34,LinJ.30,88.889,27,97,122,779959,779933,1.1,32.5,232,1353302
Seq_620_LinJ.34,LinJ.16,77.193,57,62,116,120029,119973,1.1,32.5,232,688184
Seq_620_LinJ.34,LinJ.12,88.889,27,1,27,31683,31707,1.1,32.5,232,593475
Seq_620_LinJ.34,LinJ.32,94.737,19,42,60,918048,918030,4.0,30.7,232,1544760
Seq_620_LinJ.34,LinJ.16,88.0,25,31,55,270370,270346,4.0,30.7,232,688184
Seq_620_LinJ.34,LinJ.31,95.0,20,36,54,1133011,1132992,4.0,30.7,232,1529246
Seq_620_LinJ.34,LinJ.29,84.375,32,137,167,1226678,1226709,4.0,30.7,232,1272419
Seq_620_LinJ.34,LinJ.29,80.488,41,137,176,1237852,1237812,4.0,30.7,232,1272419
Seq_620_LinJ.34,LinJ.29,84.375,32,137,167,1246751,1246782,4.0,30.7,232,1272419
Seq_620_LinJ.34,LinJ.14,91.304,23,35,57,38878,38899,4.0,30.7,232,656132
Seq_620_LinJ.34,LinJ.14,90.909,22,37,58,70208,70229,4.0,30.7,232,656132
Seq_620_LinJ.34,LinJ.06,100.0,16,84,99,66301,66286,4.0,30.7,232,525234
Seq_620_LinJ.34,LinJ.04,88.0,25,38,62,272264,272240,4.0,30.7,232,466507
Seq_620_LinJ.34,LinJ.36,90.909,22,97,118,25523,25502,4.0,30.7,232,2743073
Seq_620_LinJ.34,LinJ.36,100.0,16,147,162,416525,416510,4.0,30.7,232,2743073
Seq_620_LinJ.34,LinJ.36,91.304,23,35,56,2402868,2402889,4.0,30.7,232,2743073
Seq_620_LinJ.34,LinJ.18,76.923,65,62,122,155519,155458,4.0,30.7,232,720431
Seq_620_LinJ.34,LinJ.26,88.462,26,28,51,432344,432369,4.0,30.7,232,1055293
Seq_620_LinJ.34,LinJ.13,100.0,16,42,57,136313,136298,4.0,30.7,232,659814
Seq_620_LinJ.34,LinJ.13,90.909,22,101,122,216232,216253,4.0,30.7,232,659814
Seq_620_LinJ.34,LinJ.13,100.0,16,109,124,526394,526379,4.0,30.7,232,659814
Seq_620_LinJ.34,LinJ.17,78.723,47,148,194,63310,63265,4.0,30.7,232,690898
Seq_620_LinJ.34,LinJ.17,77.551,49,74,122,306094,306046,4.0,30.7,232,690898
Seq_620_LinJ.34,LinJ.17,88.0,25,28,52,320274,320250,4.0,30.7,232,690898
Seq_620_LinJ.34,LinJ.36,90.909,22,97,118,11274,11253,4.0,30.7,232,2743073
Seq_620_LinJ.34,LinJ.30,95.0,20,47,66,746316,746334,4.0,30.7,232,1353302
Seq_620_LinJ.34,LinJ.30,100.0,16,141,156,1052513,1052528,4.0,30.7,232,1353302
Seq_620_LinJ.34,LinJ.28,100.0,16,47,62,394281,394296,4.0,30.7,232,1205031
Seq_620_LinJ.34,LinJ.32,100.0,16,73,88,270677,270662,4.0,30.7,232,1544760
Seq_620_LinJ.34,LinJ.34,100.0,16,40,55,1514824,1514839,4.0,30.7,232,1852095
Seq_620_LinJ.34,LinJ.35,82.857,35,92,125,444689,444723,4.0,30.7,232,2019672
Seq_620_LinJ.34,LinJ.07,100.0,16,20,35,201129,201114,4.0,30.7,232,592866
Seq_620_LinJ.34,LinJ.07,100.0,16,168,183,462120,462135,4.0,30.7,232,592866
Seq_620_LinJ.34,LinJ.33,90.909,22,89,110,1196372,1196351,4.0,30.7,232,1532318
