qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_682_LinJ.36,LinJ.36,100.0,721,1,721,973756,974476,0.0,1332.0,721,2743073
Seq_682_LinJ.36,LinJ.34,79.503,161,31,189,518182,518024,4.65e-24,111.0,721,1852095
Seq_682_LinJ.36,LinJ.12,76.256,219,1,217,467717,467502,4.65e-24,111.0,721,593475
Seq_682_LinJ.36,LinJ.36,96.923,65,1,64,994532,994469,6.019999999999999e-23,108.0,721,2743073
Seq_682_LinJ.36,LinJ.34,84.483,58,312,369,198172,198229,6.14e-08,58.4,721,1852095
Seq_682_LinJ.36,LinJ.20,78.571,70,81,150,413716,413785,0.000133,47.3,721,731244
Seq_682_LinJ.36,LinJ.34,83.333,48,322,369,512602,512556,0.002,43.6,721,1852095
Seq_682_LinJ.36,LinJ.36,77.778,63,587,649,1063619,1063557,0.022,39.9,721,2743073
Seq_682_LinJ.36,LinJ.31,100.0,21,403,423,1171763,1171783,0.022,39.9,721,1529246
Seq_682_LinJ.36,LinJ.18,87.097,31,213,243,50385,50355,0.29,36.2,721,720431
Seq_682_LinJ.36,LinJ.21,92.0,25,184,208,511507,511483,0.29,36.2,721,764861
Seq_682_LinJ.36,LinJ.33,100.0,19,137,155,614790,614808,0.29,36.2,721,1532318
Seq_682_LinJ.36,LinJ.09,89.286,28,124,151,322712,322739,0.29,36.2,721,581924
Seq_682_LinJ.36,LinJ.12,91.667,24,428,451,550130,550153,1.0,34.4,721,593475
Seq_682_LinJ.36,LinJ.28,95.238,21,648,668,802772,802792,1.0,34.4,721,1205031
Seq_682_LinJ.36,LinJ.26,100.0,18,51,68,866300,866317,1.0,34.4,721,1055293
Seq_682_LinJ.36,LinJ.29,100.0,18,211,228,355754,355771,1.0,34.4,721,1272419
Seq_682_LinJ.36,LinJ.17,100.0,18,142,159,444316,444333,1.0,34.4,721,690898
Seq_682_LinJ.36,LinJ.05,95.238,21,434,454,291462,291442,1.0,34.4,721,467714
Seq_682_LinJ.36,LinJ.15,85.294,34,386,418,406437,406469,1.0,34.4,721,650324
Seq_682_LinJ.36,LinJ.36,78.571,56,577,631,1051754,1051805,3.7,32.5,721,2743073
Seq_682_LinJ.36,LinJ.36,100.0,17,344,360,2213859,2213843,3.7,32.5,721,2743073
Seq_682_LinJ.36,LinJ.12,95.238,21,218,237,70243,70263,3.7,32.5,721,593475
Seq_682_LinJ.36,LinJ.34,100.0,17,187,203,520954,520970,3.7,32.5,721,1852095
Seq_682_LinJ.36,LinJ.18,100.0,17,407,423,678595,678611,3.7,32.5,721,720431
Seq_682_LinJ.36,LinJ.18,91.304,23,193,215,498991,498969,3.7,32.5,721,720431
Seq_682_LinJ.36,LinJ.18,91.304,23,114,136,8776,8798,3.7,32.5,721,720431
Seq_682_LinJ.36,LinJ.21,95.0,20,438,457,343592,343573,3.7,32.5,721,764861
Seq_682_LinJ.36,LinJ.31,100.0,17,492,508,857921,857905,3.7,32.5,721,1529246
Seq_682_LinJ.36,LinJ.09,88.462,26,485,510,34466,34491,3.7,32.5,721,581924
Seq_682_LinJ.36,LinJ.34,95.0,20,139,158,877760,877741,3.7,32.5,721,1852095
Seq_682_LinJ.36,LinJ.34,88.889,27,588,613,1055269,1055243,3.7,32.5,721,1852095
Seq_682_LinJ.36,LinJ.17,82.5,40,164,200,452301,452340,3.7,32.5,721,690898
Seq_682_LinJ.36,LinJ.17,88.889,27,344,369,205045,205019,3.7,32.5,721,690898
Seq_682_LinJ.36,LinJ.15,88.462,26,390,415,213593,213618,3.7,32.5,721,650324
Seq_682_LinJ.36,LinJ.35,95.0,20,432,451,243731,243750,3.7,32.5,721,2019672
Seq_682_LinJ.36,LinJ.35,86.667,30,128,156,487462,487433,3.7,32.5,721,2019672
Seq_682_LinJ.36,LinJ.30,95.0,20,353,372,1098506,1098487,3.7,32.5,721,1353302
Seq_682_LinJ.36,LinJ.25,91.304,23,406,428,69510,69532,3.7,32.5,721,895083
Seq_682_LinJ.36,LinJ.23,95.0,20,399,418,728710,728691,3.7,32.5,721,786683
Seq_682_LinJ.36,LinJ.22,95.0,20,306,325,462282,462301,3.7,32.5,721,782154
Seq_682_LinJ.36,LinJ.19,95.238,21,408,428,72097,72078,3.7,32.5,721,706124
Seq_682_LinJ.36,LinJ.19,95.0,20,138,157,328273,328254,3.7,32.5,721,706124
Seq_682_LinJ.36,LinJ.19,95.0,20,139,158,338049,338030,3.7,32.5,721,706124
Seq_682_LinJ.36,LinJ.16,88.889,27,324,348,274981,274955,3.7,32.5,721,688184
Seq_682_LinJ.36,LinJ.16,91.667,24,229,252,642363,642385,3.7,32.5,721,688184
Seq_682_LinJ.36,LinJ.08,88.462,26,403,428,183179,183154,3.7,32.5,721,515747
Seq_682_LinJ.36,LinJ.04,86.667,30,300,328,176789,176761,3.7,32.5,721,466507
