qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_670_LinJ.36,LinJ.36,100.0,135,1,135,316772,316906,1.53e-66,250.0,135,2743073
Seq_670_LinJ.36,LinJ.36,98.519,135,1,135,205688,205822,3.32e-63,239.0,135,2743073
Seq_670_LinJ.36,LinJ.36,97.794,136,1,135,273558,273693,1.54e-61,233.0,135,2743073
Seq_670_LinJ.36,LinJ.36,97.08,137,1,135,188580,188716,2e-60,230.0,135,2743073
Seq_670_LinJ.36,LinJ.36,99.16,119,17,135,227923,228041,5.590000000000001e-56,215.0,135,2743073
Seq_670_LinJ.36,LinJ.36,99.16,119,17,135,244486,244604,5.590000000000001e-56,215.0,135,2743073
Seq_670_LinJ.36,LinJ.22,88.889,45,46,90,648998,648955,1.29e-07,54.7,135,782154
Seq_670_LinJ.36,LinJ.31,84.615,52,47,98,1392424,1392375,1.67e-06,51.0,135,1529246
Seq_670_LinJ.36,LinJ.31,82.692,52,47,98,1331988,1331939,7.77e-05,45.4,135,1529246
Seq_670_LinJ.36,LinJ.11,82.609,46,53,97,161990,161946,0.004,39.9,135,568611
Seq_670_LinJ.36,LinJ.11,82.609,46,53,97,209737,209781,0.004,39.9,135,568611
Seq_670_LinJ.36,LinJ.33,79.31,58,52,108,546760,546814,0.013,38.1,135,1532318
Seq_670_LinJ.36,LinJ.18,81.132,53,44,94,17691,17642,0.013,38.1,135,720431
Seq_670_LinJ.36,LinJ.18,81.132,53,44,94,78842,78793,0.013,38.1,135,720431
Seq_670_LinJ.36,LinJ.33,79.31,58,52,108,590525,590579,0.013,38.1,135,1532318
Seq_670_LinJ.36,LinJ.30,85.714,35,56,90,1161164,1161131,0.047,36.2,135,1353302
Seq_670_LinJ.36,LinJ.30,84.211,38,53,90,1282027,1282063,0.047,36.2,135,1353302
Seq_670_LinJ.36,LinJ.30,84.211,38,53,90,1339298,1339334,0.047,36.2,135,1353302
Seq_670_LinJ.36,LinJ.22,87.097,31,64,94,58237,58208,0.17,34.4,135,782154
Seq_670_LinJ.36,LinJ.11,87.097,31,59,86,177664,177635,0.6,32.5,135,568611
Seq_670_LinJ.36,LinJ.28,86.667,30,5,33,430341,430370,0.6,32.5,135,1205031
Seq_670_LinJ.36,LinJ.26,80.952,42,54,95,745514,745554,0.6,32.5,135,1055293
Seq_670_LinJ.36,LinJ.10,100.0,16,120,135,104463,104478,2.2,30.7,135,588579
Seq_670_LinJ.36,LinJ.11,100.0,16,73,88,81755,81770,2.2,30.7,135,568611
Seq_670_LinJ.36,LinJ.14,76.056,71,19,87,384877,384813,2.2,30.7,135,656132
Seq_670_LinJ.36,LinJ.28,100.0,16,4,19,975476,975461,2.2,30.7,135,1205031
Seq_670_LinJ.36,LinJ.25,100.0,16,80,95,578747,578732,2.2,30.7,135,895083
Seq_670_LinJ.36,LinJ.36,100.0,15,58,72,553586,553600,7.8,28.8,135,2743073
Seq_670_LinJ.36,LinJ.30,100.0,15,4,18,21501,21487,7.8,28.8,135,1353302
Seq_670_LinJ.36,LinJ.26,94.444,18,75,92,141733,141716,7.8,28.8,135,1055293
Seq_670_LinJ.36,LinJ.26,80.0,40,4,43,918626,918664,7.8,28.8,135,1055293
Seq_670_LinJ.36,LinJ.10,100.0,15,59,73,75433,75447,7.8,28.8,135,588579
Seq_670_LinJ.36,LinJ.34,87.5,24,77,100,858989,859012,7.8,28.8,135,1852095
Seq_670_LinJ.36,LinJ.24,94.444,18,110,127,433237,433220,7.8,28.8,135,863815
Seq_670_LinJ.36,LinJ.23,85.185,27,75,101,681064,681090,7.8,28.8,135,786683
Seq_670_LinJ.36,LinJ.20,78.182,55,51,103,215634,215683,7.8,28.8,135,731244
Seq_670_LinJ.36,LinJ.20,78.182,55,51,103,280871,280920,7.8,28.8,135,731244
Seq_670_LinJ.36,LinJ.20,78.182,55,51,103,301441,301490,7.8,28.8,135,731244
Seq_670_LinJ.36,LinJ.13,94.444,18,70,87,418284,418301,7.8,28.8,135,659814
Seq_670_LinJ.36,LinJ.12,100.0,15,77,91,211976,211990,7.8,28.8,135,593475
Seq_670_LinJ.36,LinJ.05,100.0,15,3,17,263588,263602,7.8,28.8,135,467714
