qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_436_LinJ.31,LinJ.31,100.0,770,1,770,787638,788407,0.0,1423.0,770,1529246
Seq_436_LinJ.31,LinJ.31,99.819,554,1,554,856821,857374,0.0,1018.0,770,1529246
Seq_436_LinJ.31,LinJ.13,73.469,196,4,197,21601,21795,8.45e-12,71.3,770,659814
Seq_436_LinJ.31,LinJ.23,78.889,90,5,93,242114,242202,1.83e-08,60.2,770,786683
Seq_436_LinJ.31,LinJ.33,77.895,95,470,560,843826,843735,3.06e-06,52.8,770,1532318
Seq_436_LinJ.31,LinJ.23,85.366,41,53,93,729802,729762,0.002,43.6,770,786683
Seq_436_LinJ.31,LinJ.23,92.857,28,245,272,729583,729556,0.007,41.7,770,786683
Seq_436_LinJ.31,LinJ.31,90.625,32,476,507,1024400,1024429,0.007,41.7,770,1529246
Seq_436_LinJ.31,LinJ.05,90.625,32,679,709,54885,54855,0.007,41.7,770,467714
Seq_436_LinJ.31,LinJ.28,76.923,78,481,556,47104,47028,0.007,41.7,770,1205031
Seq_436_LinJ.31,LinJ.13,81.034,58,218,270,196075,196020,0.024,39.9,770,659814
Seq_436_LinJ.31,LinJ.22,78.689,61,451,510,626263,626321,0.086,38.1,770,782154
Seq_436_LinJ.31,LinJ.17,92.308,26,217,242,624416,624441,0.086,38.1,770,690898
Seq_436_LinJ.31,LinJ.36,100.0,19,214,232,1466906,1466888,0.31,36.2,770,2743073
Seq_436_LinJ.31,LinJ.30,92.308,26,43,68,1194794,1194818,0.31,36.2,770,1353302
Seq_436_LinJ.31,LinJ.21,95.455,22,210,231,659178,659199,0.31,36.2,770,764861
Seq_436_LinJ.31,LinJ.31,81.395,43,232,274,430893,430935,0.31,36.2,770,1529246
Seq_436_LinJ.31,LinJ.34,92.308,26,740,765,1623154,1623130,0.31,36.2,770,1852095
Seq_436_LinJ.31,LinJ.32,95.238,21,81,101,757680,757660,1.1,34.4,770,1544760
Seq_436_LinJ.31,LinJ.32,82.051,39,53,91,747174,747212,1.1,34.4,770,1544760
Seq_436_LinJ.31,LinJ.06,91.667,24,483,506,203464,203441,1.1,34.4,770,525234
Seq_436_LinJ.31,LinJ.03,100.0,18,696,713,144306,144323,1.1,34.4,770,389657
Seq_436_LinJ.31,LinJ.23,89.286,28,63,89,273211,273184,1.1,34.4,770,786683
Seq_436_LinJ.31,LinJ.08,89.655,29,73,101,130887,130912,1.1,34.4,770,515747
Seq_436_LinJ.31,LinJ.24,89.286,28,475,502,814894,814919,1.1,34.4,770,863815
Seq_436_LinJ.31,LinJ.25,88.889,27,684,710,717957,717931,1.1,34.4,770,895083
Seq_436_LinJ.31,LinJ.17,83.784,37,472,506,251428,251464,1.1,34.4,770,690898
Seq_436_LinJ.31,LinJ.22,82.5,40,53,91,35578,35616,1.1,34.4,770,782154
Seq_436_LinJ.31,LinJ.36,87.097,31,699,728,1942293,1942323,1.1,34.4,770,2743073
Seq_436_LinJ.31,LinJ.17,100.0,18,217,234,473270,473253,1.1,34.4,770,690898
Seq_436_LinJ.31,LinJ.31,89.286,28,81,108,1019330,1019304,1.1,34.4,770,1529246
Seq_436_LinJ.31,LinJ.34,100.0,18,214,231,1646099,1646082,1.1,34.4,770,1852095
