qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_45_LinJ.07,LinJ.07,100.0,568,1,568,251811,252378,0.0,1050.0,568,592866
Seq_45_LinJ.07,LinJ.07,96.154,234,1,234,210869,211101,2.51e-105,381.0,568,592866
Seq_45_LinJ.07,LinJ.25,75.373,134,6,139,762076,761944,1.03e-09,63.9,568,895083
Seq_45_LinJ.07,LinJ.22,74.815,135,1,135,592742,592875,1.34e-08,60.2,568,782154
Seq_45_LinJ.07,LinJ.22,75.0,132,4,135,656479,656349,1.34e-08,60.2,568,782154
Seq_45_LinJ.07,LinJ.25,83.607,61,4,63,440688,440629,1.73e-07,56.5,568,895083
Seq_45_LinJ.07,LinJ.25,85.185,54,1,54,402130,402183,1.73e-07,56.5,568,895083
Seq_45_LinJ.07,LinJ.36,88.095,42,1,42,243621,243662,8.04e-06,51.0,568,2743073
Seq_45_LinJ.07,LinJ.36,88.095,42,1,42,204848,204889,8.04e-06,51.0,568,2743073
Seq_45_LinJ.07,LinJ.36,88.095,42,1,42,227058,227099,8.04e-06,51.0,568,2743073
Seq_45_LinJ.07,LinJ.18,75.701,107,4,107,619341,619444,2.89e-05,49.1,568,720431
Seq_45_LinJ.07,LinJ.31,83.673,49,6,54,1103666,1103618,0.000104,47.3,568,1529246
Seq_45_LinJ.07,LinJ.27,84.783,46,1,46,299883,299928,0.000104,47.3,568,1175412
Seq_45_LinJ.07,LinJ.18,75.238,105,6,107,539962,540063,0.000374,45.4,568,720431
Seq_45_LinJ.07,LinJ.18,74.766,107,4,107,702451,702554,0.001,43.6,568,720431
Seq_45_LinJ.07,LinJ.18,74.545,110,4,110,637764,637658,0.001,43.6,568,720431
Seq_45_LinJ.07,LinJ.18,74.545,110,4,110,688032,687926,0.001,43.6,568,720431
Seq_45_LinJ.07,LinJ.19,81.481,54,241,292,414070,414123,0.001,43.6,568,706124
Seq_45_LinJ.07,LinJ.17,96.154,26,4,29,201514,201489,0.001,43.6,568,690898
Seq_45_LinJ.07,LinJ.18,74.766,107,4,107,713017,713120,0.001,43.6,568,720431
Seq_45_LinJ.07,LinJ.35,76.19,84,206,288,763332,763413,0.005,41.7,568,2019672
Seq_45_LinJ.07,LinJ.35,76.923,78,212,288,788401,788326,0.005,41.7,568,2019672
Seq_45_LinJ.07,LinJ.17,73.636,110,1,110,458777,458885,0.005,41.7,568,690898
Seq_45_LinJ.07,LinJ.18,90.323,31,4,34,162595,162565,0.005,41.7,568,720431
Seq_45_LinJ.07,LinJ.35,81.633,49,5,53,582292,582340,0.005,41.7,568,2019672
Seq_45_LinJ.07,LinJ.35,81.633,49,5,53,512629,512581,0.005,41.7,568,2019672
Seq_45_LinJ.07,LinJ.28,83.333,42,12,53,854681,854722,0.017,39.9,568,1205031
Seq_45_LinJ.07,LinJ.20,80.769,52,212,263,46193,46143,0.017,39.9,568,731244
Seq_45_LinJ.07,LinJ.18,74.747,99,15,110,636866,636771,0.017,39.9,568,720431
Seq_45_LinJ.07,LinJ.18,75.0,96,15,107,712133,712225,0.017,39.9,568,720431
Seq_45_LinJ.07,LinJ.30,82.927,41,5,45,744880,744840,0.063,38.1,568,1353302
Seq_45_LinJ.07,LinJ.28,82.927,41,8,48,992986,992946,0.063,38.1,568,1205031
Seq_45_LinJ.07,LinJ.21,85.0,40,339,376,290468,290430,0.063,38.1,568,764861
Seq_45_LinJ.07,LinJ.26,78.571,56,84,139,597805,597750,0.063,38.1,568,1055293
