qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_118_LinJ.10,LinJ.10,100.0,748,1,748,432075,432822,0.0,1382.0,748,588579
Seq_118_LinJ.10,LinJ.10,100.0,503,1,503,474583,475085,0.0,929.0,748,588579
Seq_118_LinJ.10,LinJ.10,99.536,431,1,431,469170,469600,0.0,785.0,748,588579
Seq_118_LinJ.10,LinJ.16,97.602,417,1,414,199161,199577,0.0,712.0,748,688184
Seq_118_LinJ.10,LinJ.16,97.602,417,1,414,211884,212300,0.0,712.0,748,688184
Seq_118_LinJ.10,LinJ.16,97.602,417,1,414,212820,213236,0.0,712.0,748,688184
Seq_118_LinJ.10,LinJ.16,97.602,417,1,414,198225,198641,0.0,712.0,748,688184
Seq_118_LinJ.10,LinJ.25,90.0,30,14,43,360816,360845,0.023,39.9,748,895083
Seq_118_LinJ.10,LinJ.24,100.0,20,132,151,115674,115655,0.083,38.1,748,863815
Seq_118_LinJ.10,LinJ.14,92.308,26,720,745,42852,42877,0.083,38.1,748,656132
Seq_118_LinJ.10,LinJ.12,92.308,26,721,746,385681,385706,0.083,38.1,748,593475
Seq_118_LinJ.10,LinJ.08,95.455,22,727,748,432157,432136,0.3,36.2,748,515747
Seq_118_LinJ.10,LinJ.08,95.455,22,727,748,434917,434896,0.3,36.2,748,515747
Seq_118_LinJ.10,LinJ.36,92.0,25,721,745,1520325,1520301,0.3,36.2,748,2743073
Seq_118_LinJ.10,LinJ.36,81.25,48,186,231,1823861,1823816,0.3,36.2,748,2743073
Seq_118_LinJ.10,LinJ.24,89.286,28,721,748,497296,497269,0.3,36.2,748,863815
Seq_118_LinJ.10,LinJ.08,95.455,22,727,748,429397,429376,0.3,36.2,748,515747
Seq_118_LinJ.10,LinJ.08,95.455,22,727,748,426631,426610,0.3,36.2,748,515747
Seq_118_LinJ.10,LinJ.08,95.455,22,727,748,421082,421061,0.3,36.2,748,515747
Seq_118_LinJ.10,LinJ.08,95.455,22,727,748,423867,423846,0.3,36.2,748,515747
Seq_118_LinJ.10,LinJ.15,92.0,25,722,746,605461,605485,0.3,36.2,748,650324
Seq_118_LinJ.10,LinJ.28,87.097,31,716,746,456572,456602,0.3,36.2,748,1205031
Seq_118_LinJ.10,LinJ.27,89.286,28,721,748,602150,602177,0.3,36.2,748,1175412
Seq_118_LinJ.10,LinJ.31,83.784,37,710,746,842995,843031,0.3,36.2,748,1529246
Seq_118_LinJ.10,LinJ.08,95.455,22,727,748,418321,418300,0.3,36.2,748,515747
Seq_118_LinJ.10,LinJ.11,92.0,25,721,745,458894,458918,0.3,36.2,748,568611
Seq_118_LinJ.10,LinJ.01,89.286,28,25,52,244071,244044,0.3,36.2,748,278267
Seq_118_LinJ.10,LinJ.01,89.286,28,25,52,240784,240757,0.3,36.2,748,278267
Seq_118_LinJ.10,LinJ.12,85.294,34,710,743,385744,385777,0.3,36.2,748,593475
Seq_118_LinJ.10,LinJ.34,95.455,22,721,742,1568225,1568246,0.3,36.2,748,1852095
