qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_134_LinJ.12,LinJ.12,100.0,1168,1,1168,388833,390000,0.0,2158.0,1168,593475
Seq_134_LinJ.12,LinJ.12,93.559,1180,1,1165,424499,425655,0.0,1724.0,1168,593475
Seq_134_LinJ.12,LinJ.12,93.038,1106,64,1168,460983,462058,0.0,1587.0,1168,593475
Seq_134_LinJ.12,LinJ.12,92.487,1118,64,1166,435595,436681,0.0,1557.0,1168,593475
Seq_134_LinJ.12,LinJ.12,85.398,678,534,1168,413097,413751,0.0,643.0,1168,593475
Seq_134_LinJ.12,LinJ.12,90.723,636,534,1168,451875,452487,0.0,826.0,1168,593475
Seq_134_LinJ.12,LinJ.12,95.597,477,64,538,446569,447037,0.0,756.0,1168,593475
Seq_134_LinJ.12,LinJ.12,97.817,687,1,687,400802,401480,0.0,1179.0,1168,593475
Seq_134_LinJ.12,LinJ.12,99.442,538,1,538,412489,413026,0.0,977.0,1168,593475
Seq_134_LinJ.12,LinJ.12,89.011,546,627,1168,401671,402195,0.0,652.0,1168,593475
Seq_134_LinJ.12,LinJ.12,96.393,305,534,838,377910,378214,1.08e-141,503.0,1168,593475
Seq_134_LinJ.12,LinJ.12,92.429,317,534,838,447108,447424,2.38e-123,442.0,1168,593475
Seq_134_LinJ.12,LinJ.12,96.889,225,314,538,451581,451804,2.4500000000000003e-103,375.0,1168,593475
Seq_134_LinJ.12,LinJ.12,90.95,221,950,1168,378238,378456,7.06e-79,294.0,1168,593475
Seq_134_LinJ.12,LinJ.12,91.905,210,950,1159,447448,447657,7.06e-79,294.0,1168,593475
Seq_134_LinJ.12,LinJ.12,97.619,42,1,42,435557,435598,3.6e-12,73.1,1168,593475
Seq_134_LinJ.12,LinJ.12,97.619,42,1,42,460945,460986,3.6e-12,73.1,1168,593475
Seq_134_LinJ.12,LinJ.12,97.619,42,1,42,446531,446572,3.6e-12,73.1,1168,593475
Seq_134_LinJ.12,LinJ.31,93.182,44,1099,1142,705356,705313,6.03e-10,65.8,1168,1529246
Seq_134_LinJ.12,LinJ.31,93.182,44,1099,1142,680600,680557,6.03e-10,65.8,1168,1529246
Seq_134_LinJ.12,LinJ.31,93.182,44,1099,1142,692978,692935,6.03e-10,65.8,1168,1529246
Seq_134_LinJ.12,LinJ.12,91.667,36,861,896,378217,378252,1.69e-05,51.0,1168,593475
Seq_134_LinJ.12,LinJ.12,91.667,36,861,896,447427,447462,1.69e-05,51.0,1168,593475
Seq_134_LinJ.12,LinJ.31,93.103,29,1114,1142,712968,712940,0.003,43.6,1168,1529246
Seq_134_LinJ.12,LinJ.34,82.609,46,33,76,1250617,1250662,0.037,39.9,1168,1852095
Seq_134_LinJ.12,LinJ.34,82.609,46,33,76,1262391,1262436,0.037,39.9,1168,1852095
Seq_134_LinJ.12,LinJ.34,82.609,46,33,76,1280175,1280220,0.037,39.9,1168,1852095
Seq_134_LinJ.12,LinJ.34,82.609,46,33,76,1268291,1268336,0.037,39.9,1168,1852095
Seq_134_LinJ.12,LinJ.34,82.609,46,33,76,1256504,1256549,0.037,39.9,1168,1852095
Seq_134_LinJ.12,LinJ.34,82.609,46,33,76,1274231,1274276,0.037,39.9,1168,1852095
Seq_134_LinJ.12,LinJ.20,95.455,22,1021,1042,323174,323153,0.47,36.2,1168,731244
Seq_134_LinJ.12,LinJ.33,89.655,29,35,63,1425882,1425855,0.47,36.2,1168,1532318
Seq_134_LinJ.12,LinJ.09,89.655,29,1049,1077,555547,555521,0.47,36.2,1168,581924
Seq_134_LinJ.12,LinJ.36,92.0,25,90,114,203126,203102,0.47,36.2,1168,2743073
Seq_134_LinJ.12,LinJ.03,95.652,23,1034,1055,187293,187271,0.47,36.2,1168,389657
Seq_134_LinJ.12,LinJ.06,95.652,23,832,854,81405,81384,0.47,36.2,1168,525234
Seq_134_LinJ.12,LinJ.18,92.0,25,766,790,340219,340195,0.47,36.2,1168,720431
Seq_134_LinJ.12,LinJ.07,87.5,32,1001,1032,446609,446579,0.47,36.2,1168,592866
Seq_134_LinJ.12,LinJ.13,95.455,22,1025,1046,208165,208186,0.47,36.2,1168,659814
Seq_134_LinJ.12,LinJ.13,89.655,29,275,303,284184,284210,0.47,36.2,1168,659814
Seq_134_LinJ.12,LinJ.32,95.455,22,821,842,1032250,1032229,0.47,36.2,1168,1544760
Seq_134_LinJ.12,LinJ.30,92.308,26,1111,1134,1183484,1183509,0.47,36.2,1168,1353302
