qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_475_LinJ.33,LinJ.33,100.0,169,1,169,221667,221835,2.49e-85,313.0,169,1532318
Seq_475_LinJ.33,LinJ.33,98.817,169,1,169,227699,227867,5.39e-82,302.0,169,1532318
Seq_475_LinJ.33,LinJ.33,97.041,169,1,169,168005,168173,5.43e-77,285.0,169,1532318
Seq_475_LinJ.33,LinJ.33,97.561,164,6,169,172204,172367,7.03e-76,281.0,169,1532318
Seq_475_LinJ.33,LinJ.06,83.908,87,75,160,450543,450629,7.65e-16,82.4,169,525234
Seq_475_LinJ.33,LinJ.09,79.091,110,42,151,42876,42768,1.28e-13,75.0,169,581924
Seq_475_LinJ.33,LinJ.27,76.8,125,9,130,934510,934632,7.7e-11,65.8,169,1175412
Seq_475_LinJ.33,LinJ.27,76.724,116,18,130,906551,906665,9.96e-10,62.1,169,1175412
Seq_475_LinJ.33,LinJ.20,80.0,85,82,165,710718,710800,3.58e-09,60.2,169,731244
Seq_475_LinJ.33,LinJ.20,80.0,85,82,165,680136,680218,3.58e-09,60.2,169,731244
Seq_475_LinJ.33,LinJ.35,80.233,86,81,163,115577,115494,3.58e-09,60.2,169,2019672
Seq_475_LinJ.33,LinJ.31,84.483,58,102,159,317707,317650,1.29e-08,58.4,169,1529246
Seq_475_LinJ.33,LinJ.31,84.483,58,102,159,323263,323320,1.29e-08,58.4,169,1529246
Seq_475_LinJ.33,LinJ.23,77.551,98,73,169,190809,190906,1.29e-08,58.4,169,786683
Seq_475_LinJ.33,LinJ.20,82.09,67,82,147,640120,640055,4.64e-08,56.5,169,731244
Seq_475_LinJ.33,LinJ.20,77.778,90,50,138,302203,302114,1.67e-07,54.7,169,731244
Seq_475_LinJ.33,LinJ.20,77.778,90,50,138,216396,216307,1.67e-07,54.7,169,731244
Seq_475_LinJ.33,LinJ.31,82.143,56,102,157,354522,354577,7.76e-06,49.1,169,1529246
Seq_475_LinJ.33,LinJ.31,82.143,56,102,157,362171,362226,7.76e-06,49.1,169,1529246
Seq_475_LinJ.33,LinJ.31,82.143,56,102,157,372568,372623,7.76e-06,49.1,169,1529246
Seq_475_LinJ.33,LinJ.31,82.143,56,102,157,369817,369872,7.76e-06,49.1,169,1529246
Seq_475_LinJ.33,LinJ.31,82.143,56,102,157,346877,346932,7.76e-06,49.1,169,1529246
Seq_475_LinJ.33,LinJ.20,76.667,90,50,138,281633,281544,7.76e-06,49.1,169,731244
Seq_475_LinJ.33,LinJ.31,82.143,56,102,157,345960,346015,7.76e-06,49.1,169,1529246
Seq_475_LinJ.33,LinJ.31,82.143,56,102,157,370734,370789,7.76e-06,49.1,169,1529246
Seq_475_LinJ.33,LinJ.31,82.143,56,102,157,371651,371706,7.76e-06,49.1,169,1529246
Seq_475_LinJ.33,LinJ.19,87.5,40,109,148,267168,267129,2.79e-05,47.3,169,706124
Seq_475_LinJ.33,LinJ.27,84.0,50,18,65,714454,714405,2.79e-05,47.3,169,1175412
Seq_475_LinJ.33,LinJ.27,84.0,50,18,65,740863,740814,2.79e-05,47.3,169,1175412
Seq_475_LinJ.33,LinJ.21,79.412,68,82,145,473177,473244,0.0001,45.4,169,764861
Seq_475_LinJ.33,LinJ.32,85.714,42,82,123,1441858,1441817,0.0001,45.4,169,1544760
Seq_475_LinJ.33,LinJ.34,82.692,52,41,92,465922,465873,0.0001,45.4,169,1852095
Seq_475_LinJ.33,LinJ.22,80.769,52,38,87,318797,318848,0.005,39.9,169,782154
Seq_475_LinJ.33,LinJ.22,80.769,52,38,87,303285,303336,0.005,39.9,169,782154
Seq_475_LinJ.33,LinJ.22,80.769,52,38,87,399059,399008,0.005,39.9,169,782154
Seq_475_LinJ.33,LinJ.22,80.769,52,38,87,311353,311404,0.005,39.9,169,782154
Seq_475_LinJ.33,LinJ.30,79.31,58,89,145,866634,866690,0.005,39.9,169,1353302
Seq_475_LinJ.33,LinJ.21,87.5,32,76,107,48787,48756,0.017,38.1,169,764861
Seq_475_LinJ.33,LinJ.31,82.222,45,76,119,980388,980432,0.017,38.1,169,1529246
Seq_475_LinJ.33,LinJ.31,82.222,45,76,119,975339,975383,0.017,38.1,169,1529246
