qseqid,sseqid,pident,length,qstart,qend,sstart,send,evalue,bitscore,qlen,slen
Seq_54_LinJ.08,LinJ.08,100.0,677,1,677,192353,193029,0.0,1251.0,677,515747
Seq_54_LinJ.08,LinJ.08,74.89,227,58,273,65811,66033,2.04e-17,89.8,677,515747
Seq_54_LinJ.08,LinJ.10,74.742,194,1,191,215355,215166,1.23e-14,80.5,677,588579
Seq_54_LinJ.08,LinJ.10,75.472,159,1,158,159261,159415,2.06e-12,73.1,677,588579
Seq_54_LinJ.08,LinJ.16,78.571,112,55,166,390847,390955,7.4e-12,71.3,677,688184
Seq_54_LinJ.08,LinJ.16,80.851,94,73,166,436482,436392,7.4e-12,71.3,677,688184
Seq_54_LinJ.08,LinJ.26,79.381,97,73,169,746128,746222,9.58e-11,67.6,677,1055293
Seq_54_LinJ.08,LinJ.35,78.351,97,96,191,219818,219913,4.46e-09,62.1,677,2019672
Seq_54_LinJ.08,LinJ.35,77.228,101,62,162,1522665,1522763,5.76e-08,58.4,677,2019672
Seq_54_LinJ.08,LinJ.35,77.228,101,62,162,1506913,1507011,5.76e-08,58.4,677,2019672
Seq_54_LinJ.08,LinJ.32,75.806,124,71,191,1441752,1441872,5.76e-08,58.4,677,1544760
Seq_54_LinJ.08,LinJ.21,76.923,104,108,206,473250,473148,7.46e-07,54.7,677,764861
Seq_54_LinJ.08,LinJ.35,75.701,107,71,177,1410190,1410086,2.68e-06,52.8,677,2019672
Seq_54_LinJ.08,LinJ.35,75.701,107,71,177,1374428,1374324,2.68e-06,52.8,677,2019672
Seq_54_LinJ.08,LinJ.35,76.238,101,62,162,1348124,1348222,2.68e-06,52.8,677,2019672
Seq_54_LinJ.08,LinJ.35,76.238,101,62,162,1331386,1331484,2.68e-06,52.8,677,2019672
Seq_54_LinJ.08,LinJ.21,81.818,66,144,206,579629,579565,2.68e-06,52.8,677,764861
Seq_54_LinJ.08,LinJ.30,82.456,57,80,135,866724,866669,3.47e-05,49.1,677,1353302
Seq_54_LinJ.08,LinJ.15,76.042,96,95,189,533468,533373,3.47e-05,49.1,677,650324
Seq_54_LinJ.08,LinJ.22,74.453,137,3,135,717353,717482,3.47e-05,49.1,677,782154
Seq_54_LinJ.08,LinJ.22,73.054,167,3,165,648447,648288,3.47e-05,49.1,677,782154
Seq_54_LinJ.08,LinJ.32,76.289,97,97,192,382157,382249,0.000125,47.3,677,1544760
Seq_54_LinJ.08,LinJ.32,76.289,97,97,192,394811,394903,0.000125,47.3,677,1544760
Seq_54_LinJ.08,LinJ.08,87.805,41,5,45,297413,297451,0.000125,47.3,677,515747
Seq_54_LinJ.08,LinJ.36,80.0,65,98,162,860307,860370,0.000125,47.3,677,2743073
Seq_54_LinJ.08,LinJ.36,80.0,65,98,162,891922,891985,0.000125,47.3,677,2743073
Seq_54_LinJ.08,LinJ.27,79.71,69,96,162,934665,934599,0.000125,47.3,677,1175412
Seq_54_LinJ.08,LinJ.27,79.71,69,96,162,906698,906632,0.000125,47.3,677,1175412
Seq_54_LinJ.08,LinJ.32,76.289,97,97,192,347676,347768,0.000125,47.3,677,1544760
Seq_54_LinJ.08,LinJ.32,76.289,97,97,192,391152,391244,0.000125,47.3,677,1544760
Seq_54_LinJ.08,LinJ.08,87.805,41,5,45,302041,302079,0.000125,47.3,677,515747
Seq_54_LinJ.08,LinJ.10,78.75,80,90,166,533713,533639,0.000125,47.3,677,588579
Seq_54_LinJ.08,LinJ.08,87.805,41,5,45,311250,311288,0.000125,47.3,677,515747
Seq_54_LinJ.08,LinJ.08,87.805,41,5,45,315770,315808,0.000125,47.3,677,515747
Seq_54_LinJ.08,LinJ.08,87.805,41,5,45,306666,306704,0.000125,47.3,677,515747
Seq_54_LinJ.08,LinJ.08,87.805,41,5,45,291796,291834,0.000125,47.3,677,515747
Seq_54_LinJ.08,LinJ.32,83.333,48,144,191,176793,176746,0.000449,45.4,677,1544760
Seq_54_LinJ.08,LinJ.18,78.873,71,62,130,235110,235042,0.000449,45.4,677,720431
Seq_54_LinJ.08,LinJ.34,75.51,98,95,191,1261259,1261353,0.000449,45.4,677,1852095
Seq_54_LinJ.08,LinJ.34,73.984,123,71,191,1249460,1249579,0.000449,45.4,677,1852095
Seq_54_LinJ.08,LinJ.18,78.873,71,62,130,288181,288249,0.000449,45.4,677,720431
Seq_54_LinJ.08,LinJ.34,73.984,123,71,191,1255347,1255466,0.000449,45.4,677,1852095
Seq_54_LinJ.08,LinJ.32,83.333,48,144,191,244812,244859,0.000449,45.4,677,1544760
Seq_54_LinJ.08,LinJ.32,83.333,48,144,191,196122,196169,0.000449,45.4,677,1544760
Seq_54_LinJ.08,LinJ.35,75.789,95,72,163,907950,908043,0.000449,45.4,677,2019672
Seq_54_LinJ.08,LinJ.34,83.673,49,95,143,1279047,1279092,0.002,43.6,677,1852095
Seq_54_LinJ.08,LinJ.34,83.673,49,95,143,1273103,1273148,0.002,43.6,677,1852095
Seq_54_LinJ.08,LinJ.24,80.702,57,121,177,211962,212016,0.002,43.6,677,863815
Seq_54_LinJ.08,LinJ.34,83.673,49,95,143,1267163,1267208,0.002,43.6,677,1852095
Seq_54_LinJ.08,LinJ.14,83.333,48,573,618,441106,441061,0.006,41.7,677,656132
Seq_54_LinJ.08,LinJ.21,96.154,26,204,229,418639,418615,0.006,41.7,677,764861
Seq_54_LinJ.08,LinJ.31,85.714,42,460,498,1140064,1140104,0.006,41.7,677,1529246
